InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-9fed0bb0-6b30-4813-9cb1-59d9e795123d,ID207011,CID-406,9fed0bb0-6b30-4813-9cb1-59d9e795123d,2025-06-25,2025-07-25,1411.78,84.72,1496.5,Issued,SampleGen
INV-e09943ea-0ae3-4ed0-bbe7-dcea4cd007e0,ID207012,CID-406,e09943ea-0ae3-4ed0-bbe7-dcea4cd007e0,2025-06-28,2025-07-28,1067.8,64.08,1131.88,Issued,SampleGen
INV-6c43d559-1666-4ddb-af7e-72f01e3d3027,ID207013,CID-406,6c43d559-1666-4ddb-af7e-72f01e3d3027,2025-07-27,2025-08-26,605.88,36.36,642.24,Issued,SampleGen
INV-e207d813-4deb-4e8d-9bbe-d621fcb75ca4,ID207014,CID-406,e207d813-4deb-4e8d-9bbe-d621fcb75ca4,2025-07-31,2025-08-30,219.9,13.2,233.1,Issued,SampleGen
INV-b73fdedc-8452-4b58-8d75-26d24b37868d,ID207015,CID-406,b73fdedc-8452-4b58-8d75-26d24b37868d,2025-07-23,2025-08-22,2603.7,156.24,2759.94,Issued,SampleGen
INV-f4749d42-922f-48d1-8e9d-614a0cfe4522,ID207016,CID-406,f4749d42-922f-48d1-8e9d-614a0cfe4522,2025-08-10,2025-09-09,3409.78,204.6,3614.38,Issued,SampleGen
INV-18d299e0-9dfc-4488-b9fb-7cc8e8971005,ID207017,CID-406,18d299e0-9dfc-4488-b9fb-7cc8e8971005,2025-08-18,2025-09-17,683.88,41.04,724.92,Issued,SampleGen
INV-93814f05-b51b-49f6-b9f5-1d2b467d5dd8,ID207018,CID-406,93814f05-b51b-49f6-b9f5-1d2b467d5dd8,2025-08-20,2025-09-19,5593.78,335.64,5929.42,Issued,SampleGen
INV-d8c62b29-e387-4275-8d17-b6dc20296adf,ID207019,CID-406,d8c62b29-e387-4275-8d17-b6dc20296adf,2025-08-09,2025-09-08,2687.9,161.28,2849.18,Issued,SampleGen
INV-58369ed1-cf66-43ee-ac8b-33bc7d5fee82,ID207020,CID-406,58369ed1-cf66-43ee-ac8b-33bc7d5fee82,2025-09-29,2025-10-29,751.86,45.12,796.98,Issued,SampleGen
INV-f8102af5-5d20-434c-9bea-e4108c0f9785,ID207021,CID-406,f8102af5-5d20-434c-9bea-e4108c0f9785,2025-09-05,2025-10-05,4411.78,264.72,4676.5,Issued,SampleGen
INV-1295f561-2318-4e7b-8e88-cfdd8826fea2,ID207022,CID-406,1295f561-2318-4e7b-8e88-cfdd8826fea2,2025-09-21,2025-10-21,7003.7,420.24,7423.94,Issued,SampleGen
INV-88b11641-67c7-4fc1-afb9-6c8e7ca7f4dc,ID207023,CID-406,88b11641-67c7-4fc1-afb9-6c8e7ca7f4dc,2025-09-07,2025-10-07,2319.88,139.2,2459.08,Issued,SampleGen
INV-aa30e098-6019-48b2-b3a6-ade142518db6,ID207024,CID-406,aa30e098-6019-48b2-b3a6-ade142518db6,2025-10-29,2025-11-28,727.88,43.68,771.56,Issued,SampleGen
INV-26fbdd83-611d-48d8-b0aa-8472cc14ef12,ID207025,CID-406,26fbdd83-611d-48d8-b0aa-8472cc14ef12,2025-10-24,2025-11-23,3971.76,238.32,4210.08,Issued,SampleGen
INV-e8065843-045c-4a99-a637-0ff49e376d71,ID207026,CID-406,e8065843-045c-4a99-a637-0ff49e376d71,2025-10-06,2025-11-05,3639.84,218.4,3858.24,Issued,SampleGen
INV-33301d74-6313-4627-9373-db755896e117,ID207027,CID-406,33301d74-6313-4627-9373-db755896e117,2025-10-04,2025-11-03,1795.86,107.76,1903.62,Issued,SampleGen
INV-aeea992b-5f77-42d1-be65-3a90b098b2fc,ID207028,CID-406,aeea992b-5f77-42d1-be65-3a90b098b2fc,2025-10-30,2025-11-29,991.88,59.52,1051.4,Issued,SampleGen
INV-2b315da9-d7d0-4d91-a8e4-db657d5aedfe,ID207029,CID-406,2b315da9-d7d0-4d91-a8e4-db657d5aedfe,2025-11-02,2025-12-02,551.88,33.12,585.0,Issued,SampleGen
INV-201cdb3d-6970-4e5a-9b32-788010245930,ID207030,CID-406,201cdb3d-6970-4e5a-9b32-788010245930,2025-11-23,2025-12-23,483.88,29.04,512.92,Issued,SampleGen
INV-0e20a183-7389-4e1f-80d9-07c294cbbfef,ID207031,CID-406,0e20a183-7389-4e1f-80d9-07c294cbbfef,2025-11-19,2025-12-19,1363.76,81.84,1445.6,Issued,SampleGen
INV-5c672151-0ac7-4245-a57c-48cf7feeb301,ID207032,CID-406,5c672151-0ac7-4245-a57c-48cf7feeb301,2025-11-16,2025-12-16,429.86,25.8,455.66,Issued,SampleGen
INV-c5a31224-a0a9-470f-ad74-08ac969e0b04,ID207033,CID-406,c5a31224-a0a9-470f-ad74-08ac969e0b04,2025-12-19,2026-01-18,1083.74,65.04,1148.78,Issued,SampleGen
INV-d2372b35-77b1-46d0-b5b3-fb97b26aed7d,ID207034,CID-406,d2372b35-77b1-46d0-b5b3-fb97b26aed7d,2025-12-18,2026-01-17,431.88,25.92,457.8,Issued,SampleGen
INV-b8c51b10-923f-4d89-9d5b-21d48463ebbe,ID207035,CID-406,b8c51b10-923f-4d89-9d5b-21d48463ebbe,2025-12-05,2026-01-04,1023.88,61.44,1085.32,Issued,SampleGen
INV-d9d476ab-9d86-49eb-894a-70954bf55593,ID207036,CID-406,d9d476ab-9d86-49eb-894a-70954bf55593,2025-12-27,2026-01-26,1859.86,111.6,1971.46,Issued,SampleGen
INV-9d5d2541-a73f-40ac-bde3-ca9bb3c5212f,ID207037,CID-406,9d5d2541-a73f-40ac-bde3-ca9bb3c5212f,2026-01-24,2026-02-23,655.9,39.36,695.26,Issued,SampleGen
INV-ce8f7bce-ac19-44af-8943-fbbe2705a51c,ID207038,CID-406,ce8f7bce-ac19-44af-8943-fbbe2705a51c,2026-02-01,2026-03-03,2295.84,137.76,2433.6,Issued,SampleGen
INV-277ac7ec-9cd7-4e09-b6bc-16e22978e0d1,ID207039,CID-406,277ac7ec-9cd7-4e09-b6bc-16e22978e0d1,2026-01-14,2026-02-13,2599.8,156.0,2755.8,Issued,SampleGen
INV-8d6dcebb-0b23-454c-a506-4bf98daa5f02,ID207040,CID-406,8d6dcebb-0b23-454c-a506-4bf98daa5f02,2026-01-07,2026-02-06,4595.78,275.76,4871.54,Issued,SampleGen
INV-2871941f-f29b-4cea-a61b-407973c6a81b,ID207041,CID-406,2871941f-f29b-4cea-a61b-407973c6a81b,2026-01-03,2026-02-02,2595.74,155.76,2751.5,Issued,SampleGen
INV-d6a814d2-82df-4fad-bef3-9f3c00e292af,ID207042,CID-406,d6a814d2-82df-4fad-bef3-9f3c00e292af,2026-02-28,2026-03-30,991.88,59.52,1051.4,Issued,SampleGen
INV-50d75028-483b-48b2-be2c-39998b8e9891,ID207043,CID-406,50d75028-483b-48b2-be2c-39998b8e9891,2026-02-22,2026-03-24,1671.76,100.32,1772.08,Issued,SampleGen
INV-61dad008-6c79-407d-8d6f-c32656e20830,ID207044,CID-406,61dad008-6c79-407d-8d6f-c32656e20830,2026-02-12,2026-03-14,2197.74,131.88,2329.62,Issued,SampleGen
INV-fc6c2912-fdca-471d-92a2-fbb3a75baef5,ID207045,CID-406,fc6c2912-fdca-471d-92a2-fbb3a75baef5,2026-02-15,2026-03-17,1263.84,75.84,1339.68,Issued,SampleGen
INV-a486f0e3-a7a1-475b-8e2b-a7be059ffafe,ID207046,CID-406,a486f0e3-a7a1-475b-8e2b-a7be059ffafe,2026-02-07,2026-03-09,1415.88,84.96,1500.84,Issued,SampleGen
INV-96c29166-d992-4795-9d06-72dc232e444e,ID207047,CID-406,96c29166-d992-4795-9d06-72dc232e444e,2026-03-07,2026-04-06,1043.82,62.64,1106.46,Issued,SampleGen
INV-553b0cb4-d33c-4a49-a7f1-fc434a8cb898,ID207048,CID-406,553b0cb4-d33c-4a49-a7f1-fc434a8cb898,2026-04-01,2026-05-01,5387.82,323.28,5711.1,Issued,SampleGen
INV-75c1092f-2a5b-42e5-b2e8-81f203227008,ID207049,CID-406,75c1092f-2a5b-42e5-b2e8-81f203227008,2026-03-03,2026-04-02,1457.78,87.48,1545.26,Issued,SampleGen
INV-9b39f604-105d-4074-b89c-f4094be55faf,ID207050,CID-406,9b39f604-105d-4074-b89c-f4094be55faf,2026-03-26,2026-04-25,1879.88,112.8,1992.68,Issued,SampleGen
INV-e7020f66-0512-40a8-afba-bbd9b42d3e36,ID207051,CID-406,e7020f66-0512-40a8-afba-bbd9b42d3e36,2026-03-31,2026-04-30,1363.72,81.84,1445.56,Issued,SampleGen
INV-b3672b2a-849c-48ed-8fcd-5bf2151a385a,ID207052,CID-406,b3672b2a-849c-48ed-8fcd-5bf2151a385a,2026-04-25,2026-05-25,2675.88,160.56,2836.44,Issued,SampleGen
INV-f9096554-2948-482c-9374-1016a04465e3,ID207053,CID-406,f9096554-2948-482c-9374-1016a04465e3,2026-04-08,2026-05-08,1507.86,90.48,1598.34,Issued,SampleGen
INV-7a0ebe12-36ce-446f-a655-8d5c5fe229d8,ID207054,CID-406,7a0ebe12-36ce-446f-a655-8d5c5fe229d8,2026-04-12,2026-05-12,1383.9,83.04,1466.94,Issued,SampleGen
INV-2fa1ba15-e1f3-46e2-b06f-12c8e0fdc7ac,ID207055,CID-406,2fa1ba15-e1f3-46e2-b06f-12c8e0fdc7ac,2026-04-15,2026-05-15,2915.9,174.96,3090.86,Issued,SampleGen
INV-a012cd6b-bb40-4075-8df6-a52070544f8b,ID207056,CID-406,a012cd6b-bb40-4075-8df6-a52070544f8b,2026-04-21,2026-05-21,819.82,49.2,869.02,Issued,SampleGen
INV-d79a2ca5-7657-4248-95e2-e0470e6378ec,ID207057,CID-406,d79a2ca5-7657-4248-95e2-e0470e6378ec,2026-04-24,2026-05-24,765.8,45.96,811.76,Issued,SampleGen
INV-65f6d867-a21b-485a-aefc-63aa62178115,ID207058,CID-407,65f6d867-a21b-485a-aefc-63aa62178115,2026-03-11,2026-04-10,705.78,42.36,748.14,Issued,SampleGen
INV-9d5e9495-f2e7-40ae-bb1a-adb487f2c025,ID207059,CID-408,9d5e9495-f2e7-40ae-bb1a-adb487f2c025,2025-02-01,2025-03-03,271.92,16.32,288.24,Issued,SampleGen
INV-6687ab94-1f8c-46a5-a2cb-fe4d100f7f4c,ID207060,CID-408,6687ab94-1f8c-46a5-a2cb-fe4d100f7f4c,2025-02-11,2025-03-13,947.8,56.88,1004.68,Issued,SampleGen
INV-3f74dcbe-0923-4ef9-a496-a2ddc0cadf9e,ID207061,CID-408,3f74dcbe-0923-4ef9-a496-a2ddc0cadf9e,2025-03-24,2025-04-23,1041.78,62.52,1104.3,Issued,SampleGen
INV-45a2ff50-baa0-4894-b7ac-30c350a09d7b,ID207062,CID-408,45a2ff50-baa0-4894-b7ac-30c350a09d7b,2025-03-10,2025-04-09,1759.88,105.6,1865.48,Issued,SampleGen
INV-645c6083-71a4-4c69-b4b5-445f29668070,ID207063,CID-408,645c6083-71a4-4c69-b4b5-445f29668070,2025-04-03,2025-05-03,1059.8,63.6,1123.4,Issued,SampleGen
INV-012337b1-475d-4075-8281-4a1bbdf8a39c,ID207064,CID-408,012337b1-475d-4075-8281-4a1bbdf8a39c,2025-04-11,2025-05-11,919.84,55.2,975.04,Issued,SampleGen
INV-05d662ba-a6ca-4552-aa61-4a5bb2e49228,ID207065,CID-408,05d662ba-a6ca-4552-aa61-4a5bb2e49228,2025-05-14,2025-06-13,4805.8,288.36,5094.16,Issued,SampleGen
INV-ac265492-d4f7-4f64-8c6f-1a44fa4bec8d,ID207066,CID-408,ac265492-d4f7-4f64-8c6f-1a44fa4bec8d,2025-05-20,2025-06-19,4547.86,272.88,4820.74,Issued,SampleGen
INV-c210ecf7-e867-4dcf-b9b5-b17b8021066e,ID207067,CID-408,c210ecf7-e867-4dcf-b9b5-b17b8021066e,2025-06-19,2025-07-19,2503.92,150.24,2654.16,Issued,SampleGen
INV-6af87a31-072f-4d94-94cd-e375d9282c70,ID207068,CID-408,6af87a31-072f-4d94-94cd-e375d9282c70,2025-06-16,2025-07-16,699.72,42.0,741.72,Issued,SampleGen
INV-a496e582-2f0d-4782-8096-9febd44a8bec,ID207069,CID-408,a496e582-2f0d-4782-8096-9febd44a8bec,2025-07-23,2025-08-22,4589.7,275.4,4865.1,Issued,SampleGen
INV-ef438f6d-1cda-473a-9477-5be0a72164c2,ID207070,CID-408,ef438f6d-1cda-473a-9477-5be0a72164c2,2025-07-11,2025-08-10,605.86,36.36,642.22,Issued,SampleGen
INV-89b45628-ef43-48e4-a099-a8281e9bea5d,ID207071,CID-408,89b45628-ef43-48e4-a099-a8281e9bea5d,2025-07-13,2025-08-12,4023.84,241.44,4265.28,Issued,SampleGen
INV-51ec84bf-c8c4-4af0-b001-0df13a03452d,ID207072,CID-408,51ec84bf-c8c4-4af0-b001-0df13a03452d,2025-08-27,2025-09-26,2163.88,129.84,2293.72,Issued,SampleGen
INV-2e3d6070-0853-49ef-84bc-4ace4f8b528f,ID207073,CID-408,2e3d6070-0853-49ef-84bc-4ace4f8b528f,2025-08-02,2025-09-01,1079.88,64.8,1144.68,Issued,SampleGen
INV-a31fa37e-6462-449c-8a46-708f9e719013,ID207074,CID-408,a31fa37e-6462-449c-8a46-708f9e719013,2025-08-04,2025-09-03,1311.76,78.72,1390.48,Issued,SampleGen
INV-f72109de-2de8-458e-bbcd-ce7fe68d0767,ID207075,CID-408,f72109de-2de8-458e-bbcd-ce7fe68d0767,2025-09-03,2025-10-03,7195.7,431.76,7627.46,Issued,SampleGen
INV-a09a4fbb-8ab2-45b9-9db8-19bf31667951,ID207076,CID-408,a09a4fbb-8ab2-45b9-9db8-19bf31667951,2025-09-04,2025-10-04,2633.88,158.04,2791.92,Issued,SampleGen
INV-371cbe11-edb8-4f38-85e8-f0ab86a73ae1,ID207077,CID-408,371cbe11-edb8-4f38-85e8-f0ab86a73ae1,2025-09-04,2025-10-04,4799.84,288.0,5087.84,Issued,SampleGen
INV-8e216095-79e2-4e02-aaea-0868c171a8b4,ID207078,CID-408,8e216095-79e2-4e02-aaea-0868c171a8b4,2025-10-13,2025-11-12,519.84,31.2,551.04,Issued,SampleGen
INV-6033c93a-1e08-42e5-9507-7b7e036743af,ID207079,CID-408,6033c93a-1e08-42e5-9507-7b7e036743af,2025-10-09,2025-11-08,1995.76,119.76,2115.52,Issued,SampleGen
INV-5e07a0ef-04f9-4b01-8d25-86262a60273c,ID207080,CID-408,5e07a0ef-04f9-4b01-8d25-86262a60273c,2025-10-12,2025-11-11,423.84,25.44,449.28,Issued,SampleGen
INV-9f46f679-a26f-4736-9b27-15d40d10c6b1,ID207081,CID-408,9f46f679-a26f-4736-9b27-15d40d10c6b1,2025-11-17,2025-12-17,4723.78,283.44,5007.22,Issued,SampleGen
INV-8a2ebc70-6464-410d-a138-9c93729f1fa4,ID207082,CID-408,8a2ebc70-6464-410d-a138-9c93729f1fa4,2025-11-02,2025-12-02,585.8,35.16,620.96,Issued,SampleGen
INV-1c751e3c-3c5e-42a2-ac40-0fc692c1e123,ID207083,CID-408,1c751e3c-3c5e-42a2-ac40-0fc692c1e123,2025-11-23,2025-12-23,1367.82,82.08,1449.9,Issued,SampleGen
INV-5c3a8091-550f-4c27-b761-0409c340d337,ID207084,CID-408,5c3a8091-550f-4c27-b761-0409c340d337,2025-12-06,2026-01-05,2519.74,151.2,2670.94,Issued,SampleGen
INV-cbd39c6f-92c5-40db-ac12-985f6fd6a576,ID207085,CID-408,cbd39c6f-92c5-40db-ac12-985f6fd6a576,2025-12-27,2026-01-26,3163.74,189.84,3353.58,Issued,SampleGen
INV-515266d3-bef3-46af-b7de-4a335c52b9d6,ID207086,CID-408,515266d3-bef3-46af-b7de-4a335c52b9d6,2025-12-07,2026-01-06,2559.8,153.6,2713.4,Issued,SampleGen
INV-13cb1b80-6b0a-4958-8693-71383325e0ce,ID207087,CID-408,13cb1b80-6b0a-4958-8693-71383325e0ce,2025-12-10,2026-01-09,1387.74,83.28,1471.02,Issued,SampleGen
INV-d60d747f-c381-4316-8b68-4f67cccb238f,ID207088,CID-408,d60d747f-c381-4316-8b68-4f67cccb238f,2026-01-03,2026-02-02,1243.86,74.64,1318.5,Issued,SampleGen
INV-6bdd2d3e-bdc4-4cf4-b10c-bd01a3669b19,ID207089,CID-408,6bdd2d3e-bdc4-4cf4-b10c-bd01a3669b19,2026-01-30,2026-03-01,2279.88,136.8,2416.68,Issued,SampleGen
INV-ed7a4e05-9a81-4dfd-8cd3-30121987e4c4,ID207090,CID-408,ed7a4e05-9a81-4dfd-8cd3-30121987e4c4,2026-01-03,2026-02-02,4507.78,270.48,4778.26,Issued,SampleGen
INV-9ac0336a-8640-44b5-a2db-6b6dc474e5e2,ID207091,CID-408,9ac0336a-8640-44b5-a2db-6b6dc474e5e2,2026-01-26,2026-02-25,2195.88,131.76,2327.64,Issued,SampleGen
INV-31ea558b-5b67-4a9c-a6db-7534e50181a8,ID207092,CID-408,31ea558b-5b67-4a9c-a6db-7534e50181a8,2026-02-02,2026-03-04,1687.84,101.28,1789.12,Issued,SampleGen
INV-c18f9817-bc1e-450b-b870-931bbf38b86e,ID207093,CID-408,c18f9817-bc1e-450b-b870-931bbf38b86e,2026-02-05,2026-03-07,3863.84,231.84,4095.68,Issued,SampleGen
INV-8d41ade5-3fb4-49da-9ad1-3bbe78099444,ID207094,CID-408,8d41ade5-3fb4-49da-9ad1-3bbe78099444,2026-02-04,2026-03-06,1299.9,78.0,1377.9,Issued,SampleGen
INV-a4d5da1f-3e3d-4e9a-a66b-aa3290de06fe,ID207095,CID-408,a4d5da1f-3e3d-4e9a-a66b-aa3290de06fe,2026-03-03,2026-04-02,693.86,41.64,735.5,Issued,SampleGen
INV-874778a8-fdd5-49fc-9891-07bc330e9bfd,ID207096,CID-408,874778a8-fdd5-49fc-9891-07bc330e9bfd,2026-03-23,2026-04-22,1689.82,101.4,1791.22,Issued,SampleGen
INV-98ec7e30-f4c6-4872-b9a2-dbdcb7cce04c,ID207097,CID-408,98ec7e30-f4c6-4872-b9a2-dbdcb7cce04c,2026-03-07,2026-04-06,493.86,29.64,523.5,Issued,SampleGen
INV-c308f3ae-54ae-4d44-af08-4289963974a2,ID207098,CID-408,c308f3ae-54ae-4d44-af08-4289963974a2,2026-04-01,2026-05-01,4259.7,255.6,4515.3,Issued,SampleGen
INV-39b10d79-1614-48c9-b534-50fa727492fe,ID207099,CID-408,39b10d79-1614-48c9-b534-50fa727492fe,2026-04-03,2026-05-03,1031.88,61.92,1093.8,Issued,SampleGen
INV-929b3e5e-c975-4ec8-81b0-48e670c174a9,ID207100,CID-408,929b3e5e-c975-4ec8-81b0-48e670c174a9,2026-04-03,2026-05-03,983.84,59.04,1042.88,Issued,SampleGen
INV-f7597be9-12a2-46dc-a4a8-0813410b1273,ID207101,CID-408,f7597be9-12a2-46dc-a4a8-0813410b1273,2026-04-20,2026-05-20,1271.9,76.32,1348.22,Issued,SampleGen
INV-31f6b287-5070-4b82-8058-c8422700ca39,ID207102,CID-408,31f6b287-5070-4b82-8058-c8422700ca39,2026-04-08,2026-05-08,5271.84,316.32,5588.16,Issued,SampleGen
INV-bada8845-63c2-48bc-9f69-4287a70cee80,ID207103,CID-409,bada8845-63c2-48bc-9f69-4287a70cee80,2025-05-26,2025-06-25,5075.7,304.56,5380.26,Issued,SampleGen
INV-696aa313-2794-4ab5-8f3f-a8f7bbd2c271,ID207104,CID-409,696aa313-2794-4ab5-8f3f-a8f7bbd2c271,2025-07-04,2025-08-03,3683.86,221.04,3904.9,Issued,SampleGen
INV-0e58388e-870b-4e8d-be22-66ff1c81de31,ID207105,CID-409,0e58388e-870b-4e8d-be22-66ff1c81de31,2025-08-22,2025-09-21,6815.84,408.96,7224.8,Issued,SampleGen
INV-932d04ef-4a16-45b7-b8e6-db487e5421f1,ID207106,CID-409,932d04ef-4a16-45b7-b8e6-db487e5421f1,2025-09-21,2025-10-21,3335.82,200.16,3535.98,Issued,SampleGen
INV-adaca3c6-6da8-4a80-8243-e9bc3018a78d,ID207107,CID-409,adaca3c6-6da8-4a80-8243-e9bc3018a78d,2026-01-22,2026-02-21,1035.88,62.16,1098.04,Issued,SampleGen
INV-b59ac38d-cbb2-43e8-8f79-9de429aea555,ID207108,CID-410,b59ac38d-cbb2-43e8-8f79-9de429aea555,2025-01-10,2025-02-09,5059.7,303.6,5363.3,Issued,SampleGen
INV-7cb5e155-c012-44a5-b5dd-12cedc516540,ID207109,CID-410,7cb5e155-c012-44a5-b5dd-12cedc516540,2025-02-14,2025-03-16,3283.82,197.04,3480.86,Issued,SampleGen
INV-ba056847-792d-4d5c-8506-1fac436536e5,ID207110,CID-410,ba056847-792d-4d5c-8506-1fac436536e5,2025-03-23,2025-04-22,3139.74,188.4,3328.14,Issued,SampleGen
INV-e51b5392-741f-4787-b91c-ce088e879c7a,ID207111,CID-410,e51b5392-741f-4787-b91c-ce088e879c7a,2025-04-08,2025-05-08,1179.84,70.8,1250.64,Issued,SampleGen
INV-aaf4197e-c9d2-4f57-8e99-2497f84cd605,ID207112,CID-410,aaf4197e-c9d2-4f57-8e99-2497f84cd605,2025-04-12,2025-05-12,2039.84,122.4,2162.24,Issued,SampleGen
INV-1b3df663-400f-42af-9c27-e93888662956,ID207113,CID-410,1b3df663-400f-42af-9c27-e93888662956,2025-05-22,2025-06-21,2475.74,148.56,2624.3,Issued,SampleGen
INV-9076ddc7-cf15-4cbb-9f1f-a9888132ae60,ID207114,CID-410,9076ddc7-cf15-4cbb-9f1f-a9888132ae60,2025-06-21,2025-07-21,3293.78,197.64,3491.42,Issued,SampleGen
INV-20c37941-b9f9-4fe2-9ad9-bcc12beaee0f,ID207115,CID-410,20c37941-b9f9-4fe2-9ad9-bcc12beaee0f,2025-06-27,2025-07-27,263.92,15.84,279.76,Issued,SampleGen
INV-a96dbcb5-ee3d-40af-96d7-b008112d61dc,ID207116,CID-410,a96dbcb5-ee3d-40af-96d7-b008112d61dc,2025-07-20,2025-08-19,1387.8,83.28,1471.08,Issued,SampleGen
INV-d67999df-3402-4544-b22f-0909e052a203,ID207117,CID-410,d67999df-3402-4544-b22f-0909e052a203,2025-07-04,2025-08-03,1639.74,98.4,1738.14,Issued,SampleGen
INV-95d743fa-d489-4bd7-80f1-4dec0ebbe1a4,ID207118,CID-410,95d743fa-d489-4bd7-80f1-4dec0ebbe1a4,2025-08-08,2025-09-07,775.78,46.56,822.34,Issued,SampleGen
INV-f125441b-7d2f-467a-bf9b-4c21108c7e49,ID207119,CID-410,f125441b-7d2f-467a-bf9b-4c21108c7e49,2025-08-27,2025-09-26,3635.82,218.16,3853.98,Issued,SampleGen
INV-b8c7a68f-6432-4d2c-a667-81033ed5b665,ID207120,CID-410,b8c7a68f-6432-4d2c-a667-81033ed5b665,2025-09-28,2025-10-28,357.9,21.48,379.38,Issued,SampleGen
INV-78af8931-74ef-49d2-a86b-1f1f331afac9,ID207121,CID-410,78af8931-74ef-49d2-a86b-1f1f331afac9,2025-09-29,2025-10-29,713.88,42.84,756.72,Issued,SampleGen
INV-bbee1140-4fe1-41cb-b679-a996e4d17817,ID207122,CID-410,bbee1140-4fe1-41cb-b679-a996e4d17817,2025-10-06,2025-11-05,1219.86,73.2,1293.06,Issued,SampleGen
INV-5ba1db9c-bcf6-4b80-befc-aca408d45a08,ID207123,CID-410,5ba1db9c-bcf6-4b80-befc-aca408d45a08,2025-10-05,2025-11-04,725.74,43.56,769.3,Issued,SampleGen
INV-b093871c-f3f3-4403-8e1f-425057169e44,ID207124,CID-410,b093871c-f3f3-4403-8e1f-425057169e44,2025-11-27,2025-12-27,1543.76,92.64,1636.4,Issued,SampleGen
INV-f29bfca8-dedd-4dd0-8bc7-a93296be8c69,ID207125,CID-410,f29bfca8-dedd-4dd0-8bc7-a93296be8c69,2025-11-18,2025-12-18,2671.9,160.32,2832.22,Issued,SampleGen
INV-a6397221-e379-4809-877d-fc6029b07a9c,ID207126,CID-410,a6397221-e379-4809-877d-fc6029b07a9c,2025-11-24,2025-12-24,435.9,26.16,462.06,Issued,SampleGen
INV-76d98e4e-fe5b-487d-a6b0-b272e94962e0,ID207127,CID-410,76d98e4e-fe5b-487d-a6b0-b272e94962e0,2025-12-15,2026-01-14,4075.86,244.56,4320.42,Issued,SampleGen
INV-4b770daa-0340-40c2-b5cc-af152de24191,ID207128,CID-410,4b770daa-0340-40c2-b5cc-af152de24191,2025-12-31,2026-01-30,903.88,54.24,958.12,Issued,SampleGen
INV-382af485-c8c0-4511-82e5-f2556540548b,ID207129,CID-410,382af485-c8c0-4511-82e5-f2556540548b,2025-12-18,2026-01-17,1127.86,67.68,1195.54,Issued,SampleGen
INV-9a7d6b04-647b-4c27-8e7a-444d2dec4452,ID207130,CID-410,9a7d6b04-647b-4c27-8e7a-444d2dec4452,2026-01-13,2026-02-12,3223.88,193.44,3417.32,Issued,SampleGen
INV-e4016887-05c2-4cf5-9cd6-be29afe2bdd0,ID207131,CID-410,e4016887-05c2-4cf5-9cd6-be29afe2bdd0,2026-01-05,2026-02-04,983.84,59.04,1042.88,Issued,SampleGen
INV-b6d096fe-0474-445f-9add-2ed3a1745312,ID207132,CID-410,b6d096fe-0474-445f-9add-2ed3a1745312,2026-01-27,2026-02-26,3605.86,216.36,3822.22,Issued,SampleGen
INV-0ba91cdd-823f-443b-8baa-9d1809f2f126,ID207133,CID-410,0ba91cdd-823f-443b-8baa-9d1809f2f126,2026-02-11,2026-03-13,3495.84,209.76,3705.6,Issued,SampleGen
INV-96a53dee-1084-45c1-b119-250efa907ba8,ID207134,CID-410,96a53dee-1084-45c1-b119-250efa907ba8,2026-02-15,2026-03-17,2035.78,122.16,2157.94,Issued,SampleGen
INV-acddf797-d100-4a5c-b589-c7be42355f98,ID207135,CID-410,acddf797-d100-4a5c-b589-c7be42355f98,2026-02-13,2026-03-15,2985.8,179.16,3164.96,Issued,SampleGen
INV-8b371f4d-60ed-4c34-a88b-3f67d8db8b28,ID207136,CID-410,8b371f4d-60ed-4c34-a88b-3f67d8db8b28,2026-03-16,2026-04-15,2391.78,143.52,2535.3,Issued,SampleGen
INV-da2459a9-e427-4bda-a74b-79889f9cf50c,ID207137,CID-410,da2459a9-e427-4bda-a74b-79889f9cf50c,2026-03-10,2026-04-09,3009.8,180.6,3190.4,Issued,SampleGen
INV-5c6c3a03-8579-4da8-a730-59d5fcda8626,ID207138,CID-410,5c6c3a03-8579-4da8-a730-59d5fcda8626,2026-03-12,2026-04-11,1285.78,77.16,1362.94,Issued,SampleGen
INV-ae87cc3c-f552-4240-9976-4ef97c978a53,ID207139,CID-410,ae87cc3c-f552-4240-9976-4ef97c978a53,2026-04-01,2026-05-01,1683.74,101.04,1784.78,Issued,SampleGen
INV-bfa6672e-1951-4fd0-a4ed-e88b4c424964,ID207140,CID-410,bfa6672e-1951-4fd0-a4ed-e88b4c424964,2026-04-30,2026-05-30,1769.86,106.2,1876.06,Issued,SampleGen
INV-86ba0680-791e-4838-8c8d-6668d11f9384,ID207141,CID-410,86ba0680-791e-4838-8c8d-6668d11f9384,2026-04-11,2026-05-11,2959.76,177.6,3137.36,Issued,SampleGen
INV-ad1e2324-cdc1-4c5d-a579-7b4eb8b75373,ID207142,CID-410,ad1e2324-cdc1-4c5d-a579-7b4eb8b75373,2026-04-29,2026-05-29,4363.82,261.84,4625.66,Issued,SampleGen
INV-63b7644d-56ca-4282-9957-d86514999dec,ID207143,CID-410,63b7644d-56ca-4282-9957-d86514999dec,2026-05-01,2026-05-31,499.92,30.0,529.92,Issued,SampleGen
