PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-d639aabc-2673-44c5-9872-e5a79be23397,INV-d639aabc-2673-44c5-9872-e5a79be23397,CID-390,2025-07-06,1685.58,MC,Completed,SampleGen
PAY-75099b5c-26cd-4747-8002-aca1273d3009,INV-75099b5c-26cd-4747-8002-aca1273d3009,CID-390,2025-05-15,2240.17,MC,Completed,SampleGen
PAY-4949c887-21d8-4d55-8064-7f06af4de1d6,INV-4949c887-21d8-4d55-8064-7f06af4de1d6,CID-390,2025-09-18,1729.06,MC,Completed,SampleGen
PAY-7a7b22fd-e817-48bd-8b82-487b3d6db72d,INV-7a7b22fd-e817-48bd-8b82-487b3d6db72d,CID-391,2025-05-20,826.46,Discover,Completed,SampleGen
PAY-bf40f65c-09b4-4cf0-bfdd-0d7005e6bb60,INV-bf40f65c-09b4-4cf0-bfdd-0d7005e6bb60,CID-391,2026-03-25,3153.72,VISA,Completed,SampleGen
PAY-f4ee8fde-9e47-4d2f-89b9-3f2b76353cdf,INV-f4ee8fde-9e47-4d2f-89b9-3f2b76353cdf,CID-392,2026-02-02,1500.68,PayPal,Completed,SampleGen
PAY-33f6b175-c65f-454c-9288-c51c40eedcb4,INV-33f6b175-c65f-454c-9288-c51c40eedcb4,CID-392,2026-01-16,3425.58,VISA,Completed,SampleGen
PAY-00933aa2-728f-4e23-8408-e9f0cba4d3e8,INV-00933aa2-728f-4e23-8408-e9f0cba4d3e8,CID-393,2025-07-27,467.6,AmEx,Completed,SampleGen
PAY-736e4f87-d437-4017-802f-6c81a5a086c6,INV-736e4f87-d437-4017-802f-6c81a5a086c6,CID-393,2026-03-01,1391.97,VISA,Completed,SampleGen
PAY-8105a231-317b-4eca-b57f-a515def5e22e,INV-8105a231-317b-4eca-b57f-a515def5e22e,CID-393,2025-02-15,1750.82,MC,Completed,SampleGen
PAY-33af34ec-f105-4fd7-b57d-3d9454aad91a,INV-33af34ec-f105-4fd7-b57d-3d9454aad91a,CID-393,2026-03-06,1739.97,VISA,Completed,SampleGen
PAY-c5443cfa-2245-4ae8-9247-1e172911715b,INV-c5443cfa-2245-4ae8-9247-1e172911715b,CID-393,2025-11-12,1250.59,MC,Completed,SampleGen
PAY-c44d6bbd-8962-41dd-8cea-7ed7e43ac01f,INV-c44d6bbd-8962-41dd-8cea-7ed7e43ac01f,CID-393,2025-03-08,2664.33,AmEx,Completed,SampleGen
PAY-6b8a4f14-677b-4d34-a11e-4090b673c5f7,INV-6b8a4f14-677b-4d34-a11e-4090b673c5f7,CID-394,2025-09-30,1435.42,VISA,Completed,SampleGen
PAY-ecc4b564-a268-4872-9fb2-c19f656bf8ec,INV-ecc4b564-a268-4872-9fb2-c19f656bf8ec,CID-394,2026-01-11,489.36,MC,Completed,SampleGen
PAY-72823999-4cf9-49fc-8c56-8d722f177a19,INV-72823999-4cf9-49fc-8c56-8d722f177a19,CID-394,2025-05-16,1826.95,AmEx,Completed,SampleGen
PAY-a32f9c70-6bd8-4cf4-ac2f-907d71177893,INV-a32f9c70-6bd8-4cf4-ac2f-907d71177893,CID-394,2025-07-27,206.61,Discover,Completed,SampleGen
PAY-6fa6f1dc-811c-4fbf-a76d-78dfbe0a7346,INV-6fa6f1dc-811c-4fbf-a76d-78dfbe0a7346,CID-394,2025-10-21,652.47,MC,Completed,SampleGen
PAY-c9b5e92b-d8d3-40f5-930c-6bfa6f9a82a5,INV-c9b5e92b-d8d3-40f5-930c-6bfa6f9a82a5,CID-394,2025-02-18,2338.09,PayPal,Completed,SampleGen
PAY-e58ab588-8e2e-42a6-9d9b-9d08183a05b7,INV-e58ab588-8e2e-42a6-9d9b-9d08183a05b7,CID-394,2026-03-01,1326.71,Discover,Completed,SampleGen
PAY-e65714f5-d118-49b5-8fe0-420dc8011451,INV-e65714f5-d118-49b5-8fe0-420dc8011451,CID-394,2025-09-23,2990.57,MC,Completed,SampleGen
PAY-286b2be5-0c8f-49a1-9ae5-06317eae37a5,INV-286b2be5-0c8f-49a1-9ae5-06317eae37a5,CID-394,2025-10-12,2272.82,AmEx,Completed,SampleGen
PAY-1cbfa9fc-8521-4b13-aa6c-dde0ee9a6d40,INV-1cbfa9fc-8521-4b13-aa6c-dde0ee9a6d40,CID-395,2025-04-26,739.45,PayPal,Completed,SampleGen
PAY-36711aa4-996f-4c43-aef9-977b6481a7a6,INV-36711aa4-996f-4c43-aef9-977b6481a7a6,CID-395,2025-10-19,2979.69,Discover,Completed,SampleGen
PAY-7522a04b-d86f-42ac-94de-366848460e48,INV-7522a04b-d86f-42ac-94de-366848460e48,CID-396,2025-04-06,1163.59,MC,Completed,SampleGen
PAY-136d4989-fbc1-4154-b129-f9dc8a74942f,INV-136d4989-fbc1-4154-b129-f9dc8a74942f,CID-396,2026-01-20,2675.2,AmEx,Completed,SampleGen
PAY-7faa17cb-b7f6-4e23-b9b5-7fb1834f1a8c,INV-7faa17cb-b7f6-4e23-b9b5-7fb1834f1a8c,CID-397,2025-08-06,1076.6,VISA,Completed,SampleGen
PAY-3c7d0ac8-c568-41dc-a5c2-23b7bf12ec30,INV-3c7d0ac8-c568-41dc-a5c2-23b7bf12ec30,CID-397,2025-04-05,2164.05,MC,Completed,SampleGen
PAY-bc23a37c-d646-42e1-8ca8-2fda7ca03d49,INV-bc23a37c-d646-42e1-8ca8-2fda7ca03d49,CID-397,2025-07-14,413.23,VISA,Completed,SampleGen
PAY-70e3da07-e642-48c5-8a5f-8938598d8e8f,INV-70e3da07-e642-48c5-8a5f-8938598d8e8f,CID-397,2026-01-27,956.97,AmEx,Completed,SampleGen
PAY-1f1c0118-945f-4419-8d87-157a1c854d14,INV-1f1c0118-945f-4419-8d87-157a1c854d14,CID-398,2025-08-26,391.47,Discover,Completed,SampleGen
PAY-f9fd9d03-65f7-4991-807c-d26ca793b259,INV-f9fd9d03-65f7-4991-807c-d26ca793b259,CID-398,2025-04-17,1522.45,VISA,Completed,SampleGen
PAY-e4b28126-bed8-4256-a8f4-4ff0e797d1ed,INV-e4b28126-bed8-4256-a8f4-4ff0e797d1ed,CID-399,2026-01-21,326.23,Discover,Completed,SampleGen
PAY-331e34df-2488-418c-bccd-b686bae607d0,INV-331e34df-2488-418c-bccd-b686bae607d0,CID-399,2026-01-23,3316.84,AmEx,Completed,SampleGen
PAY-3f435895-6d34-400d-8a71-a54b86bfa068,INV-3f435895-6d34-400d-8a71-a54b86bfa068,CID-399,2025-04-10,260.98,PayPal,Completed,SampleGen
PAY-3b0f62f2-ac4e-4fd6-b34d-f04b7f8480e4,INV-3b0f62f2-ac4e-4fd6-b34d-f04b7f8480e4,CID-399,2025-12-20,3806.2,MC,Completed,SampleGen
PAY-7aacf1a5-5dcd-48b6-bca5-80a72a29c452,INV-7aacf1a5-5dcd-48b6-bca5-80a72a29c452,CID-400,2025-08-14,206.61,MC,Completed,SampleGen
PAY-53e26e56-bb34-4eb8-80c6-49de066f011c,INV-53e26e56-bb34-4eb8-80c6-49de066f011c,CID-400,2025-05-31,2131.42,PayPal,Completed,SampleGen
PAY-3241472d-3d97-4426-bdff-a13616871ee9,INV-3241472d-3d97-4426-bdff-a13616871ee9,CID-400,2025-02-22,2011.82,AmEx,Completed,SampleGen
PAY-a1a67926-c274-43d6-8523-f47f79497e36,INV-a1a67926-c274-43d6-8523-f47f79497e36,CID-400,2025-10-06,2968.8,MC,Completed,SampleGen
PAY-6dcaf126-7853-4fde-97c8-467444036c9e,INV-6dcaf126-7853-4fde-97c8-467444036c9e,CID-400,2025-02-13,434.98,Discover,Completed,SampleGen
PAY-334f000d-63c2-492e-9372-9fca9d41a802,INV-334f000d-63c2-492e-9372-9fca9d41a802,CID-401,2025-05-02,1304.93,VISA,Completed,SampleGen
PAY-6ab7cea4-2f8b-4bdc-b5cb-a1bab5990661,INV-6ab7cea4-2f8b-4bdc-b5cb-a1bab5990661,CID-402,2025-09-08,989.59,AmEx,Completed,SampleGen
PAY-0cfc05c6-8977-4a01-b719-29906d9b95d8,INV-0cfc05c6-8977-4a01-b719-29906d9b95d8,CID-402,2025-09-17,163.11,VISA,Completed,SampleGen
PAY-1440057f-fa30-4745-9689-7111a96f127c,INV-1440057f-fa30-4745-9689-7111a96f127c,CID-403,2025-09-27,16.3,VISA,Completed,SampleGen
PAY-b31135d8-4e9d-47b8-87e1-399ead7d93e4,INV-b31135d8-4e9d-47b8-87e1-399ead7d93e4,CID-403,2025-05-23,1185.32,AmEx,Completed,SampleGen
PAY-cbc364bd-a00f-4305-89c9-d45fe1694bd8,INV-cbc364bd-a00f-4305-89c9-d45fe1694bd8,CID-404,2025-07-25,1544.22,VISA,Completed,SampleGen
PAY-00790d4c-f58d-4cf2-9e92-23166d773218,INV-00790d4c-f58d-4cf2-9e92-23166d773218,CID-404,2026-01-23,2153.19,VISA,Completed,SampleGen
PAY-12e6f874-10f8-49fc-ac09-284409d3f1fa,INV-12e6f874-10f8-49fc-ac09-284409d3f1fa,CID-404,2025-11-03,717.71,PayPal,Completed,SampleGen
PAY-ae353768-2ea3-48ae-bc6e-1cffc7ae3810,INV-ae353768-2ea3-48ae-bc6e-1cffc7ae3810,CID-404,2026-02-23,880.85,MC,Completed,SampleGen
PAY-ce4331df-b590-4c36-82fd-d3753e51fc59,INV-ce4331df-b590-4c36-82fd-d3753e51fc59,CID-404,2025-11-10,1805.18,PayPal,Completed,SampleGen
PAY-c9a39178-8796-41e2-9727-a33458cfd47a,INV-c9a39178-8796-41e2-9727-a33458cfd47a,CID-405,2025-11-08,2968.84,PayPal,Completed,SampleGen
PAY-a0c4f799-70ca-4712-bcb0-0271ac62f6b4,INV-a0c4f799-70ca-4712-bcb0-0271ac62f6b4,CID-405,2025-02-18,2849.19,AmEx,Completed,SampleGen
PAY-4139ee15-5863-4516-9013-d20e914e05c5,INV-4139ee15-5863-4516-9013-d20e914e05c5,CID-405,2025-10-29,848.22,AmEx,Completed,SampleGen
PAY-0a684dac-f87e-41db-be02-6b5ed1efcac9,INV-0a684dac-f87e-41db-be02-6b5ed1efcac9,CID-405,2025-12-26,4306.43,MC,Completed,SampleGen
PAY-d2a4be93-1c9f-4dd2-bc8e-d80ac5e1d1dd,INV-d2a4be93-1c9f-4dd2-bc8e-d80ac5e1d1dd,CID-405,2025-09-13,4197.7,AmEx,Completed,SampleGen
PAY-872d4ac4-dbb0-4176-9393-bbe1ea018460,INV-872d4ac4-dbb0-4176-9393-bbe1ea018460,CID-405,2025-04-29,1152.71,MC,Completed,SampleGen
PAY-52450056-143b-4a99-bce2-156690d29d18,INV-52450056-143b-4a99-bce2-156690d29d18,CID-406,2025-05-13,869.98,AmEx,Completed,SampleGen
PAY-ebeabc6d-694a-4464-8752-3a281aecc39a,INV-ebeabc6d-694a-4464-8752-3a281aecc39a,CID-406,2025-11-15,1739.96,MC,Completed,SampleGen
PAY-af6d7047-de17-4b6a-b6a7-edd38d3ed018,INV-af6d7047-de17-4b6a-b6a7-edd38d3ed018,CID-406,2025-04-17,434.96,MC,Completed,SampleGen
PAY-0ea8c33b-6934-42e8-aaae-67b8bffbe7ea,INV-0ea8c33b-6934-42e8-aaae-67b8bffbe7ea,CID-406,2026-04-02,1848.7,Discover,Completed,SampleGen
PAY-51c5aa26-c383-4bbb-aab4-084b522a8ba3,INV-51c5aa26-c383-4bbb-aab4-084b522a8ba3,CID-406,2026-03-22,173.98,VISA,Completed,SampleGen
PAY-ffdeeef7-9f8d-4816-94d7-568d05c3377f,INV-ffdeeef7-9f8d-4816-94d7-568d05c3377f,CID-406,2025-06-23,4349.93,PayPal,Completed,SampleGen
PAY-afca33d6-ac91-4e60-9a95-2f5d9f043f4d,INV-afca33d6-ac91-4e60-9a95-2f5d9f043f4d,CID-406,2025-08-04,467.58,MC,Completed,SampleGen
PAY-50e910f6-5b19-4651-b244-42effa4b6153,INV-50e910f6-5b19-4651-b244-42effa4b6153,CID-406,2025-07-31,260.97,MC,Completed,SampleGen
PAY-9820d5e7-1a30-4ab6-8e31-07ef93da3475,INV-9820d5e7-1a30-4ab6-8e31-07ef93da3475,CID-406,2025-08-11,467.59,MC,Completed,SampleGen
PAY-87ad813c-388a-4d9d-9453-1609a28f5151,INV-87ad813c-388a-4d9d-9453-1609a28f5151,CID-407,2025-02-13,7177.43,VISA,Completed,SampleGen
PAY-99489976-0c55-46b7-8b12-c0854be2fa67,INV-99489976-0c55-46b7-8b12-c0854be2fa67,CID-408,2025-10-06,3534.32,MC,Completed,SampleGen
PAY-df07559b-fb09-4942-a2c9-ed1579627e6f,INV-df07559b-fb09-4942-a2c9-ed1579627e6f,CID-408,2026-01-25,2066.21,PayPal,Completed,SampleGen
PAY-699557a1-d4d9-413c-9222-8fc84e461a2f,INV-699557a1-d4d9-413c-9222-8fc84e461a2f,CID-408,2025-06-27,2120.59,MC,Completed,SampleGen
PAY-a4c0d818-65a4-4f21-a71b-a5b9de85830d,INV-a4c0d818-65a4-4f21-a71b-a5b9de85830d,CID-409,2026-01-13,326.24,VISA,Completed,SampleGen
PAY-b0e749e8-922d-4be3-8f58-4362deb83f56,INV-b0e749e8-922d-4be3-8f58-4362deb83f56,CID-409,2025-12-25,2512.08,AmEx,Completed,SampleGen
PAY-3db69da8-2235-4bac-94f9-a5bb0d73cc3d,INV-3db69da8-2235-4bac-94f9-a5bb0d73cc3d,CID-410,2025-02-26,369.72,Discover,Completed,SampleGen
PAY-55a2a5ce-028f-47f3-a94a-b32f724def79,INV-55a2a5ce-028f-47f3-a94a-b32f724def79,CID-410,2025-04-18,1685.57,AmEx,Completed,SampleGen
PAY-309f04fc-6bf8-4a07-bfb8-55cf48e932c8,INV-309f04fc-6bf8-4a07-bfb8-55cf48e932c8,CID-410,2025-06-15,1739.98,MC,Completed,SampleGen
PAY-63b25f4a-9a66-4815-ac91-015f2d9299ec,INV-63b25f4a-9a66-4815-ac91-015f2d9299ec,CID-410,2025-11-27,1821.52,AmEx,Completed,SampleGen
PAY-afae146c-4c6c-43bd-8994-140dbc53cf3d,INV-afae146c-4c6c-43bd-8994-140dbc53cf3d,CID-410,2025-10-14,1462.63,VISA,Completed,SampleGen
PAY-bef9302a-8e29-4d80-8f2f-333f2d1a01f3,INV-bef9302a-8e29-4d80-8f2f-333f2d1a01f3,CID-411,2026-04-12,793.82,MC,Completed,SampleGen
PAY-013c0768-a97f-422b-803f-91adb2c6dca3,INV-013c0768-a97f-422b-803f-91adb2c6dca3,CID-411,2026-01-19,3153.7,MC,Completed,SampleGen
PAY-aabc8d64-c8da-48d4-b286-faeb968ac4c9,INV-aabc8d64-c8da-48d4-b286-faeb968ac4c9,CID-412,2026-02-21,706.86,VISA,Completed,SampleGen
PAY-1fa3d068-665a-40f1-a3bb-e9ab04e78092,INV-1fa3d068-665a-40f1-a3bb-e9ab04e78092,CID-412,2025-03-05,1674.71,Discover,Completed,SampleGen
PAY-1957562e-e929-44bb-904a-52b0e90e942d,INV-1957562e-e929-44bb-904a-52b0e90e942d,CID-413,2025-08-28,1587.71,AmEx,Completed,SampleGen
PAY-d3bbadf1-01e2-479c-b7ad-d276955deb04,INV-d3bbadf1-01e2-479c-b7ad-d276955deb04,CID-413,2025-11-12,1141.85,AmEx,Completed,SampleGen
PAY-9f67da2e-0261-4ab5-80d0-cb5fcbb8b68e,INV-9f67da2e-0261-4ab5-80d0-cb5fcbb8b68e,CID-414,2025-01-20,2305.46,VISA,Completed,SampleGen
PAY-e87b1d09-2ca6-49d8-ae05-cf3de846b690,INV-e87b1d09-2ca6-49d8-ae05-cf3de846b690,CID-414,2025-09-22,434.99,MC,Completed,SampleGen
PAY-9b1cc072-1a3b-4a74-ba10-53cf58a99c3d,INV-9b1cc072-1a3b-4a74-ba10-53cf58a99c3d,CID-415,2025-09-12,271.86,VISA,Completed,SampleGen
PAY-d28e521b-17e2-4776-8efc-1905852c7655,INV-d28e521b-17e2-4776-8efc-1905852c7655,CID-415,2026-01-23,978.72,MC,Completed,SampleGen
PAY-83b7d16f-b851-4b47-b297-c1db183996a5,INV-83b7d16f-b851-4b47-b297-c1db183996a5,CID-416,2025-02-11,1250.6,PayPal,Completed,SampleGen
PAY-d6255e7a-6cf9-43ff-8bf0-238d6e0e9d3d,INV-d6255e7a-6cf9-43ff-8bf0-238d6e0e9d3d,CID-416,2025-12-24,4023.69,MC,Completed,SampleGen
PAY-00a763ff-0135-4d57-9b22-3817d2a6a3ef,INV-00a763ff-0135-4d57-9b22-3817d2a6a3ef,CID-417,2026-02-13,195.74,VISA,Completed,SampleGen
PAY-892354be-4d9f-4270-879f-470554fc2f32,INV-892354be-4d9f-4270-879f-470554fc2f32,CID-417,2025-06-01,2849.2,AmEx,Completed,SampleGen
PAY-171c386d-9209-4699-b5ff-c9eb37887c29,INV-171c386d-9209-4699-b5ff-c9eb37887c29,CID-418,2025-09-10,739.48,AmEx,Completed,SampleGen
PAY-4fc1bf80-1290-4d26-b275-3c93906d1f89,INV-4fc1bf80-1290-4d26-b275-3c93906d1f89,CID-418,2025-03-24,543.72,VISA,Completed,SampleGen
PAY-3d7dfd24-f8a6-4376-990c-0edcd8cd6c9b,INV-3d7dfd24-f8a6-4376-990c-0edcd8cd6c9b,CID-419,2026-01-20,978.7,MC,Completed,SampleGen
PAY-aebf5c60-8771-4ee0-bae5-551a7fab25be,INV-aebf5c60-8771-4ee0-bae5-551a7fab25be,CID-419,2026-02-22,2773.08,MC,Completed,SampleGen
PAY-edb7bd86-331b-4b49-92e3-4c24e534f282,INV-edb7bd86-331b-4b49-92e3-4c24e534f282,CID-419,2025-07-01,1130.97,MC,Completed,SampleGen
PAY-d032eb56-8f26-4f47-805a-f85994471604,INV-d032eb56-8f26-4f47-805a-f85994471604,CID-419,2025-04-07,543.73,VISA,Completed,SampleGen
PAY-96d932be-c448-46db-bb90-47e0068ec6f1,INV-96d932be-c448-46db-bb90-47e0068ec6f1,CID-420,2025-04-24,543.73,Discover,Completed,SampleGen
PAY-2962b46e-b12d-4d9f-b1aa-eac22eaa67f0,INV-2962b46e-b12d-4d9f-b1aa-eac22eaa67f0,CID-420,2026-04-12,434.98,VISA,Completed,SampleGen
PAY-ca94c421-0a89-4d3d-aae3-994a2cf7da4a,INV-ca94c421-0a89-4d3d-aae3-994a2cf7da4a,CID-420,2025-02-08,2185.82,Discover,Completed,SampleGen
PAY-abaa7186-742f-41be-8b20-fa3751392993,INV-abaa7186-742f-41be-8b20-fa3751392993,CID-420,2025-04-16,652.48,VISA,Completed,SampleGen
PAY-6b490b6f-0d7f-4fea-857f-b73a66a035e8,INV-6b490b6f-0d7f-4fea-857f-b73a66a035e8,CID-420,2025-03-09,467.59,MC,Completed,SampleGen
PAY-ef533712-cadc-43fd-bfe5-2cfd873f2ae6,INV-ef533712-cadc-43fd-bfe5-2cfd873f2ae6,CID-421,2025-10-18,619.83,VISA,Completed,SampleGen
PAY-a23d96f4-d63a-4031-a664-a7539e6516f9,INV-a23d96f4-d63a-4031-a664-a7539e6516f9,CID-421,2025-09-03,282.73,VISA,Completed,SampleGen
PAY-8f4d5e49-f526-48a3-b5c7-177aac218b81,INV-8f4d5e49-f526-48a3-b5c7-177aac218b81,CID-422,2026-04-11,706.85,VISA,Completed,SampleGen
PAY-b8f20c3e-6153-415d-9c19-5a25e4424e52,INV-b8f20c3e-6153-415d-9c19-5a25e4424e52,CID-422,2025-02-16,1337.6,VISA,Completed,SampleGen
PAY-f5ea430a-e164-41ae-ab4d-68ecdf2347b9,INV-f5ea430a-e164-41ae-ab4d-68ecdf2347b9,CID-422,2025-06-20,1000.43,Discover,Completed,SampleGen
PAY-7d5d4ac0-b823-47ca-87ee-32de451b0c52,INV-7d5d4ac0-b823-47ca-87ee-32de451b0c52,CID-422,2025-04-08,1739.94,VISA,Completed,SampleGen
PAY-c26010fc-3af3-4937-a037-b72590481802,INV-c26010fc-3af3-4937-a037-b72590481802,CID-422,2025-08-11,717.73,PayPal,Completed,SampleGen
PAY-53e7c74d-3bda-47b3-a519-7b6dcc028771,INV-53e7c74d-3bda-47b3-a519-7b6dcc028771,CID-423,2025-01-03,1739.97,PayPal,Completed,SampleGen
PAY-dbd44c81-8560-4f07-a9b3-9cffb718c369,INV-dbd44c81-8560-4f07-a9b3-9cffb718c369,CID-424,2025-08-04,2153.21,VISA,Completed,SampleGen
PAY-12131e6b-c4b9-4494-b1b9-85d444d691ee,INV-12131e6b-c4b9-4494-b1b9-85d444d691ee,CID-424,2025-11-24,761.2,AmEx,Completed,SampleGen
PAY-02e98f7d-4556-4ca8-a5fa-25aed0d6e83e,INV-02e98f7d-4556-4ca8-a5fa-25aed0d6e83e,CID-425,2025-04-20,1903.06,AmEx,Completed,SampleGen
PAY-135171d5-c36c-4a9e-bca3-c1ac1fb736cf,INV-135171d5-c36c-4a9e-bca3-c1ac1fb736cf,CID-425,2025-07-09,1544.22,AmEx,Completed,SampleGen
PAY-7dce84ff-bfb9-4fb8-93ff-4434633e537a,INV-7dce84ff-bfb9-4fb8-93ff-4434633e537a,CID-425,2025-06-17,1772.58,MC,Completed,SampleGen
PAY-e715324c-7d4a-4a8d-a2e4-62af97cd282f,INV-e715324c-7d4a-4a8d-a2e4-62af97cd282f,CID-425,2025-09-10,3675.68,AmEx,Completed,SampleGen
PAY-0a2ace15-6645-4f3b-95fd-7764a57f7ef4,INV-0a2ace15-6645-4f3b-95fd-7764a57f7ef4,CID-425,2026-02-03,978.72,MC,Completed,SampleGen
PAY-4c6c4022-2f40-43ed-b6ac-8613bf4c0cd8,INV-4c6c4022-2f40-43ed-b6ac-8613bf4c0cd8,CID-425,2025-02-06,2936.18,PayPal,Completed,SampleGen
PAY-6d008d92-fed0-454d-89cd-3129bceca7f7,INV-6d008d92-fed0-454d-89cd-3129bceca7f7,CID-425,2025-07-28,1489.83,MC,Completed,SampleGen
PAY-462cb6d1-cb1d-4ed1-b6ae-37706308f926,INV-462cb6d1-cb1d-4ed1-b6ae-37706308f926,CID-426,2026-04-14,195.71,VISA,Completed,SampleGen
PAY-87a1e6c3-e6d9-4e81-9496-fdf5e8df47c5,INV-87a1e6c3-e6d9-4e81-9496-fdf5e8df47c5,CID-427,2025-02-15,2718.72,MC,Completed,SampleGen
PAY-da732d10-4b03-415d-8ebc-103b1e806bea,INV-da732d10-4b03-415d-8ebc-103b1e806bea,CID-427,2025-02-25,1859.59,PayPal,Completed,SampleGen
PAY-3cd15552-cccf-4b41-89a3-37b9425705d6,INV-3cd15552-cccf-4b41-89a3-37b9425705d6,CID-428,2025-08-05,1848.69,MC,Completed,SampleGen
PAY-e72411e4-5598-44b1-8365-ac66c564699a,INV-e72411e4-5598-44b1-8365-ac66c564699a,CID-428,2025-05-25,3479.93,VISA,Completed,SampleGen
PAY-57ca0d37-17bc-4d1e-a525-ccc6dde2a7e4,INV-57ca0d37-17bc-4d1e-a525-ccc6dde2a7e4,CID-429,2025-11-09,3479.96,PayPal,Completed,SampleGen
PAY-e95ffba0-2f12-4e38-9567-8f527444c074,INV-e95ffba0-2f12-4e38-9567-8f527444c074,CID-429,2025-11-13,391.48,VISA,Completed,SampleGen
PAY-0bed7637-31fe-431b-9bf4-723c92d6b66a,INV-0bed7637-31fe-431b-9bf4-723c92d6b66a,CID-429,2026-02-27,761.21,MC,Completed,SampleGen
PAY-17ee2419-2f24-4901-a59f-dbbd6f941e5e,INV-17ee2419-2f24-4901-a59f-dbbd6f941e5e,CID-429,2025-02-10,1576.85,PayPal,Completed,SampleGen
PAY-21b95c82-3187-4057-b82c-ac411d9f6469,INV-21b95c82-3187-4057-b82c-ac411d9f6469,CID-430,2026-01-31,1794.33,VISA,Completed,SampleGen
PAY-0f5d88fe-85ee-4a5f-b7d4-5026ac0b9d2a,INV-0f5d88fe-85ee-4a5f-b7d4-5026ac0b9d2a,CID-430,2025-05-26,206.61,PayPal,Completed,SampleGen
PAY-d7b00de2-cd0e-466d-b78a-cc79cefba2c2,INV-d7b00de2-cd0e-466d-b78a-cc79cefba2c2,CID-430,2025-07-22,65.24,VISA,Completed,SampleGen
PAY-c8d6c806-1c68-4e22-a9b1-18891c98f181,INV-c8d6c806-1c68-4e22-a9b1-18891c98f181,CID-431,2025-10-06,1065.72,PayPal,Completed,SampleGen
PAY-b9d06721-e32c-4334-9826-1a750b41f6f8,INV-b9d06721-e32c-4334-9826-1a750b41f6f8,CID-431,2025-08-15,869.99,VISA,Completed,SampleGen
PAY-625ff6a3-3a3d-4159-83e9-320f46648e88,INV-625ff6a3-3a3d-4159-83e9-320f46648e88,CID-431,2026-01-19,2675.19,VISA,Completed,SampleGen
PAY-2a790ec4-f57b-4950-a5f8-a327e4e2e344,INV-2a790ec4-f57b-4950-a5f8-a327e4e2e344,CID-431,2025-01-18,1076.59,PayPal,Completed,SampleGen
PAY-4b9024e7-a1ca-4e98-be7b-543a4d86f4a5,INV-4b9024e7-a1ca-4e98-be7b-543a4d86f4a5,CID-432,2025-08-30,935.17,MC,Completed,SampleGen
PAY-b0a9b0c4-e0f0-41c7-a3b4-b1a2db31fd71,INV-b0a9b0c4-e0f0-41c7-a3b4-b1a2db31fd71,CID-432,2025-11-05,543.73,AmEx,Completed,SampleGen
PAY-79fe629f-d191-45a9-ae06-21ee46aab99d,INV-79fe629f-d191-45a9-ae06-21ee46aab99d,CID-432,2026-02-15,761.23,PayPal,Completed,SampleGen
PAY-e79359b1-3441-4f42-9672-a1d524722b6e,INV-e79359b1-3441-4f42-9672-a1d524722b6e,CID-432,2025-06-02,1152.7,VISA,Completed,SampleGen
PAY-d25f8c33-d319-4535-9573-2639df5aea8f,INV-d25f8c33-d319-4535-9573-2639df5aea8f,CID-432,2025-02-05,380.59,PayPal,Completed,SampleGen
PAY-8641959a-c1c0-4fb6-b170-1148a72176a6,INV-8641959a-c1c0-4fb6-b170-1148a72176a6,CID-433,2026-02-11,1522.47,MC,Completed,SampleGen
PAY-e82ab344-c604-409f-a26a-e9f4438651a7,INV-e82ab344-c604-409f-a26a-e9f4438651a7,CID-433,2025-06-06,260.97,MC,Completed,SampleGen
PAY-540241e8-f708-49b3-a41e-f5bc50ce8402,INV-540241e8-f708-49b3-a41e-f5bc50ce8402,CID-434,2025-09-04,163.11,AmEx,Completed,SampleGen
PAY-7e397e4e-8103-494d-b1a3-df7465dad6de,INV-7e397e4e-8103-494d-b1a3-df7465dad6de,CID-434,2025-01-31,978.73,MC,Completed,SampleGen
PAY-2f1f2bc1-e124-467d-b0b7-8a358568f302,INV-2f1f2bc1-e124-467d-b0b7-8a358568f302,CID-435,2025-03-22,1794.32,MC,Completed,SampleGen
PAY-c1daf4b5-0de4-4460-b07e-a7f5dba5f995,INV-c1daf4b5-0de4-4460-b07e-a7f5dba5f995,CID-435,2025-06-02,1761.69,MC,Completed,SampleGen
PAY-6f93239b-820b-4f1a-a879-346b0c658afe,INV-6f93239b-820b-4f1a-a879-346b0c658afe,CID-435,2025-05-12,1435.46,MC,Completed,SampleGen
PAY-82814951-6956-4a31-be47-3c890fa037f6,INV-82814951-6956-4a31-be47-3c890fa037f6,CID-435,2026-01-09,2631.67,Discover,Completed,SampleGen
PAY-07d70557-123e-4583-870c-a7a379adbe3b,INV-07d70557-123e-4583-870c-a7a379adbe3b,CID-435,2025-04-18,326.24,Discover,Completed,SampleGen
PAY-572afdbd-6900-4fd1-a67e-ce3355084525,INV-572afdbd-6900-4fd1-a67e-ce3355084525,CID-435,2025-09-19,2338.09,AmEx,Completed,SampleGen
PAY-fe5ffb4a-7ee5-430e-97a4-6b271bd11cb5,INV-fe5ffb4a-7ee5-430e-97a4-6b271bd11cb5,CID-436,2026-04-19,4469.57,AmEx,Completed,SampleGen
