OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
ca414899-645f-430c-8947-483a43d3cc8f,Camping,F106997,CID-422,CA-0759,2026-03-19,Shipped,749.97,65.62,815.59,MC,USD,SampleGen
b5805c8f-a1ec-4b65-a219-bfdb70780e6f,Camping,F106998,CID-422,CA-0759,2026-04-02,Shipped,1479.94,129.49,1609.43,MC,USD,SampleGen
8bb140cf-5a27-4265-8d78-f39aa11ffcfd,Camping,F106999,CID-423,CA-0761,2025-01-25,Completed,1019.92,89.24,1109.16,AmEx,USD,SampleGen
567d7b03-f356-47a9-8e35-86c5a127717b,Camping,F107000,CID-423,CA-0761,2025-02-11,Completed,2059.9,180.24,2240.14,VISA,USD,SampleGen
9fb45f9e-5577-45eb-975f-23d421324233,Camping,F107001,CID-423,CA-0761,2025-03-12,Completed,1444.93,126.43,1571.36,VISA,USD,SampleGen
896c79bb-bbe4-41ef-bdd9-7e87e5e6d02c,Camping,F107002,CID-423,CA-0761,2025-04-21,Completed,539.96,47.25,587.21,AmEx,USD,SampleGen
a3d864db-182d-4143-ba01-4d37461dc740,Camping,F107003,CID-423,CA-0761,2025-05-14,Completed,239.97,21.0,260.97,MC,USD,SampleGen
9175f1e4-5db2-4adb-b2f3-1bb9dc507aa3,Camping,F107004,CID-423,CA-0761,2025-06-04,Completed,299.97,26.24,326.21,MC,USD,SampleGen
a7358079-74ce-4e15-83f6-7ca1a4384018,Camping,F107005,CID-423,CA-0761,2025-07-02,Completed,939.95,82.24,1022.19,Discover,USD,SampleGen
933e7524-d14c-4df9-aa5f-a11460ae78da,Camping,F107006,CID-423,CA-0761,2025-08-02,Completed,1144.93,100.18,1245.11,VISA,USD,SampleGen
433b3e37-6be2-463c-a88e-05560fef5840,Camping,F107007,CID-423,CA-0761,2025-09-15,Cancelled,489.95,42.87,532.82,VISA,USD,SampleGen
0f86f3c1-8e10-477e-bccf-550da79becfa,Camping,F107008,CID-423,CA-0761,2025-10-29,Completed,929.94,81.37,1011.31,AmEx,USD,SampleGen
65ab118e-1420-4cb9-82c8-16d348655f2a,Camping,F107009,CID-423,CA-0761,2025-11-11,Pending,1259.93,110.24,1370.17,MC,USD,SampleGen
7e21cffb-7f40-4371-ac91-a92b9904d845,Camping,F107010,CID-423,CA-0761,2025-12-13,Pending,209.98,18.37,228.35,VISA,USD,SampleGen
3f153f6e-ec88-4133-9431-9df616bf140a,Camping,F107011,CID-423,CA-0761,2026-01-31,Completed,509.97,44.62,554.59,Discover,USD,SampleGen
58aa73c3-5f84-428a-977b-a95a78b77df0,Camping,F107012,CID-423,CA-0761,2026-02-06,Completed,449.96,39.37,489.33,AmEx,USD,SampleGen
64adc69a-1bd5-4bb4-94eb-15873b458f7c,Camping,F107013,CID-423,CA-0761,2026-03-02,Cancelled,489.97,42.87,532.84,VISA,USD,SampleGen
53cea9c3-06da-468a-8e36-c29999b364f5,Camping,F107014,CID-423,CA-0761,2026-04-10,Completed,179.98,15.75,195.73,VISA,USD,SampleGen
178f9c3a-1ab4-4bca-b501-f7b56ea86bde,Camping,F107015,CID-424,CA-0763,2025-01-11,Completed,919.93,80.49,1000.42,AmEx,USD,SampleGen
3815491f-d778-4afc-919d-a18229372e60,Camping,F107016,CID-424,CA-0763,2025-02-06,Completed,569.97,49.87,619.84,MC,USD,SampleGen
a433ac25-8178-44ea-b627-e63565740a3b,Camping,F107017,CID-424,CA-0763,2025-03-16,Completed,1469.93,128.61,1598.54,Discover,USD,SampleGen
23183f35-a28d-4bf6-8aed-4640d769b590,Camping,F107018,CID-424,CA-0763,2025-04-30,Pending,1339.92,117.25,1457.17,MC,USD,SampleGen
6bef3241-c626-4fbb-8cc0-248dc1d08a6b,Camping,F107019,CID-424,CA-0763,2025-05-19,Completed,169.99,14.87,184.86,AmEx,USD,SampleGen
f9515b29-d9b1-4092-bf27-6837e68a14c5,Camping,F107020,CID-424,CA-0763,2025-06-24,Shipped,339.97,29.74,369.71,MC,USD,SampleGen
03bf6b2e-b2aa-4ec4-b2d3-c15505afe2b7,Camping,F107021,CID-424,CA-0763,2025-07-16,Shipped,179.99,15.75,195.74,VISA,USD,SampleGen
aac6c292-9821-4455-95dd-16c5757608ea,Camping,F107022,CID-424,CA-0763,2025-08-05,Completed,269.97,23.62,293.59,VISA,USD,SampleGen
347935e7-5f6d-4bb9-a8e4-00ff78233b8b,Camping,F107023,CID-424,CA-0763,2025-09-16,Pending,404.95,35.43,440.38,MC,USD,SampleGen
ba65a071-c458-473d-9f5d-c0fdf49fcec7,Camping,F107024,CID-424,CA-0763,2025-10-13,Cancelled,1019.92,89.23,1109.15,VISA,USD,SampleGen
4d0fb871-a044-49cc-ab7a-80d5503c3f7f,Camping,F107025,CID-424,CA-0763,2025-11-12,Completed,1104.91,96.67,1201.58,VISA,USD,SampleGen
d58de1a5-ac62-4c7b-a550-b797cc4d5e9f,Camping,F107026,CID-424,CA-0763,2025-12-03,Completed,1569.92,137.36,1707.28,VISA,USD,SampleGen
3c149dfe-53a0-4dd2-a9aa-79981ba6df0d,Camping,F107027,CID-424,CA-0763,2026-01-04,Completed,1319.92,115.5,1435.42,PayPal,USD,SampleGen
5db76677-39e9-4436-a041-4d84ced28859,Camping,F107028,CID-424,CA-0763,2026-02-04,Completed,179.98,15.74,195.72,VISA,USD,SampleGen
3965a5f4-6cdb-48b3-8267-f4c00cf8e154,Camping,F107029,CID-424,CA-0763,2026-03-02,Shipped,1359.93,119.0,1478.93,PayPal,USD,SampleGen
824d4038-4f9f-4e1c-b812-d2b8b6ce91a6,Camping,F107030,CID-424,CA-0763,2026-04-18,Completed,2404.91,210.42,2615.33,VISA,USD,SampleGen
c201dec0-46fa-4ea9-b5ef-02b09698170f,Camping,F107031,CID-425,CA-0765,2025-01-21,Completed,639.93,55.99,695.92,VISA,USD,SampleGen
3a6064d9-2222-4eb7-87f1-8ddaaf507bf9,Camping,F107032,CID-425,CA-0765,2025-02-23,Shipped,539.96,47.25,587.21,VISA,USD,SampleGen
75f0ef6c-03f5-4890-834f-ed60ac1df010,Camping,F107033,CID-425,CA-0765,2025-03-15,Completed,549.94,48.11,598.05,Discover,USD,SampleGen
26d8fc98-c36b-4b47-a004-6eed026788f7,Camping,F107034,CID-425,CA-0765,2025-04-23,Completed,2239.93,195.99,2435.92,AmEx,USD,SampleGen
90eef203-4b30-42ec-8622-5650003d1376,Camping,F107035,CID-425,CA-0765,2025-05-05,Completed,219.99,19.25,239.24,AmEx,USD,SampleGen
f042041e-6cd1-42d7-b61d-480e41db4537,Camping,F107036,CID-425,CA-0765,2025-06-16,Pending,449.99,39.37,489.36,MC,USD,SampleGen
e0f62759-cf83-4f9c-8fa7-db2629d12b95,Camping,F107037,CID-425,CA-0765,2025-07-27,Completed,884.94,77.43,962.37,VISA,USD,SampleGen
858fbbdc-e004-4ab3-9143-f3b7bb9bb614,Camping,F107038,CID-425,CA-0765,2025-08-21,Pending,1039.93,90.99,1130.92,VISA,USD,SampleGen
de7dfdd2-35e6-44db-8b02-0e80bcabf0a5,Camping,F107039,CID-425,CA-0765,2025-09-17,Completed,1349.93,118.12,1468.05,VISA,USD,SampleGen
1a16cea9-a4f9-4a34-b3fd-532cdecd0ff7,Camping,F107040,CID-425,CA-0765,2025-10-23,Completed,1099.92,96.24,1196.16,Discover,USD,SampleGen
bb48f4a7-3a6d-4f47-b16f-99f86d4025ab,Camping,F107041,CID-425,CA-0765,2025-11-24,Completed,729.97,63.87,793.84,MC,USD,SampleGen
57d50a11-7b88-4ebe-8dcf-4cec253fdb20,Camping,F107042,CID-425,CA-0765,2025-12-04,Completed,449.97,39.37,489.34,AmEx,USD,SampleGen
42754c89-4949-4791-8526-7f86e34cf05f,Camping,F107043,CID-425,CA-0765,2026-01-18,Cancelled,999.93,87.49,1087.42,VISA,USD,SampleGen
90f5df12-f488-42c2-a08a-a360b8db01ba,Camping,F107044,CID-425,CA-0765,2026-02-26,Completed,569.97,49.87,619.84,AmEx,USD,SampleGen
53f68095-2f9b-46d0-b470-9456207af0d8,Camping,F107045,CID-425,CA-0765,2026-03-06,Completed,539.94,47.24,587.18,AmEx,USD,SampleGen
0979b146-6f7c-4d71-8cfe-09307091f426,Camping,F107046,CID-425,CA-0765,2026-04-09,Completed,879.94,76.99,956.93,Discover,USD,SampleGen
1f1d9d2a-d49b-4d33-9052-892f74bc6aa7,Camping,F107047,CID-425,CA-0765,2026-04-13,Completed,629.95,55.12,685.07,AmEx,USD,SampleGen
075ae7ac-7ba6-4fb3-b06c-435cb3598407,Camping,F107048,CID-426,CA-0767,2025-01-02,Completed,1449.94,126.87,1576.81,VISA,USD,SampleGen
eaa318e9-cc52-413c-ae25-ca0bc6edf5b8,Camping,F107049,CID-426,CA-0767,2025-02-01,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
f94cdee8-f7bc-42b2-b5f7-c433bd1f1911,Camping,F107050,CID-426,CA-0767,2025-03-10,Completed,1599.93,139.98,1739.91,VISA,USD,SampleGen
3435e05e-4fa6-4858-a2d6-58e50270b887,Camping,F107051,CID-426,CA-0767,2025-04-02,Pending,659.98,57.75,717.73,MC,USD,SampleGen
ed168185-a24a-40e3-99d3-41b14c16c904,Camping,F107052,CID-426,CA-0767,2025-05-31,Completed,1439.94,125.99,1565.93,VISA,USD,SampleGen
96ce5596-d12f-41f8-b324-e0fc4ee6f1e9,Camping,F107053,CID-426,CA-0767,2025-06-20,Shipped,79.99,7.0,86.99,AmEx,USD,SampleGen
6ae99b53-89ef-4724-8616-72c4049eef39,Camping,F107054,CID-426,CA-0767,2025-07-24,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
a957eaab-9e08-4779-ab6f-d4963529c64c,Camping,F107055,CID-426,CA-0767,2025-08-01,Completed,2439.92,213.48,2653.4,VISA,USD,SampleGen
f17eb5f6-73bd-4543-a003-96a80da9eb8a,Camping,F107056,CID-426,CA-0767,2025-09-18,Completed,749.97,65.62,815.59,AmEx,USD,SampleGen
beae9634-23fb-4361-9ef4-2b20e2468070,Camping,F107057,CID-426,CA-0767,2025-10-29,Completed,1049.94,91.86,1141.8,VISA,USD,SampleGen
086ef530-0c5e-4b20-87ed-9df778e0a492,Camping,F107058,CID-426,CA-0767,2025-11-04,Completed,659.97,57.75,717.72,PayPal,USD,SampleGen
f3d916a6-bfb7-4929-8713-9acfefb806a7,Camping,F107059,CID-426,CA-0767,2025-12-08,Completed,579.98,50.75,630.73,VISA,USD,SampleGen
1c0ca32e-2f2d-4682-9d50-6be1be3f755b,Camping,F107060,CID-426,CA-0767,2026-01-11,Completed,1389.92,121.62,1511.54,Discover,USD,SampleGen
629d93e9-2cf3-4a27-90cb-8b907e0bb60f,Camping,F107061,CID-426,CA-0767,2026-02-09,Completed,659.97,57.75,717.72,MC,USD,SampleGen
ecf3da6a-b7c8-4e93-8dbe-93568e107801,Camping,F107062,CID-426,CA-0767,2026-03-06,Completed,1204.9,105.43,1310.33,AmEx,USD,SampleGen
79a5de94-e71a-419b-b468-9895d7caf0a4,Camping,F107063,CID-426,CA-0767,2026-04-22,Pending,1139.91,99.74,1239.65,PayPal,USD,SampleGen
c716cf09-9bbb-4a1a-a75d-5557cee342de,Camping,F107064,CID-427,CA-0769,2025-01-05,Completed,409.96,35.87,445.83,VISA,USD,SampleGen
5146f323-4cef-487b-aa3c-4fe4927dc486,Camping,F107065,CID-427,CA-0769,2025-02-03,Completed,2009.91,175.87,2185.78,VISA,USD,SampleGen
26ba4cf3-d6b5-4827-a658-a2b856f52412,Camping,F107066,CID-427,CA-0769,2025-03-09,Completed,339.98,29.75,369.73,AmEx,USD,SampleGen
6ee06221-5b09-4f99-999a-18863a26190c,Camping,F107067,CID-427,CA-0769,2025-04-24,Pending,379.98,33.25,413.23,Discover,USD,SampleGen
e384c47e-b0ed-4132-8230-1173259de6f1,Camping,F107068,CID-427,CA-0769,2025-05-12,Shipped,2329.91,203.86,2533.77,MC,USD,SampleGen
483997a9-98f0-4d68-ac08-4e4bbe208e88,Camping,F107069,CID-427,CA-0769,2025-06-26,Completed,269.97,23.62,293.59,MC,USD,SampleGen
3b71a296-e387-44b7-87d4-acd860cda5b5,Camping,F107070,CID-427,CA-0769,2025-07-13,Completed,249.98,21.87,271.85,VISA,USD,SampleGen
90d09fca-b4c6-4aaa-b85e-f0c0c19f3a28,Camping,F107071,CID-427,CA-0769,2025-08-21,Completed,359.98,31.5,391.48,MC,USD,SampleGen
ea827da4-92d5-4988-aca4-f66e6390f531,Camping,F107072,CID-427,CA-0769,2025-09-30,Shipped,279.98,24.49,304.47,MC,USD,SampleGen
ff38e0eb-0f0c-4598-bb85-990b3ed54211,Camping,F107073,CID-427,CA-0769,2025-10-31,Shipped,1409.95,123.37,1533.32,VISA,USD,SampleGen
f98507ee-ac62-4a81-b808-c147d49cf1e5,Camping,F107074,CID-427,CA-0769,2025-11-30,Completed,1529.94,133.87,1663.81,PayPal,USD,SampleGen
545c5ae4-7d09-4e0a-830c-6fb5cf355f76,Camping,F107075,CID-427,CA-0769,2025-12-31,Shipped,839.95,73.49,913.44,MC,USD,SampleGen
2d4e5fd8-33ef-4f67-86cb-bab505815261,Camping,F107076,CID-427,CA-0769,2026-01-06,Completed,1569.9,137.36,1707.26,Discover,USD,SampleGen
86a12e73-6f2f-4eb3-85a7-0d5b3012d120,Camping,F107077,CID-427,CA-0769,2026-02-14,Completed,124.99,10.94,135.93,Discover,USD,SampleGen
e5f7881c-29e1-446d-98f3-75ec9b837139,Camping,F107078,CID-427,CA-0769,2026-03-02,Shipped,1229.93,107.62,1337.55,VISA,USD,SampleGen
fc07112c-675c-4586-830b-d69ed4651d81,Camping,F107079,CID-427,CA-0769,2026-04-08,Completed,809.96,70.87,880.83,MC,USD,SampleGen
2a98bc6f-8192-4569-983a-0a2180364892,Camping,F107080,CID-428,CA-0771,2025-01-11,Completed,239.97,20.99,260.96,PayPal,USD,SampleGen
a48bd9e0-e855-44b8-a91a-7546a82df9f3,Camping,F107081,CID-428,CA-0771,2025-02-05,Completed,439.96,38.49,478.45,Discover,USD,SampleGen
5ab0ec89-3763-46c9-9664-8e4e92c1289c,Camping,F107082,CID-428,CA-0771,2025-03-29,Completed,389.97,34.12,424.09,MC,USD,SampleGen
6fabf8ed-cb4a-4edf-9ce6-2126ed2fb3cd,Camping,F107083,CID-428,CA-0771,2025-04-30,Completed,449.97,39.37,489.34,AmEx,USD,SampleGen
360997a4-52c5-4e5a-a35d-2ce2e9d4cf17,Camping,F107084,CID-428,CA-0771,2025-05-28,Completed,1744.93,152.68,1897.61,VISA,USD,SampleGen
ca86be9b-71f8-49d7-baa0-9c3769a6e2cc,Camping,F107085,CID-428,CA-0771,2025-06-10,Pending,369.98,32.37,402.35,VISA,USD,SampleGen
a16e290a-6bfa-4144-8b50-659559867001,Camping,F107086,CID-428,CA-0771,2025-07-29,Completed,1069.95,93.62,1163.57,PayPal,USD,SampleGen
19bf9b84-fdb5-411c-a81c-31b7750598a0,Camping,F107087,CID-428,CA-0771,2025-08-19,Completed,989.97,86.62,1076.59,AmEx,USD,SampleGen
7f775049-ed2b-4458-8030-002b28aa7af9,Camping,F107088,CID-428,CA-0771,2025-09-18,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
4ec66aab-adae-410f-bca5-f313ab3f2dee,Camping,F107089,CID-428,CA-0771,2025-10-02,Completed,449.99,39.37,489.36,VISA,USD,SampleGen
45505814-a086-40f4-90ed-0a6c0fa9128f,Camping,F107090,CID-428,CA-0771,2025-11-13,Completed,1139.95,99.75,1239.7,VISA,USD,SampleGen
51a5cbfa-8abd-4589-8024-e6d474879319,Camping,F107091,CID-428,CA-0771,2025-12-10,Pending,874.93,76.55,951.48,AmEx,USD,SampleGen
de777277-50a7-4c78-b8af-2d780958b08a,Camping,F107092,CID-428,CA-0771,2026-01-20,Shipped,229.98,20.12,250.1,MC,USD,SampleGen
c782dd03-1da3-4486-b6a1-3a2aae4b5790,Camping,F107093,CID-428,CA-0771,2026-02-06,Completed,1619.91,141.74,1761.65,AmEx,USD,SampleGen
cbf7325d-744c-47ae-a1f3-6e431199b7d2,Camping,F107094,CID-428,CA-0771,2026-03-03,Cancelled,989.94,86.62,1076.56,VISA,USD,SampleGen
7400e90a-a10a-4d23-9a48-0fe591a21fe8,Camping,F107095,CID-428,CA-0771,2026-04-09,Completed,739.96,64.75,804.71,VISA,USD,SampleGen
ea2b5858-c1b3-434e-a5d8-9433657fc3f6,Camping,F107096,CID-429,CA-0773,2025-01-11,Completed,699.95,61.25,761.2,MC,USD,SampleGen
968251ef-72ba-4085-848a-f4d3cd2e91a3,Camping,F107097,CID-429,CA-0773,2025-02-13,Completed,719.96,62.99,782.95,MC,USD,SampleGen
3ad78c7a-6e61-4a94-b52b-92315cfa0e3a,Camping,F107098,CID-429,CA-0773,2025-03-23,Completed,1119.93,97.99,1217.92,MC,USD,SampleGen
1cde48ea-2447-4483-93db-397bcc0edf6e,Camping,F107099,CID-429,CA-0773,2025-04-19,Completed,359.96,31.49,391.45,PayPal,USD,SampleGen
fc60d165-09fa-47be-b01b-b5013a8ac2f7,Camping,F107100,CID-429,CA-0773,2025-05-06,Completed,529.95,46.37,576.32,VISA,USD,SampleGen
c84f5feb-84ea-4f6a-84b4-4dff39f11b3e,Camping,F107101,CID-429,CA-0773,2025-06-11,Completed,449.99,39.37,489.36,PayPal,USD,SampleGen
28dfdea8-9c02-4250-9eb8-9cd9cb3f4730,Camping,F107102,CID-429,CA-0773,2025-07-12,Completed,564.93,49.43,614.36,MC,USD,SampleGen
2ca7dfbf-a113-494c-95f2-a2b3341ddd17,Camping,F107103,CID-429,CA-0773,2025-08-05,Completed,979.93,85.74,1065.67,MC,USD,SampleGen
b5fd4a16-60b1-4b20-b5d0-7540704efab3,Camping,F107104,CID-429,CA-0773,2025-09-12,Completed,429.97,37.62,467.59,PayPal,USD,SampleGen
f7c3a97f-6e6a-4e3a-937e-74adb14d5069,Camping,F107105,CID-429,CA-0773,2025-10-12,Completed,1719.93,150.49,1870.42,VISA,USD,SampleGen
c15b6576-baea-4599-84a7-152b11bb5d0c,Camping,F107106,CID-429,CA-0773,2025-11-27,Completed,1919.94,167.99,2087.93,VISA,USD,SampleGen
75b20039-be6b-47c0-98c6-db754b85ea61,Camping,F107107,CID-429,CA-0773,2025-12-01,Completed,1719.95,150.49,1870.44,PayPal,USD,SampleGen
65a0b046-e0cb-445f-b77b-0ca1be1ffd9a,Camping,F107108,CID-429,CA-0773,2026-01-19,Shipped,1029.95,90.12,1120.07,MC,USD,SampleGen
7ef3dcdc-72d1-453f-bd0b-cf6ffa04ddaf,Camping,F107109,CID-429,CA-0773,2026-02-12,Completed,339.97,29.75,369.72,VISA,USD,SampleGen
44e7f183-acf2-4931-b990-08055722943e,Camping,F107110,CID-429,CA-0773,2026-03-06,Completed,1744.93,152.68,1897.61,Discover,USD,SampleGen
8cc7d815-38a3-49fc-9719-ecc0a321e89e,Camping,F107111,CID-429,CA-0773,2026-04-20,Completed,1699.93,148.75,1848.68,MC,USD,SampleGen
1a7f8415-7516-4336-8277-76a3679a5920,Camping,F107112,CID-430,CA-0775,2025-01-17,Shipped,989.97,86.62,1076.59,VISA,USD,SampleGen
ce79fc4b-c9ad-4320-8cfb-accb519a0e19,Camping,F107113,CID-430,CA-0775,2025-02-14,Completed,629.93,55.12,685.05,VISA,USD,SampleGen
0eb00980-45de-4a32-88ff-5a54bc057558,Camping,F107114,CID-430,CA-0775,2025-03-05,Completed,179.98,15.74,195.72,MC,USD,SampleGen
c5af17c3-394a-49a3-8bd6-46528705a41a,Camping,F107115,CID-430,CA-0775,2025-04-01,Completed,1269.95,111.12,1381.07,AmEx,USD,SampleGen
b4bb1fcb-f5a9-4d24-9569-8874a327e7a3,Camping,F107116,CID-430,CA-0775,2025-05-07,Completed,349.97,30.62,380.59,MC,USD,SampleGen
c3ff905f-ad8f-4e12-9223-fef0f818f345,Camping,F107117,CID-430,CA-0775,2025-06-08,Shipped,589.95,51.62,641.57,Discover,USD,SampleGen
f4bcd209-877f-4327-a96e-f6e8de185b86,Camping,F107118,CID-430,CA-0775,2025-07-19,Completed,899.98,78.75,978.73,VISA,USD,SampleGen
d94f4237-d18d-462c-ba92-351310467cd5,Camping,F107119,CID-430,CA-0775,2025-08-25,Completed,659.98,57.75,717.73,Discover,USD,SampleGen
a5f979e8-49dc-41e4-acf4-43017e0da815,Camping,F107120,CID-430,CA-0775,2025-09-14,Shipped,1319.96,115.49,1435.45,VISA,USD,SampleGen
106610b0-6152-46c3-9d9f-91829412329a,Camping,F107121,CID-430,CA-0775,2025-10-28,Cancelled,1579.9,138.24,1718.14,AmEx,USD,SampleGen
bb3d898d-547b-48ed-bc59-5dbe51befbfe,Camping,F107122,CID-430,CA-0775,2025-11-17,Completed,579.98,50.74,630.72,Discover,USD,SampleGen
2e108d0c-8730-4243-8a49-427fb3ac1953,Camping,F107123,CID-430,CA-0775,2025-12-31,Completed,1794.92,157.05,1951.97,MC,USD,SampleGen
3a6e1f1f-42f3-4f5a-893f-c4092dad2e28,Camping,F107124,CID-430,CA-0775,2026-01-29,Completed,1039.96,90.99,1130.95,VISA,USD,SampleGen
8305ba7a-4efe-4846-b4f6-7705782e19c9,Camping,F107125,CID-430,CA-0775,2026-02-27,Completed,339.98,29.75,369.73,VISA,USD,SampleGen
57ffa9bf-b08f-420e-bc2b-16eb6d47d257,Camping,F107126,CID-430,CA-0775,2026-03-19,Completed,899.98,78.75,978.73,VISA,USD,SampleGen
c72e9f93-3840-4989-8a8b-c6bb295ebfb5,Camping,F107127,CID-430,CA-0775,2026-04-29,Completed,149.98,13.12,163.1,PayPal,USD,SampleGen
b9fb33b1-c493-4c0f-939d-b0ffdcdb4966,Camping,F107128,CID-431,CA-0777,2025-01-25,Pending,959.94,83.99,1043.93,VISA,USD,SampleGen
fbc55f68-f08d-408d-845b-8663d96bd585,Camping,F107129,CID-431,CA-0777,2025-02-18,Completed,339.98,29.75,369.73,AmEx,USD,SampleGen
17a51244-4585-4ce4-b45b-6258cebf2d12,Camping,F107130,CID-431,CA-0777,2025-03-21,Completed,999.96,87.5,1087.46,VISA,USD,SampleGen
40ae0e00-886d-4095-8251-4e8f5c48f7b0,Camping,F107131,CID-431,CA-0777,2025-04-25,Completed,339.98,29.75,369.73,MC,USD,SampleGen
bff28018-727f-470c-a672-1224d61cf81c,Camping,F107132,CID-431,CA-0777,2025-05-30,Completed,1649.93,144.36,1794.29,MC,USD,SampleGen
b5e73d51-ed57-45d7-90f0-6e67ebb7ba4e,Camping,F107133,CID-431,CA-0777,2025-06-05,Completed,339.98,29.75,369.73,MC,USD,SampleGen
7d0b3599-7ad1-46ad-b418-17b2c41dde8a,Camping,F107134,CID-431,CA-0777,2025-07-22,Shipped,1404.95,122.94,1527.89,VISA,USD,SampleGen
c837b2da-58f6-4a70-a035-201900717a0f,Camping,F107135,CID-431,CA-0777,2025-08-06,Completed,149.98,13.12,163.1,PayPal,USD,SampleGen
0fb6fd39-9c83-4cc1-bede-1dbe19bcc715,Camping,F107136,CID-431,CA-0777,2025-09-16,Shipped,699.96,61.24,761.2,VISA,USD,SampleGen
6db35093-289d-4438-9f7e-3d701aca5b04,Camping,F107137,CID-431,CA-0777,2025-10-20,Completed,1239.92,108.5,1348.42,VISA,USD,SampleGen
6e9b06ca-5f0c-432f-b633-cc420baeccf2,Camping,F107138,CID-431,CA-0777,2025-11-22,Shipped,879.93,76.99,956.92,AmEx,USD,SampleGen
ca547886-6658-4d07-b410-3be08cfda99b,Camping,F107139,CID-431,CA-0777,2025-12-09,Completed,839.95,73.5,913.45,VISA,USD,SampleGen
82ebb2d5-f5c0-49d2-beb2-011dceb78182,Camping,F107140,CID-431,CA-0777,2026-01-08,Cancelled,869.93,76.11,946.04,AmEx,USD,SampleGen
08a7e3d3-9f63-4f42-9a89-8ecb0eb463ff,Camping,F107141,CID-431,CA-0777,2026-02-23,Completed,289.99,25.37,315.36,VISA,USD,SampleGen
0c963640-b019-411e-ad1d-647dfc9fcb13,Camping,F107142,CID-431,CA-0777,2026-03-05,Completed,699.94,61.24,761.18,VISA,USD,SampleGen
a61924b6-ea1b-4081-ada5-959769fad7bd,Camping,F107143,CID-431,CA-0777,2026-04-27,Completed,794.94,69.55,864.49,MC,USD,SampleGen
fc2b5baf-46c2-4b85-a44d-359b2b37ff5a,Camping,F107144,CID-432,CA-0779,2025-01-26,Completed,1084.92,94.93,1179.85,VISA,USD,SampleGen
19ab857c-aac8-4618-9a3d-6054d55de581,Camping,F107145,CID-432,CA-0779,2025-02-10,Completed,159.98,14.0,173.98,MC,USD,SampleGen
239ad042-65a5-498e-b922-7d1a5a7417d0,Camping,F107146,CID-432,CA-0779,2025-03-03,Completed,2099.93,183.73,2283.66,MC,USD,SampleGen
b5803777-69ed-41b5-8567-0b8ed045bb1f,Camping,F107147,CID-432,CA-0779,2025-04-17,Completed,249.98,21.87,271.85,AmEx,USD,SampleGen
a29a1efd-98ba-4e06-965f-0b4f34c899a2,Camping,F107148,CID-432,CA-0779,2025-05-21,Completed,769.97,67.37,837.34,MC,USD,SampleGen
0895b67c-6c10-4c38-9b6e-3cdf8859d34c,Camping,F107149,CID-432,CA-0779,2025-06-26,Completed,269.97,23.62,293.59,VISA,USD,SampleGen
1042709b-6769-4fdb-a0c5-e58227645705,Camping,F107150,CID-432,CA-0779,2025-07-08,Completed,929.94,81.37,1011.31,VISA,USD,SampleGen
cbaa7a0a-34b6-4ca7-aa7b-4beb4a0907af,Camping,F107151,CID-432,CA-0779,2025-08-22,Completed,1429.95,125.12,1555.07,AmEx,USD,SampleGen
5b41d646-acc3-4168-94f8-1f5ae96f43e9,Camping,F107152,CID-432,CA-0779,2025-09-25,Pending,549.98,48.12,598.1,Discover,USD,SampleGen
3a8a81e2-3ba8-4492-b771-b25fb2c7cec1,Camping,F107153,CID-432,CA-0779,2025-10-12,Completed,879.91,76.99,956.9,PayPal,USD,SampleGen
f8c8e958-21dc-4e17-90f1-b51997a3ca73,Camping,F107154,CID-432,CA-0779,2025-11-28,Completed,329.99,28.87,358.86,Discover,USD,SampleGen
59c1ab9d-ec5f-4a4c-b997-730d47eb2a10,Camping,F107155,CID-432,CA-0779,2025-12-30,Completed,1109.92,97.12,1207.04,MC,USD,SampleGen
9020e2d9-9ed6-437b-8bfb-48901e3496dc,Camping,F107156,CID-432,CA-0779,2026-01-27,Cancelled,659.95,57.75,717.7,VISA,USD,SampleGen
997429ee-96b5-4108-9c63-e2a2a2760358,Camping,F107157,CID-432,CA-0779,2026-02-18,Completed,374.97,32.81,407.78,VISA,USD,SampleGen
918e342e-666e-43e3-a14e-5d62de44bf6b,Camping,F107158,CID-432,CA-0779,2026-03-29,Completed,529.97,46.37,576.34,AmEx,USD,SampleGen
07794dbe-d553-4474-81c2-cb7fee170d18,Camping,F107159,CID-432,CA-0779,2026-04-02,Completed,1969.93,172.37,2142.3,MC,USD,SampleGen
59e9dc1e-1e2e-4311-9217-7b0813607c9f,Camping,F107160,CID-433,CA-0780,2025-01-23,Completed,89.99,7.87,97.86,VISA,USD,SampleGen
24887cb2-6226-41c2-9c2a-8711d9b068a8,Camping,F107161,CID-433,CA-0780,2025-02-19,Completed,989.94,86.61,1076.55,VISA,USD,SampleGen
3bb2bbcd-f342-4854-a485-3e3a0a6b8274,Camping,F107162,CID-433,CA-0780,2025-03-11,Shipped,1039.94,90.98,1130.92,MC,USD,SampleGen
2a47417b-6f85-44a6-bb0f-61c74642a792,Camping,F107163,CID-433,CA-0780,2025-04-12,Completed,1639.92,143.49,1783.41,MC,USD,SampleGen
