AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
ACCT-Kitchen-CID-019,ACC-CID-019-Kitchen,CID-019,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-019 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-022,ACC-CID-022-Kitchen,CID-022,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-022 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-025,ACC-CID-025-Kitchen,CID-025,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-025 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-028,ACC-CID-028-Kitchen,CID-028,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-028 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-030,ACC-CID-030-Kitchen,CID-030,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-030 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-031,ACC-CID-031-Kitchen,CID-031,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-031 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-045,ACC-CID-045-Kitchen,CID-045,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-045 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-051,ACC-CID-051-Kitchen,CID-051,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-051 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-064,ACC-CID-064-Kitchen,CID-064,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-064 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-070,ACC-CID-070-Kitchen,CID-070,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-070 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-072,ACC-CID-072-Kitchen,CID-072,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-072 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-081,ACC-CID-081-Kitchen,CID-081,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-081 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-109,ACC-CID-109-Kitchen,CID-109,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-109 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-121,ACC-CID-121-Kitchen,CID-121,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-121 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-127,ACC-CID-127-Kitchen,CID-127,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-127 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-145,ACC-CID-145-Kitchen,CID-145,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-145 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-148,ACC-CID-148-Kitchen,CID-148,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-148 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-155,ACC-CID-155-Kitchen,CID-155,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-155 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-158,ACC-CID-158-Kitchen,CID-158,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-158 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-164,ACC-CID-164-Kitchen,CID-164,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-164 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-165,ACC-CID-165-Kitchen,CID-165,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-165 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-169,ACC-CID-169-Kitchen,CID-169,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-169 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-175,ACC-CID-175-Kitchen,CID-175,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-175 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-184,ACC-CID-184-Kitchen,CID-184,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-184 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-190,ACC-CID-190-Kitchen,CID-190,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-190 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-191,ACC-CID-191-Kitchen,CID-191,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-191 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-197,ACC-CID-197-Kitchen,CID-197,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-197 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-203,ACC-CID-203-Kitchen,CID-203,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-203 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-218,ACC-CID-218-Kitchen,CID-218,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-218 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-222,ACC-CID-222-Kitchen,CID-222,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-222 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-224,ACC-CID-224-Kitchen,CID-224,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-224 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-226,ACC-CID-226-Kitchen,CID-226,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-226 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-252,ACC-CID-252-Kitchen,CID-252,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-252 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-262,ACC-CID-262-Kitchen,CID-262,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-262 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-267,ACC-CID-267-Kitchen,CID-267,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-267 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-277,ACC-CID-277-Kitchen,CID-277,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-277 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-288,ACC-CID-288-Kitchen,CID-288,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-288 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-289,ACC-CID-289-Kitchen,CID-289,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-289 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-290,ACC-CID-290-Kitchen,CID-290,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-290 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-291,ACC-CID-291-Kitchen,CID-291,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-291 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-303,ACC-CID-303-Kitchen,CID-303,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-303 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-320,ACC-CID-320-Kitchen,CID-320,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-320 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-321,ACC-CID-321-Kitchen,CID-321,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-321 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-346,ACC-CID-346-Kitchen,CID-346,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-346 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-360,ACC-CID-360-Kitchen,CID-360,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-360 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-363,ACC-CID-363-Kitchen,CID-363,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-363 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-364,ACC-CID-364-Kitchen,CID-364,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-364 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-365,ACC-CID-365-Kitchen,CID-365,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-365 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-370,ACC-CID-370-Kitchen,CID-370,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-370 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-395,ACC-CID-395-Kitchen,CID-395,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-395 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-432,ACC-CID-432-Kitchen,CID-432,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-432 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-436,ACC-CID-436-Kitchen,CID-436,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-436 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-441,ACC-CID-441-Kitchen,CID-441,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-441 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-459,ACC-CID-459-Kitchen,CID-459,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-459 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-466,ACC-CID-466-Kitchen,CID-466,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-466 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-476,ACC-CID-476-Kitchen,CID-476,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-476 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-480,ACC-CID-480-Kitchen,CID-480,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-480 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-481,ACC-CID-481-Kitchen,CID-481,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-481 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-488,ACC-CID-488-Kitchen,CID-488,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-488 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-493,ACC-CID-493-Kitchen,CID-493,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-493 - Kitchen Channel,SampleGen
ACCT-Kitchen-CID-500,ACC-CID-500-Kitchen,CID-500,Receivable,Active,2025-01-01,,0.0,USD,Accounts Receivable for Customer CID-500 - Kitchen Channel,SampleGen
