InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-b3da7e38-a476-4062-be8b-e720a1d218d8,IS301124,CID-389,b3da7e38-a476-4062-be8b-e720a1d218d8,2026-02-26,2026-03-28,2599.98,227.5,2827.48,Paid,SampleGen
INV-41b3bc08-ab9f-42f3-823f-5f7412282277,IS301125,CID-390,41b3bc08-ab9f-42f3-823f-5f7412282277,2025-03-01,2025-03-31,1799.98,157.5,1957.48,Paid,SampleGen
INV-dd1453a1-2af4-406a-bad9-ebd99fb85a8b,IS301126,CID-390,dd1453a1-2af4-406a-bad9-ebd99fb85a8b,2025-08-03,2025-09-02,499.97,43.75,543.72,Paid,SampleGen
INV-1c7a172d-449b-40b7-a65a-2319561318dd,IS301127,CID-390,1c7a172d-449b-40b7-a65a-2319561318dd,2025-02-08,2025-03-10,849.97,74.37,924.34,Paid,SampleGen
INV-88db9fe9-c507-4c15-a70a-4a04bd0569ee,IS301128,CID-391,88db9fe9-c507-4c15-a70a-4a04bd0569ee,2025-01-26,2025-02-25,2739.93,239.75,2979.68,Paid,SampleGen
INV-f4013ffe-76f5-4613-a6be-75c692f0b599,IS301129,CID-392,f4013ffe-76f5-4613-a6be-75c692f0b599,2025-08-10,2025-09-09,189.99,16.62,206.61,Paid,SampleGen
INV-400c1da1-8b00-45a5-9f24-31cd634a35d2,IS301130,CID-392,400c1da1-8b00-45a5-9f24-31cd634a35d2,2025-11-23,2025-12-23,1709.95,149.62,1859.57,Paid,SampleGen
INV-15779c18-ae06-47d8-b086-d6b3b5097b39,IS301131,CID-393,15779c18-ae06-47d8-b086-d6b3b5097b39,2025-08-24,2025-09-23,689.97,60.37,750.34,Paid,SampleGen
INV-11263451-a097-4495-8950-e0e2dd33eb98,IS301132,CID-393,11263451-a097-4495-8950-e0e2dd33eb98,2025-10-02,2025-11-01,729.96,63.87,793.83,Paid,SampleGen
INV-a72f58d3-8eff-46c2-bacc-2b67a1a94224,IS301133,CID-393,a72f58d3-8eff-46c2-bacc-2b67a1a94224,2025-04-16,2025-05-16,719.97,63.0,782.97,Paid,SampleGen
INV-d55bdf87-4feb-4e79-92df-3722859c800b,IS301134,CID-394,d55bdf87-4feb-4e79-92df-3722859c800b,2025-02-19,2025-03-21,1799.98,157.5,1957.48,Paid,SampleGen
INV-852cd2dd-6021-4b63-8ae1-2f5040887d75,IS301135,CID-394,852cd2dd-6021-4b63-8ae1-2f5040887d75,2025-08-29,2025-09-28,1229.95,107.62,1337.57,Paid,SampleGen
INV-5b78282c-a0cc-4479-b787-81ca832959cd,IS301136,CID-394,5b78282c-a0cc-4479-b787-81ca832959cd,2026-04-04,2026-05-04,1299.95,113.75,1413.7,Paid,SampleGen
INV-aa22c221-e706-483a-90ec-8c481c663036,IS301137,CID-394,aa22c221-e706-483a-90ec-8c481c663036,2025-02-04,2025-03-06,929.95,81.37,1011.32,Paid,SampleGen
INV-27ea1376-a68f-4a74-89e3-03c0528c4cda,IS301138,CID-394,27ea1376-a68f-4a74-89e3-03c0528c4cda,2026-04-01,2026-05-01,519.97,45.5,565.47,Paid,SampleGen
INV-c3a1ab4b-ec3d-4fb6-9712-382af8eebd41,IS301139,CID-394,c3a1ab4b-ec3d-4fb6-9712-382af8eebd41,2025-03-31,2025-04-30,499.98,43.75,543.73,Paid,SampleGen
INV-80b2092c-0834-42a4-8505-3dbead64e746,IS301140,CID-394,80b2092c-0834-42a4-8505-3dbead64e746,2025-01-22,2025-02-21,449.99,39.37,489.36,Paid,SampleGen
INV-202f8eb4-96ac-48ef-96b1-bbd5bf1cf788,IS301141,CID-395,202f8eb4-96ac-48ef-96b1-bbd5bf1cf788,2025-09-04,2025-10-04,149.99,13.12,163.11,Paid,SampleGen
INV-1b368ca3-3920-40f6-81bd-63cd0b52743c,IS301142,CID-396,1b368ca3-3920-40f6-81bd-63cd0b52743c,2025-07-29,2025-08-28,79.99,7.0,86.99,Paid,SampleGen
INV-2adc01e7-bac6-47cf-9f0f-ef29a0adb03a,IS301143,CID-397,2adc01e7-bac6-47cf-9f0f-ef29a0adb03a,2025-12-22,2026-01-21,359.98,31.5,391.48,Paid,SampleGen
INV-125eb37e-5d99-48f4-a538-21b76a576153,IS301144,CID-397,125eb37e-5d99-48f4-a538-21b76a576153,2025-09-27,2025-10-27,2139.93,187.25,2327.18,Paid,SampleGen
INV-fa0d58b3-8852-43da-b360-f6754d8c46b0,IS301145,CID-397,fa0d58b3-8852-43da-b360-f6754d8c46b0,2025-08-21,2025-09-20,489.98,42.87,532.85,Paid,SampleGen
INV-787f37f3-a242-482e-911e-734936c65ea7,IS301146,CID-397,787f37f3-a242-482e-911e-734936c65ea7,2025-03-05,2025-04-04,859.95,75.25,935.2,Paid,SampleGen
INV-1ce5a971-3175-4435-b43c-2e0d6b7ccc8d,IS301147,CID-397,1ce5a971-3175-4435-b43c-2e0d6b7ccc8d,2025-12-27,2026-01-26,1479.96,129.5,1609.46,Paid,SampleGen
INV-590ce113-2c10-4c0f-a253-56c73b7ae826,IS301148,CID-398,590ce113-2c10-4c0f-a253-56c73b7ae826,2025-01-16,2025-02-15,249.99,21.87,271.86,Paid,SampleGen
INV-ab93225a-c9b4-40d4-a375-df2ccad02f18,IS301149,CID-398,ab93225a-c9b4-40d4-a375-df2ccad02f18,2025-08-06,2025-09-05,2869.93,251.12,3121.05,Paid,SampleGen
INV-5dae1ee2-c0c5-4271-a96a-2b8fe22df67b,IS301150,CID-398,5dae1ee2-c0c5-4271-a96a-2b8fe22df67b,2025-10-27,2025-11-26,2079.94,181.99,2261.93,Paid,SampleGen
INV-5c524dce-baed-4c0c-b82a-bee449970158,IS301151,CID-398,5c524dce-baed-4c0c-b82a-bee449970158,2026-01-09,2026-02-08,4099.94,358.74,4458.68,Paid,SampleGen
INV-ff961dcc-5491-4677-b942-d5729d9944df,IS301152,CID-399,ff961dcc-5491-4677-b942-d5729d9944df,2026-03-31,2026-04-30,899.98,78.75,978.73,Paid,SampleGen
INV-b1118318-3ffc-4933-9ab5-ceffd7ab56a3,IS301153,CID-399,b1118318-3ffc-4933-9ab5-ceffd7ab56a3,2025-05-11,2025-06-10,1739.94,152.24,1892.18,Paid,SampleGen
INV-c564c6bf-89f0-4bba-88e5-53c6c7e06572,IS301154,CID-399,c564c6bf-89f0-4bba-88e5-53c6c7e06572,2025-04-04,2025-05-04,699.95,61.25,761.2,Paid,SampleGen
INV-811ed7c4-b6e1-4953-9097-4b06abf1e249,IS301155,CID-399,811ed7c4-b6e1-4953-9097-4b06abf1e249,2025-02-23,2025-03-25,499.98,43.75,543.73,Paid,SampleGen
INV-e8450ba0-6c85-4b5a-a3ac-cdbf372f9496,IS301156,CID-400,e8450ba0-6c85-4b5a-a3ac-cdbf372f9496,2025-08-31,2025-09-30,269.98,23.62,293.6,Paid,SampleGen
INV-d1d3b7ff-4eb2-41a8-97d0-b08167ff8260,IS301157,CID-400,d1d3b7ff-4eb2-41a8-97d0-b08167ff8260,2025-09-19,2025-10-19,1379.95,120.75,1500.7,Paid,SampleGen
INV-eb163067-4843-4d8a-8dd2-edb2efe33a25,IS301158,CID-400,eb163067-4843-4d8a-8dd2-edb2efe33a25,2025-09-19,2025-10-19,259.98,22.75,282.73,Paid,SampleGen
INV-ad6bce38-551c-426b-aea5-169e784a0121,IS301159,CID-400,ad6bce38-551c-426b-aea5-169e784a0121,2025-02-17,2025-03-19,2279.94,199.5,2479.44,Paid,SampleGen
INV-784c45d7-2a97-47a2-8a3c-f42ab9831462,IS301160,CID-400,784c45d7-2a97-47a2-8a3c-f42ab9831462,2025-11-18,2025-12-18,3749.94,328.12,4078.06,Paid,SampleGen
INV-c0512748-4785-44e0-93de-4022b9a2d5b5,IS301161,CID-401,c0512748-4785-44e0-93de-4022b9a2d5b5,2025-05-05,2025-06-04,119.98,10.5,130.48,Paid,SampleGen
INV-b8b26927-677e-4bbb-b106-42c7b70e44d2,IS301162,CID-401,b8b26927-677e-4bbb-b106-42c7b70e44d2,2025-08-03,2025-09-02,669.96,58.62,728.58,Paid,SampleGen
INV-762b8df3-df63-4c01-b3f3-89a8caaa1c71,IS301163,CID-402,762b8df3-df63-4c01-b3f3-89a8caaa1c71,2026-01-20,2026-02-19,899.98,78.75,978.73,Paid,SampleGen
INV-45d4430b-0ed8-4bb2-a766-a84e768c529e,IS301164,CID-403,45d4430b-0ed8-4bb2-a766-a84e768c529e,2026-02-11,2026-03-13,4849.94,424.37,5274.31,Paid,SampleGen
INV-259aa21a-0d5e-432b-bc04-a3dfb9bc14e9,IS301165,CID-403,259aa21a-0d5e-432b-bc04-a3dfb9bc14e9,2026-04-14,2026-05-14,1539.96,134.75,1674.71,Paid,SampleGen
INV-42195f3e-dd63-4f58-9b48-6b9ea29e26c4,IS301166,CID-404,42195f3e-dd63-4f58-9b48-6b9ea29e26c4,2026-04-08,2026-05-08,549.98,48.12,598.1,Paid,SampleGen
INV-4d4eb480-967f-46d8-92c3-dd35c9ef7c34,IS301167,CID-404,4d4eb480-967f-46d8-92c3-dd35c9ef7c34,2026-03-10,2026-04-09,159.98,14.0,173.98,Paid,SampleGen
INV-8f7e9eb8-dc88-49f9-9edc-ddec4b20f95e,IS301168,CID-404,8f7e9eb8-dc88-49f9-9edc-ddec4b20f95e,2025-09-29,2025-10-29,5109.93,447.12,5557.05,Paid,SampleGen
INV-003ab780-5cfa-4d0c-bc62-17e61a11d347,IS301169,CID-405,003ab780-5cfa-4d0c-bc62-17e61a11d347,2025-12-18,2026-01-17,1949.97,170.62,2120.59,Paid,SampleGen
INV-5926b5a5-690f-4b99-80b5-39d797cae2d0,IS301170,CID-405,5926b5a5-690f-4b99-80b5-39d797cae2d0,2025-11-01,2025-12-01,1199.98,105.0,1304.98,Paid,SampleGen
INV-05fdcb79-45bf-41ea-aed3-b8da5add7ba4,IS301171,CID-405,05fdcb79-45bf-41ea-aed3-b8da5add7ba4,2025-08-18,2025-09-17,379.98,33.25,413.23,Paid,SampleGen
INV-d385ea23-43be-4f5f-a78d-a7c2aab20c39,IS301172,CID-405,d385ea23-43be-4f5f-a78d-a7c2aab20c39,2025-03-07,2025-04-06,299.99,26.25,326.24,Paid,SampleGen
INV-47326dfb-576b-4060-915d-042ca258cab9,IS301173,CID-405,47326dfb-576b-4060-915d-042ca258cab9,2025-09-26,2025-10-26,2209.93,193.37,2403.3,Paid,SampleGen
INV-c1dc523a-6cb1-4ff4-9e3e-de93dddbf8e7,IS301174,CID-406,c1dc523a-6cb1-4ff4-9e3e-de93dddbf8e7,2025-08-14,2025-09-13,309.98,27.12,337.1,Paid,SampleGen
INV-21ceae27-37fe-4966-9d57-3c22c3fb3086,IS301175,CID-406,21ceae27-37fe-4966-9d57-3c22c3fb3086,2025-04-03,2025-05-03,1299.98,113.75,1413.73,Paid,SampleGen
INV-eb6ed063-f8e3-450e-ac99-0696f568ce6e,IS301176,CID-406,eb6ed063-f8e3-450e-ac99-0696f568ce6e,2025-01-12,2025-02-11,749.97,65.62,815.59,Paid,SampleGen
INV-7e021a13-2922-4270-bad8-98cc2acf20f9,IS301177,CID-406,7e021a13-2922-4270-bad8-98cc2acf20f9,2025-11-24,2025-12-24,1709.94,149.62,1859.56,Paid,SampleGen
INV-8451a69c-f339-463c-bf20-691d98b9c588,IS301178,CID-406,8451a69c-f339-463c-bf20-691d98b9c588,2026-01-19,2026-02-18,2179.96,190.75,2370.71,Paid,SampleGen
INV-d969eafb-0eef-4636-bac0-91da3c2fc5d6,IS301179,CID-406,d969eafb-0eef-4636-bac0-91da3c2fc5d6,2025-05-01,2025-05-31,1919.95,168.0,2087.95,Paid,SampleGen
INV-34ec82da-6d19-4b14-89d6-ee33cdad9fb7,IS301180,CID-406,34ec82da-6d19-4b14-89d6-ee33cdad9fb7,2025-08-07,2025-09-06,1279.95,112.0,1391.95,Paid,SampleGen
INV-798a9bee-3078-452d-b636-db3cbf19b242,IS301181,CID-406,798a9bee-3078-452d-b636-db3cbf19b242,2025-06-15,2025-07-15,369.97,32.37,402.34,Paid,SampleGen
INV-6d104c96-0607-46ff-ba14-90fd58e6eac5,IS301182,CID-406,6d104c96-0607-46ff-ba14-90fd58e6eac5,2025-04-06,2025-05-06,1619.95,141.75,1761.7,Paid,SampleGen
INV-36a267f7-f9b0-41e3-8923-7a3b887d741a,IS301183,CID-407,36a267f7-f9b0-41e3-8923-7a3b887d741a,2026-03-15,2026-04-14,799.98,70.0,869.98,Paid,SampleGen
INV-9ef4f613-ca87-4deb-a138-fe6acc5bf7cc,IS301184,CID-407,9ef4f613-ca87-4deb-a138-fe6acc5bf7cc,2025-04-20,2025-05-20,819.93,71.75,891.68,Paid,SampleGen
INV-94887a18-e497-466a-8b5f-7088537f11e1,IS301185,CID-408,94887a18-e497-466a-8b5f-7088537f11e1,2025-01-21,2025-02-20,4359.93,381.5,4741.43,Paid,SampleGen
INV-8e2fdbd2-2f6d-4577-8cf3-43506fac8ce0,IS301186,CID-408,8e2fdbd2-2f6d-4577-8cf3-43506fac8ce0,2025-11-08,2025-12-08,359.98,31.5,391.48,Paid,SampleGen
INV-cd98331a-7579-4a06-80eb-7e67eab25bb0,IS301187,CID-408,cd98331a-7579-4a06-80eb-7e67eab25bb0,2026-04-15,2026-05-15,189.99,16.62,206.61,Paid,SampleGen
INV-8ba42531-5314-4ba0-884c-56545557009e,IS301188,CID-408,8ba42531-5314-4ba0-884c-56545557009e,2025-08-26,2025-09-25,649.99,56.87,706.86,Paid,SampleGen
INV-93c33e04-828a-4912-8841-8670aec69ed1,IS301189,CID-408,93c33e04-828a-4912-8841-8670aec69ed1,2025-03-13,2025-04-12,1299.98,113.75,1413.73,Paid,SampleGen
INV-5828bf52-49ef-4bb8-b743-a97c1475241d,IS301190,CID-408,5828bf52-49ef-4bb8-b743-a97c1475241d,2026-02-26,2026-03-28,299.98,26.25,326.23,Paid,SampleGen
INV-e9f9c511-cc32-46c6-98ac-1a511f234900,IS301191,CID-409,e9f9c511-cc32-46c6-98ac-1a511f234900,2025-11-03,2025-12-03,2829.95,247.62,3077.57,Paid,SampleGen
INV-2319c754-1ff0-4772-b36b-bed9f5c5fa3b,IS301192,CID-409,2319c754-1ff0-4772-b36b-bed9f5c5fa3b,2025-10-09,2025-11-08,1019.96,89.25,1109.21,Paid,SampleGen
INV-aacb6dba-69ff-4d3c-a48a-1dab0a736b26,IS301193,CID-410,aacb6dba-69ff-4d3c-a48a-1dab0a736b26,2025-06-28,2025-07-28,639.95,56.0,695.95,Paid,SampleGen
INV-138b14bb-3081-41fa-a483-03e4f70a4cf3,IS301194,CID-410,138b14bb-3081-41fa-a483-03e4f70a4cf3,2025-11-11,2025-12-11,2599.98,227.5,2827.48,Paid,SampleGen
INV-4c6b8c0b-3228-4d33-baba-496c6b6cb276,IS301195,CID-410,4c6b8c0b-3228-4d33-baba-496c6b6cb276,2026-02-02,2026-03-04,2249.95,196.87,2446.82,Paid,SampleGen
INV-dd404db6-319e-485a-9e5f-acca4d07a042,IS301196,CID-410,dd404db6-319e-485a-9e5f-acca4d07a042,2026-04-18,2026-05-18,1179.96,103.24,1283.2,Paid,SampleGen
INV-7255e909-2dd3-44de-9d6f-c387cbf8d8bb,IS301197,CID-410,7255e909-2dd3-44de-9d6f-c387cbf8d8bb,2025-04-03,2025-05-03,2339.95,204.74,2544.69,Paid,SampleGen
INV-dc8fdc2e-061d-4720-aa4a-af0103d78a02,IS301198,CID-410,dc8fdc2e-061d-4720-aa4a-af0103d78a02,2025-12-05,2026-01-04,3149.93,275.62,3425.55,Paid,SampleGen
INV-b8955bdc-7c1d-44b1-8167-5211c9862ae9,IS301199,CID-410,b8955bdc-7c1d-44b1-8167-5211c9862ae9,2025-08-07,2025-09-06,1369.95,119.87,1489.82,Paid,SampleGen
INV-05593abe-12c1-49e9-9a6b-8cac59a5d4c7,IS301200,CID-411,05593abe-12c1-49e9-9a6b-8cac59a5d4c7,2025-02-02,2025-03-04,3549.93,310.62,3860.55,Paid,SampleGen
INV-00f4afef-4972-468f-996e-b0a450759889,IS301201,CID-411,00f4afef-4972-468f-996e-b0a450759889,2026-04-25,2026-05-25,799.98,70.0,869.98,Paid,SampleGen
INV-fb6d8038-f676-4ab5-910c-94ecf2ac11f1,IS301202,CID-411,fb6d8038-f676-4ab5-910c-94ecf2ac11f1,2025-09-07,2025-10-07,1049.97,91.87,1141.84,Paid,SampleGen
INV-4669f6ff-d389-4d03-8f08-e1a457f07e5e,IS301203,CID-412,4669f6ff-d389-4d03-8f08-e1a457f07e5e,2025-01-14,2025-02-13,3899.93,341.25,4241.18,Paid,SampleGen
INV-e2c3c4c3-9441-4481-9ffb-da295a1fca97,IS301204,CID-413,e2c3c4c3-9441-4481-9ffb-da295a1fca97,2026-03-03,2026-04-02,649.99,56.87,706.86,Paid,SampleGen
INV-e4fc3911-e0d5-4116-8c96-ccea17554c3e,IS301205,CID-414,e4fc3911-e0d5-4116-8c96-ccea17554c3e,2025-04-03,2025-05-03,2679.94,234.5,2914.44,Paid,SampleGen
INV-cd848542-828b-4b29-bdb7-d7b387c467ad,IS301206,CID-415,cd848542-828b-4b29-bdb7-d7b387c467ad,2025-10-28,2025-11-27,2269.93,198.62,2468.55,Paid,SampleGen
INV-12796dc0-b4df-4124-a072-53b2387cdd98,IS301207,CID-415,12796dc0-b4df-4124-a072-53b2387cdd98,2025-11-27,2025-12-27,379.98,33.25,413.23,Paid,SampleGen
INV-dd8e5e5b-871e-45cb-92b0-9b9c3df2f3d6,IS301208,CID-416,dd8e5e5b-871e-45cb-92b0-9b9c3df2f3d6,2025-11-07,2025-12-07,849.97,74.37,924.34,Paid,SampleGen
INV-af5bc0d7-13c7-4a2f-b991-d1d0a0f69a44,IS301209,CID-416,af5bc0d7-13c7-4a2f-b991-d1d0a0f69a44,2025-07-05,2025-08-04,599.98,52.5,652.48,Paid,SampleGen
INV-4446445c-4d47-4fcc-93a7-a4872541158c,IS301210,CID-416,4446445c-4d47-4fcc-93a7-a4872541158c,2025-10-18,2025-11-17,2709.95,237.12,2947.07,Paid,SampleGen
INV-ed4c35ce-6bd4-4642-b12d-0904bb5d1934,IS301211,CID-417,ed4c35ce-6bd4-4642-b12d-0904bb5d1934,2025-10-26,2025-11-25,2669.93,233.62,2903.55,Paid,SampleGen
INV-9abcaa26-c5eb-48a7-a0a6-c64c229ceb1a,IS301212,CID-418,9abcaa26-c5eb-48a7-a0a6-c64c229ceb1a,2025-04-19,2025-05-19,1499.96,131.25,1631.21,Paid,SampleGen
INV-53d1bd64-d450-45e1-af6b-30a4da77d889,IS301213,CID-418,53d1bd64-d450-45e1-af6b-30a4da77d889,2025-01-27,2025-02-26,2039.93,178.5,2218.43,Paid,SampleGen
INV-7043d503-3621-46ab-851a-d364bfc04a24,IS301214,CID-419,7043d503-3621-46ab-851a-d364bfc04a24,2025-08-22,2025-09-21,319.97,28.0,347.97,Paid,SampleGen
INV-15d6d1a1-827d-47a2-ab0e-acffbc007033,IS301215,CID-419,15d6d1a1-827d-47a2-ab0e-acffbc007033,2025-10-02,2025-11-01,399.99,35.0,434.99,Paid,SampleGen
INV-52314a67-c28d-41cd-9bee-73de38bf1522,IS301216,CID-419,52314a67-c28d-41cd-9bee-73de38bf1522,2025-11-13,2025-12-13,159.98,14.0,173.98,Paid,SampleGen
INV-fa3f558f-80a2-4313-93db-ec2dcdb92ee3,IS301217,CID-419,fa3f558f-80a2-4313-93db-ec2dcdb92ee3,2026-03-01,2026-03-31,609.97,53.37,663.34,Paid,SampleGen
INV-c37b28cc-e26f-446b-b1cb-0239866b2001,IS301218,CID-420,c37b28cc-e26f-446b-b1cb-0239866b2001,2025-06-01,2025-07-01,1299.98,113.75,1413.73,Paid,SampleGen
INV-7706decd-fca9-4447-934c-cc9440d3db0a,IS301219,CID-420,7706decd-fca9-4447-934c-cc9440d3db0a,2025-12-22,2026-01-21,1359.96,119.0,1478.96,Paid,SampleGen
INV-90edc598-2e45-4df9-8367-4d8519673a12,IS301220,CID-420,90edc598-2e45-4df9-8367-4d8519673a12,2025-05-19,2025-06-18,2069.95,181.12,2251.07,Paid,SampleGen
INV-81981f26-1b4c-4357-9139-a04afea64610,IS301221,CID-420,81981f26-1b4c-4357-9139-a04afea64610,2025-09-30,2025-10-30,2959.96,259.0,3218.96,Paid,SampleGen
INV-e2ad4820-d0f5-4319-bb6c-dac84307339b,IS301222,CID-420,e2ad4820-d0f5-4319-bb6c-dac84307339b,2026-04-22,2026-05-22,769.98,67.37,837.35,Paid,SampleGen
INV-57bf76fb-ab35-4611-bf32-510de0ecf74a,IS301223,CID-421,57bf76fb-ab35-4611-bf32-510de0ecf74a,2026-04-11,2026-05-11,1199.94,105.0,1304.94,Paid,SampleGen
INV-0f9f81c6-5595-4e49-b405-3d207424a691,IS301224,CID-421,0f9f81c6-5595-4e49-b405-3d207424a691,2025-12-23,2026-01-22,1159.96,101.5,1261.46,Paid,SampleGen
INV-50ce52ef-d07b-412a-ad1f-a59c139c18a6,IS301225,CID-422,50ce52ef-d07b-412a-ad1f-a59c139c18a6,2025-09-12,2025-10-12,1999.95,174.99,2174.94,Paid,SampleGen
INV-44dcce9f-f550-4121-8f82-7b4a91bbdba6,IS301226,CID-422,44dcce9f-f550-4121-8f82-7b4a91bbdba6,2026-03-29,2026-04-28,2159.95,189.0,2348.95,Paid,SampleGen
INV-1fe59ca0-d1dc-49cd-b2fe-3fa91cc1f282,IS301227,CID-423,1fe59ca0-d1dc-49cd-b2fe-3fa91cc1f282,2026-01-18,2026-02-17,1659.96,145.25,1805.21,Paid,SampleGen
INV-55905d40-934c-42a3-b6ce-c2041b7ce3b7,IS301228,CID-424,55905d40-934c-42a3-b6ce-c2041b7ce3b7,2025-12-24,2026-01-23,2999.95,262.5,3262.45,Paid,SampleGen
INV-033b8782-e491-4dc2-9573-e43c8e36a78a,IS301229,CID-424,033b8782-e491-4dc2-9573-e43c8e36a78a,2025-11-10,2025-12-10,189.99,16.62,206.61,Paid,SampleGen
INV-61471837-2b39-436b-adc6-a580a24e8543,IS301230,CID-425,61471837-2b39-436b-adc6-a580a24e8543,2026-01-20,2026-02-19,6809.93,595.87,7405.8,Paid,SampleGen
INV-b8eb765c-a70a-47af-9553-dabd65ce4bf1,IS301231,CID-425,b8eb765c-a70a-47af-9553-dabd65ce4bf1,2026-03-11,2026-04-10,59.99,5.25,65.24,Paid,SampleGen
INV-c43786ba-25d7-49d0-b82a-3750aa7bd075,IS301232,CID-425,c43786ba-25d7-49d0-b82a-3750aa7bd075,2025-11-10,2025-12-10,799.98,70.0,869.98,Paid,SampleGen
INV-2f0f2d0f-d132-4eff-978b-6fd41c5477a1,IS301233,CID-425,2f0f2d0f-d132-4eff-978b-6fd41c5477a1,2025-02-09,2025-03-11,1549.97,135.62,1685.59,Paid,SampleGen
INV-97d6d936-a0c8-40fb-8470-e7e4a6e27026,IS301234,CID-425,97d6d936-a0c8-40fb-8470-e7e4a6e27026,2025-02-16,2025-03-18,1449.97,126.87,1576.84,Paid,SampleGen
INV-dd035c33-9451-4970-a8c2-78eb11c1aaa1,IS301235,CID-425,dd035c33-9451-4970-a8c2-78eb11c1aaa1,2025-04-13,2025-05-13,149.99,13.12,163.11,Paid,SampleGen
INV-3c72ef85-2116-450b-8a76-535af4a0918f,IS301236,CID-425,3c72ef85-2116-450b-8a76-535af4a0918f,2025-10-03,2025-11-02,449.99,39.37,489.36,Paid,SampleGen
INV-1d0f7eb0-0272-451c-8155-79816ca80271,IS301237,CID-426,1d0f7eb0-0272-451c-8155-79816ca80271,2025-06-17,2025-07-17,969.95,84.87,1054.82,Paid,SampleGen
INV-958d761a-4126-47f8-b1ec-dd82442b4134,IS301238,CID-427,958d761a-4126-47f8-b1ec-dd82442b4134,2025-01-03,2025-02-02,579.99,50.75,630.74,Paid,SampleGen
INV-09d88440-99b5-4f7a-a609-cde7c46dc181,IS301239,CID-427,09d88440-99b5-4f7a-a609-cde7c46dc181,2026-04-25,2026-05-25,1539.96,134.75,1674.71,Paid,SampleGen
INV-c5693ddb-52ed-4bdc-a791-2ab31b170a09,IS301240,CID-427,c5693ddb-52ed-4bdc-a791-2ab31b170a09,2025-05-28,2025-06-27,3029.95,265.12,3295.07,Paid,SampleGen
INV-bbf67ae3-b26d-4e29-b902-f9adbe33b12d,IS301241,CID-427,bbf67ae3-b26d-4e29-b902-f9adbe33b12d,2025-05-03,2025-06-02,1669.95,146.12,1816.07,Paid,SampleGen
INV-dbef4442-c751-494a-9ff6-f0c491f8d2dc,IS301242,CID-428,dbef4442-c751-494a-9ff6-f0c491f8d2dc,2025-08-27,2025-09-26,1999.92,175.0,2174.92,Paid,SampleGen
INV-4cb45180-be1f-41c8-a448-18ac37191ffa,IS301243,CID-428,4cb45180-be1f-41c8-a448-18ac37191ffa,2025-07-09,2025-08-08,3199.92,280.0,3479.92,Paid,SampleGen
INV-01e71142-9f29-4ff8-9588-68be2052fe01,IS301244,CID-428,01e71142-9f29-4ff8-9588-68be2052fe01,2025-03-01,2025-03-31,1299.98,113.75,1413.73,Paid,SampleGen
INV-bbcc277e-3eef-4a70-936f-215920e74405,IS301245,CID-429,bbcc277e-3eef-4a70-936f-215920e74405,2025-12-23,2026-01-22,1429.97,125.12,1555.09,Paid,SampleGen
INV-5ad748ce-9feb-451c-b3a4-0512e8a630df,IS301246,CID-429,5ad748ce-9feb-451c-b3a4-0512e8a630df,2026-04-30,2026-05-30,5359.92,469.0,5828.92,Paid,SampleGen
INV-28cbccbf-d35a-49de-998b-ea4ae3a12154,IS301247,CID-430,28cbccbf-d35a-49de-998b-ea4ae3a12154,2025-09-22,2025-10-22,2249.97,196.87,2446.84,Paid,SampleGen
INV-96346163-2498-4115-9025-fdfd355d0698,IS301248,CID-430,96346163-2498-4115-9025-fdfd355d0698,2026-01-01,2026-01-31,3939.94,344.75,4284.69,Paid,SampleGen
INV-319c03a1-2464-4a2e-8d7b-33c0c7642a0a,IS301249,CID-431,319c03a1-2464-4a2e-8d7b-33c0c7642a0a,2026-04-24,2026-05-24,1229.93,107.62,1337.55,Paid,SampleGen
INV-65bc0a5f-abe1-46ed-b584-40b316aaf49a,IS301250,CID-431,65bc0a5f-abe1-46ed-b584-40b316aaf49a,2025-05-28,2025-06-27,399.99,35.0,434.99,Paid,SampleGen
INV-f2201915-abca-4d85-bfc5-2388f5ff955f,IS301251,CID-431,f2201915-abca-4d85-bfc5-2388f5ff955f,2026-02-11,2026-03-13,1699.98,148.75,1848.73,Paid,SampleGen
INV-ed26c7c9-7bed-4231-b921-87a4af02d77c,IS301252,CID-431,ed26c7c9-7bed-4231-b921-87a4af02d77c,2025-01-20,2025-02-19,2499.96,218.74,2718.7,Paid,SampleGen
INV-db598552-c976-4632-8c75-3bcb048c1146,IS301253,CID-432,db598552-c976-4632-8c75-3bcb048c1146,2025-01-05,2025-02-04,1679.96,147.0,1826.96,Paid,SampleGen
INV-6052bca0-f227-4287-9663-273a93147c40,IS301254,CID-432,6052bca0-f227-4287-9663-273a93147c40,2025-09-28,2025-10-28,3949.94,345.62,4295.56,Paid,SampleGen
INV-bbe7f747-1366-431f-807a-c05d93e6e52a,IS301255,CID-433,bbe7f747-1366-431f-807a-c05d93e6e52a,2025-03-09,2025-04-08,959.95,84.0,1043.95,Paid,SampleGen
INV-9ae32b9f-78bf-4db0-8038-ac23f5ae0a77,IS301256,CID-434,9ae32b9f-78bf-4db0-8038-ac23f5ae0a77,2025-12-18,2026-01-17,4059.92,355.25,4415.17,Paid,SampleGen
