InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-f51e49e5-1219-47ba-aefd-5c976830ad00,IS301132,CID-401,f51e49e5-1219-47ba-aefd-5c976830ad00,2025-04-05,2025-05-05,659.97,57.74,717.71,Paid,SampleGen
INV-f0dfe8eb-90e2-43d5-a38b-f899070fd8af,IS301133,CID-401,f0dfe8eb-90e2-43d5-a38b-f899070fd8af,2025-08-26,2025-09-25,729.95,63.87,793.82,Paid,SampleGen
INV-cec29e8c-8294-4236-b1a1-f4958353844f,IS301134,CID-402,cec29e8c-8294-4236-b1a1-f4958353844f,2026-03-02,2026-04-01,1079.97,94.5,1174.47,Paid,SampleGen
INV-b6b20020-753b-43f4-ad00-db24afe8bb94,IS301135,CID-403,b6b20020-753b-43f4-ad00-db24afe8bb94,2025-03-28,2025-04-27,979.98,85.75,1065.73,Paid,SampleGen
INV-fa1089dd-dd43-4d6f-a1a8-c420d9c99c84,IS301136,CID-403,fa1089dd-dd43-4d6f-a1a8-c420d9c99c84,2025-06-01,2025-07-01,159.98,14.0,173.98,Paid,SampleGen
INV-c7e5de52-528b-4aac-9013-04badc376af0,IS301137,CID-404,c7e5de52-528b-4aac-9013-04badc376af0,2025-03-31,2025-04-30,239.97,21.0,260.97,Paid,SampleGen
INV-166211ba-ddb6-4516-a6d6-2551642ead2d,IS301138,CID-404,166211ba-ddb6-4516-a6d6-2551642ead2d,2025-10-05,2025-11-04,1179.96,103.25,1283.21,Paid,SampleGen
INV-5012663a-a8e4-4445-942e-b2ae465be179,IS301139,CID-404,5012663a-a8e4-4445-942e-b2ae465be179,2026-03-07,2026-04-06,1799.98,157.5,1957.48,Paid,SampleGen
INV-b2deb2ee-a828-4cbd-8352-f8958e1b8892,IS301140,CID-405,b2deb2ee-a828-4cbd-8352-f8958e1b8892,2025-07-21,2025-08-20,119.99,10.5,130.49,Paid,SampleGen
INV-85425f14-28ba-41cd-90ba-ffb820b983d6,IS301141,CID-405,85425f14-28ba-41cd-90ba-ffb820b983d6,2025-01-17,2025-02-16,14.99,1.31,16.3,Paid,SampleGen
INV-4820ea2a-5c11-4ae1-8164-10d3521e7756,IS301142,CID-405,4820ea2a-5c11-4ae1-8164-10d3521e7756,2025-10-04,2025-11-03,449.97,39.37,489.34,Paid,SampleGen
INV-0c2c8f03-f5c3-4a4c-ae69-7cbd41d2376d,IS301143,CID-406,0c2c8f03-f5c3-4a4c-ae69-7cbd41d2376d,2026-03-09,2026-04-08,589.97,51.62,641.59,Paid,SampleGen
INV-01f141b0-766b-40d0-91a7-8d004bb1d4be,IS301144,CID-406,01f141b0-766b-40d0-91a7-8d004bb1d4be,2025-12-02,2026-01-01,829.94,72.61,902.55,Paid,SampleGen
INV-daf0717f-597d-4336-a672-5a28aa0f212c,IS301145,CID-406,daf0717f-597d-4336-a672-5a28aa0f212c,2025-10-15,2025-11-14,1479.97,129.5,1609.47,Paid,SampleGen
INV-11ef3f43-7fb1-4a5c-925a-d431f1ca6975,IS301146,CID-406,11ef3f43-7fb1-4a5c-925a-d431f1ca6975,2026-03-19,2026-04-18,1169.96,102.37,1272.33,Paid,SampleGen
INV-b16f800f-51e1-43ee-a9c2-79dab1ed237f,IS301147,CID-406,b16f800f-51e1-43ee-a9c2-79dab1ed237f,2026-02-28,2026-03-30,4339.95,379.75,4719.7,Paid,SampleGen
INV-dbe83483-9aab-4d73-906e-3616137100ee,IS301148,CID-406,dbe83483-9aab-4d73-906e-3616137100ee,2025-10-30,2025-11-29,1799.98,157.5,1957.48,Paid,SampleGen
INV-a64a09d6-97d7-4446-9c0b-13747341e544,IS301149,CID-407,a64a09d6-97d7-4446-9c0b-13747341e544,2025-02-05,2025-03-07,2599.96,227.49,2827.45,Paid,SampleGen
INV-7690a916-95e8-496d-836b-af978b06787b,IS301150,CID-407,7690a916-95e8-496d-836b-af978b06787b,2026-02-09,2026-03-11,679.97,59.5,739.47,Paid,SampleGen
INV-261d5e93-351d-4c9e-8ed8-8946a727bc21,IS301151,CID-408,261d5e93-351d-4c9e-8ed8-8946a727bc21,2025-03-21,2025-04-20,1659.95,145.25,1805.2,Paid,SampleGen
INV-c821fc11-088e-44b9-9b33-6f4303b12ec9,IS301152,CID-408,c821fc11-088e-44b9-9b33-6f4303b12ec9,2026-04-23,2026-05-23,2479.94,217.0,2696.94,Paid,SampleGen
INV-4593f37e-d3da-40b8-80f7-7a7547351321,IS301153,CID-408,4593f37e-d3da-40b8-80f7-7a7547351321,2025-09-01,2025-10-01,1949.94,170.62,2120.56,Paid,SampleGen
INV-b86cc64e-a2af-4340-b10d-5b1dd50d6ed0,IS301154,CID-408,b86cc64e-a2af-4340-b10d-5b1dd50d6ed0,2025-03-11,2025-04-10,2679.97,234.5,2914.47,Paid,SampleGen
INV-b7d97d94-e553-4115-b0d9-fca00d26f6a6,IS301155,CID-408,b7d97d94-e553-4115-b0d9-fca00d26f6a6,2026-03-01,2026-03-31,699.98,61.24,761.22,Paid,SampleGen
INV-f9d5d7ba-26a7-41bd-9bb6-bd2be53dc3ae,IS301156,CID-409,f9d5d7ba-26a7-41bd-9bb6-bd2be53dc3ae,2025-12-06,2026-01-05,1049.97,91.87,1141.84,Paid,SampleGen
INV-b863ef7b-9264-4e63-93c9-627547656262,IS301157,CID-410,b863ef7b-9264-4e63-93c9-627547656262,2025-11-21,2025-12-21,1539.96,134.75,1674.71,Paid,SampleGen
INV-cf03019d-cedb-43c9-80db-c92613407478,IS301158,CID-410,cf03019d-cedb-43c9-80db-c92613407478,2026-03-28,2026-04-27,1499.96,131.25,1631.21,Paid,SampleGen
INV-0037ed44-37a5-4d6b-8ce8-56077d5edb7d,IS301159,CID-410,0037ed44-37a5-4d6b-8ce8-56077d5edb7d,2025-03-18,2025-04-17,1749.97,153.12,1903.09,Paid,SampleGen
INV-c17d1ead-6f5c-4496-a53c-531f816c89d6,IS301160,CID-410,c17d1ead-6f5c-4496-a53c-531f816c89d6,2025-02-16,2025-03-18,3009.93,263.37,3273.3,Paid,SampleGen
INV-ca553678-f46b-4fb6-a509-0cb7ced8f669,IS301161,CID-410,ca553678-f46b-4fb6-a509-0cb7ced8f669,2025-02-07,2025-03-09,3049.96,266.87,3316.83,Paid,SampleGen
INV-6a46ba1b-995a-4a14-9c02-ed9cf5082a9d,IS301162,CID-410,6a46ba1b-995a-4a14-9c02-ed9cf5082a9d,2025-02-24,2025-03-26,459.97,40.25,500.22,Paid,SampleGen
INV-88e6cde9-0918-4545-948c-21d0d2294811,IS301163,CID-411,88e6cde9-0918-4545-948c-21d0d2294811,2025-02-10,2025-03-12,799.98,69.99,869.97,Paid,SampleGen
INV-c989fb3d-8cc7-4d79-b65f-573b15de5866,IS301164,CID-411,c989fb3d-8cc7-4d79-b65f-573b15de5866,2026-02-21,2026-03-23,1919.96,168.0,2087.96,Paid,SampleGen
INV-84d3725c-938c-426d-ab4e-6b61db88b381,IS301165,CID-411,84d3725c-938c-426d-ab4e-6b61db88b381,2025-10-17,2025-11-16,499.98,43.75,543.73,Paid,SampleGen
INV-723af04b-57b9-4e53-828c-76c151980399,IS301166,CID-412,723af04b-57b9-4e53-828c-76c151980399,2025-12-18,2026-01-17,2979.94,260.75,3240.69,Paid,SampleGen
INV-84804722-16c8-44a4-9d5b-bce10f2341da,IS301167,CID-413,84804722-16c8-44a4-9d5b-bce10f2341da,2025-04-21,2025-05-21,5499.94,481.25,5981.19,Paid,SampleGen
INV-83d5ecf0-97ed-4bc4-a6c5-49660cff091c,IS301168,CID-413,83d5ecf0-97ed-4bc4-a6c5-49660cff091c,2026-02-21,2026-03-23,2759.96,241.5,3001.46,Paid,SampleGen
INV-122de822-7c71-4b53-aac2-866e1f4863a1,IS301169,CID-414,122de822-7c71-4b53-aac2-866e1f4863a1,2026-04-30,2026-05-30,159.98,14.0,173.98,Paid,SampleGen
INV-66dcdde8-a774-49b5-b9fa-2df0e347a2a5,IS301170,CID-414,66dcdde8-a774-49b5-b9fa-2df0e347a2a5,2025-07-09,2025-08-08,859.93,75.24,935.17,Paid,SampleGen
INV-1cf294fe-2a6b-4e33-8b69-7af717fef16f,IS301171,CID-415,1cf294fe-2a6b-4e33-8b69-7af717fef16f,2025-06-01,2025-07-01,509.98,44.62,554.6,Paid,SampleGen
INV-8aee2f68-dd51-4087-a8d9-f7565c154be2,IS301172,CID-415,8aee2f68-dd51-4087-a8d9-f7565c154be2,2025-01-22,2025-02-21,449.99,39.37,489.36,Paid,SampleGen
INV-515c0e12-f4b2-4c95-83a3-37c7705d5e25,IS301173,CID-416,515c0e12-f4b2-4c95-83a3-37c7705d5e25,2025-01-19,2025-02-18,5099.95,446.25,5546.2,Paid,SampleGen
INV-ca41bf6c-1983-4f0f-8173-c83f79417071,IS301174,CID-416,ca41bf6c-1983-4f0f-8173-c83f79417071,2025-12-10,2026-01-09,2199.96,192.48,2392.44,Paid,SampleGen
INV-137ffb15-28d8-4d4b-81c3-0eb6d4b656a1,IS301175,CID-416,137ffb15-28d8-4d4b-81c3-0eb6d4b656a1,2025-04-09,2025-05-09,239.97,21.0,260.97,Paid,SampleGen
INV-0ef56bd8-2e4e-4bc9-af04-f2f664c8fd4d,IS301176,CID-417,0ef56bd8-2e4e-4bc9-af04-f2f664c8fd4d,2025-07-27,2025-08-26,1094.94,95.81,1190.75,Paid,SampleGen
INV-dbb5e9b7-5894-4b75-8a9b-087a13e80e66,IS301177,CID-417,dbb5e9b7-5894-4b75-8a9b-087a13e80e66,2025-10-02,2025-11-01,1339.97,117.25,1457.22,Paid,SampleGen
INV-56df856a-a1b6-4b13-b759-6a16c3736094,IS301178,CID-418,56df856a-a1b6-4b13-b759-6a16c3736094,2025-04-04,2025-05-04,659.95,57.75,717.7,Paid,SampleGen
INV-74c7592e-213d-422c-8b4c-f1643441e4ac,IS301179,CID-419,74c7592e-213d-422c-8b4c-f1643441e4ac,2025-06-07,2025-07-07,1729.97,151.37,1881.34,Paid,SampleGen
INV-748e41d2-0c87-40e5-ab08-41bc52b3c535,IS301180,CID-419,748e41d2-0c87-40e5-ab08-41bc52b3c535,2025-06-08,2025-07-08,1829.95,160.12,1990.07,Paid,SampleGen
INV-a56d506d-3108-45f0-8849-c70be6fa0d5a,IS301181,CID-419,a56d506d-3108-45f0-8849-c70be6fa0d5a,2026-04-09,2026-05-09,479.96,42.0,521.96,Paid,SampleGen
INV-36fa7714-df41-4239-92b9-a4659d0b9948,IS301182,CID-420,36fa7714-df41-4239-92b9-a4659d0b9948,2025-12-29,2026-01-28,2969.93,259.87,3229.8,Paid,SampleGen
INV-c73b0086-cadf-4190-8f74-9513ea9d70f7,IS301183,CID-420,c73b0086-cadf-4190-8f74-9513ea9d70f7,2025-05-27,2025-06-26,479.96,42.0,521.96,Paid,SampleGen
INV-bb747f44-2d1a-457f-8c68-886f30261c6d,IS301184,CID-420,bb747f44-2d1a-457f-8c68-886f30261c6d,2026-01-17,2026-02-16,929.98,81.37,1011.35,Paid,SampleGen
INV-83234e2e-8c39-44f8-ac7a-ba28cab9704b,IS301185,CID-420,83234e2e-8c39-44f8-ac7a-ba28cab9704b,2026-03-26,2026-04-25,459.97,40.25,500.22,Paid,SampleGen
INV-5d355e61-22a7-4809-9d88-b9468c4a06a5,IS301186,CID-420,5d355e61-22a7-4809-9d88-b9468c4a06a5,2025-11-01,2025-12-01,949.97,83.12,1033.09,Paid,SampleGen
INV-0dcd0c65-c22d-42ad-90cb-1ae57f10b331,IS301187,CID-421,0dcd0c65-c22d-42ad-90cb-1ae57f10b331,2025-04-17,2025-05-17,119.98,10.5,130.48,Paid,SampleGen
INV-0c4e9318-f110-4e1d-a9ee-113ef348df55,IS301188,CID-421,0c4e9318-f110-4e1d-a9ee-113ef348df55,2026-01-29,2026-02-28,799.98,70.0,869.98,Paid,SampleGen
INV-8ed2abbf-7a05-40fc-a085-4c2ec2866747,IS301189,CID-421,8ed2abbf-7a05-40fc-a085-4c2ec2866747,2025-06-07,2025-07-07,2229.94,195.12,2425.06,Paid,SampleGen
INV-cd1abfd9-b022-4ee4-b09b-85e8f986bea2,IS301190,CID-422,cd1abfd9-b022-4ee4-b09b-85e8f986bea2,2026-02-12,2026-03-14,2849.96,249.37,3099.33,Paid,SampleGen
INV-021e7e88-4c9c-4aa2-b3f2-02d05698e8cc,IS301191,CID-422,021e7e88-4c9c-4aa2-b3f2-02d05698e8cc,2025-05-07,2025-06-06,1699.97,148.75,1848.72,Paid,SampleGen
INV-ba9ab1e4-ed4c-4315-8e1e-f4db979aba4e,IS301192,CID-423,ba9ab1e4-ed4c-4315-8e1e-f4db979aba4e,2025-09-19,2025-10-19,1069.94,93.62,1163.56,Paid,SampleGen
INV-23cc5b78-a4c0-43b8-9ce4-151ca7cbff6e,IS301193,CID-424,23cc5b78-a4c0-43b8-9ce4-151ca7cbff6e,2025-10-18,2025-11-17,2199.96,192.5,2392.46,Paid,SampleGen
INV-13cd550f-9179-4b4e-90fa-315bc00a8f19,IS301194,CID-424,13cd550f-9179-4b4e-90fa-315bc00a8f19,2026-01-19,2026-02-18,3449.95,301.87,3751.82,Paid,SampleGen
INV-1e62d50f-cd3a-4991-aa19-d9628f1373f9,IS301195,CID-425,1e62d50f-cd3a-4991-aa19-d9628f1373f9,2025-11-05,2025-12-05,1689.95,147.87,1837.82,Paid,SampleGen
INV-81ca0c64-15d5-40a3-9589-56b7edd31f83,IS301196,CID-425,81ca0c64-15d5-40a3-9589-56b7edd31f83,2025-03-21,2025-04-20,619.97,54.25,674.22,Paid,SampleGen
INV-174f4994-c4fb-4196-8145-dd004664b5f3,IS301197,CID-425,174f4994-c4fb-4196-8145-dd004664b5f3,2026-01-15,2026-02-14,4349.93,380.62,4730.55,Paid,SampleGen
INV-20fd9294-8b34-4b35-9696-73c5f1d78c44,IS301198,CID-425,20fd9294-8b34-4b35-9696-73c5f1d78c44,2026-04-14,2026-05-14,1299.99,113.75,1413.74,Paid,SampleGen
INV-409c0633-99fb-44a3-864a-0f0e8c31463a,IS301199,CID-426,409c0633-99fb-44a3-864a-0f0e8c31463a,2025-08-28,2025-09-27,2219.94,194.25,2414.19,Paid,SampleGen
INV-2a22ded6-1837-4727-89d8-2002e6954664,IS301200,CID-427,2a22ded6-1837-4727-89d8-2002e6954664,2025-12-16,2026-01-15,2549.95,223.12,2773.07,Paid,SampleGen
INV-a20966f6-f5d3-4910-85a3-1bea9df98fe4,IS301201,CID-427,a20966f6-f5d3-4910-85a3-1bea9df98fe4,2025-11-23,2025-12-23,2599.98,227.5,2827.48,Paid,SampleGen
INV-7ca17ee1-592c-458a-97de-5cdd7e799e49,IS301202,CID-427,7ca17ee1-592c-458a-97de-5cdd7e799e49,2026-01-18,2026-02-17,2079.96,182.0,2261.96,Paid,SampleGen
INV-c7a3853e-bfec-43ce-915d-1ea79a7050a0,IS301203,CID-427,c7a3853e-bfec-43ce-915d-1ea79a7050a0,2025-01-17,2025-02-16,649.99,56.87,706.86,Paid,SampleGen
INV-ab4648fd-0e37-4202-baf2-3789aa0c6afc,IS301204,CID-428,ab4648fd-0e37-4202-baf2-3789aa0c6afc,2025-04-16,2025-05-16,1959.93,171.5,2131.43,Paid,SampleGen
INV-44a10822-a42b-42cf-a3e5-c33705f9df4b,IS301205,CID-428,44a10822-a42b-42cf-a3e5-c33705f9df4b,2025-10-27,2025-11-26,329.97,28.87,358.84,Paid,SampleGen
INV-ab20d1b0-1f47-4f55-994d-dcf40e34a589,IS301206,CID-429,ab20d1b0-1f47-4f55-994d-dcf40e34a589,2025-02-27,2025-03-29,249.99,21.87,271.86,Paid,SampleGen
INV-cc6d3b22-6860-44f1-9057-905f6b7faab0,IS301207,CID-429,cc6d3b22-6860-44f1-9057-905f6b7faab0,2026-02-09,2026-03-11,749.96,65.62,815.58,Paid,SampleGen
INV-632e2e7c-4c61-4982-afbe-6134e6ff12ea,IS301208,CID-430,632e2e7c-4c61-4982-afbe-6134e6ff12ea,2025-06-23,2025-07-23,159.98,14.0,173.98,Paid,SampleGen
INV-40ee0a91-25a5-410c-b52d-778500a5680f,IS301209,CID-430,40ee0a91-25a5-410c-b52d-778500a5680f,2025-10-21,2025-11-20,1099.98,96.25,1196.23,Paid,SampleGen
INV-e3d3fe62-3fbd-4865-9d3f-690feb316b6a,IS301210,CID-430,e3d3fe62-3fbd-4865-9d3f-690feb316b6a,2025-06-18,2025-07-18,2599.98,227.5,2827.48,Paid,SampleGen
INV-ed8e46f6-5d47-4ec5-a884-24c7de052b46,IS301211,CID-430,ed8e46f6-5d47-4ec5-a884-24c7de052b46,2025-07-11,2025-08-10,539.96,47.25,587.21,Paid,SampleGen
INV-62f625af-ab8f-4694-b2aa-749a85d1cc6f,IS301212,CID-431,62f625af-ab8f-4694-b2aa-749a85d1cc6f,2025-08-27,2025-09-26,1149.95,100.62,1250.57,Paid,SampleGen
INV-22a4cf6e-2823-4936-95eb-2bfa1b2692f1,IS301213,CID-431,22a4cf6e-2823-4936-95eb-2bfa1b2692f1,2026-03-14,2026-04-13,79.99,7.0,86.99,Paid,SampleGen
INV-3e9459bb-7600-4a6b-9925-aea6d5e3f141,IS301214,CID-432,3e9459bb-7600-4a6b-9925-aea6d5e3f141,2026-02-05,2026-03-07,1179.95,103.25,1283.2,Paid,SampleGen
INV-576f7650-2697-48cd-8a10-32adea7d7f5a,IS301215,CID-432,576f7650-2697-48cd-8a10-32adea7d7f5a,2025-10-30,2025-11-29,2019.93,176.75,2196.68,Paid,SampleGen
INV-dccc1037-438d-43b9-9dc6-f7f011d8fa3b,IS301216,CID-432,dccc1037-438d-43b9-9dc6-f7f011d8fa3b,2025-12-08,2026-01-07,769.98,67.37,837.35,Paid,SampleGen
INV-68ad6e11-4fa6-40d1-a914-2b0e52748626,IS301217,CID-432,68ad6e11-4fa6-40d1-a914-2b0e52748626,2025-12-26,2026-01-25,599.98,52.5,652.48,Paid,SampleGen
INV-bb65259e-cc3b-4499-90ee-99ede0fa7ee4,IS301218,CID-433,bb65259e-cc3b-4499-90ee-99ede0fa7ee4,2026-02-16,2026-03-18,2199.97,192.5,2392.47,Paid,SampleGen
INV-d105989a-4168-40fa-8892-78e53470c12a,IS301219,CID-433,d105989a-4168-40fa-8892-78e53470c12a,2025-04-01,2025-05-01,1619.96,141.74,1761.7,Paid,SampleGen
INV-606666f8-1c5f-486a-b19e-0904c6387924,IS301220,CID-434,606666f8-1c5f-486a-b19e-0904c6387924,2025-09-06,2025-10-06,2349.94,205.62,2555.56,Paid,SampleGen
INV-59e8f11f-ca56-43a4-b5e1-ae6cd77a2f90,IS301221,CID-435,59e8f11f-ca56-43a4-b5e1-ae6cd77a2f90,2025-07-20,2025-08-19,239.98,21.0,260.98,Paid,SampleGen
INV-9a149054-0b42-4df4-9eae-0a3a94f2ddfd,IS301222,CID-435,9a149054-0b42-4df4-9eae-0a3a94f2ddfd,2026-04-19,2026-05-19,1469.95,128.62,1598.57,Paid,SampleGen
INV-8b7c35ca-586d-4011-952b-e67e368dec86,IS301223,CID-435,8b7c35ca-586d-4011-952b-e67e368dec86,2025-10-04,2025-11-03,1559.94,136.5,1696.44,Paid,SampleGen
INV-4441c60b-968b-47a8-9735-a0934144375f,IS301224,CID-436,4441c60b-968b-47a8-9735-a0934144375f,2025-08-25,2025-09-24,1539.96,134.75,1674.71,Paid,SampleGen
INV-e8ee6f05-137e-4c06-8adb-8aac4d7b7f11,IS301225,CID-436,e8ee6f05-137e-4c06-8adb-8aac4d7b7f11,2025-03-29,2025-04-28,779.97,68.25,848.22,Paid,SampleGen
INV-2c2bd5c3-3dcd-4b3b-952e-66af4b5c1c8e,IS301226,CID-436,2c2bd5c3-3dcd-4b3b-952e-66af4b5c1c8e,2025-04-07,2025-05-07,539.97,47.25,587.22,Paid,SampleGen
INV-34ab3db5-8830-4428-830e-c0c87c742a66,IS301227,CID-436,34ab3db5-8830-4428-830e-c0c87c742a66,2025-12-05,2026-01-04,3679.96,322.0,4001.96,Paid,SampleGen
INV-73b2299a-f04c-48ec-8d7d-a06c47e4109d,IS301228,CID-436,73b2299a-f04c-48ec-8d7d-a06c47e4109d,2025-03-18,2025-04-17,1179.97,103.25,1283.22,Paid,SampleGen
INV-b672dffd-49c8-45d3-8dcd-727034fc5736,IS301229,CID-436,b672dffd-49c8-45d3-8dcd-727034fc5736,2025-11-09,2025-12-09,1199.95,105.0,1304.95,Paid,SampleGen
INV-028375db-762e-4479-8baa-6a12ae923277,IS301230,CID-436,028375db-762e-4479-8baa-6a12ae923277,2025-10-10,2025-11-09,649.96,56.86,706.82,Paid,SampleGen
INV-7980f2b9-250b-4fd4-b9ea-fb6cf3da7822,IS301231,CID-437,7980f2b9-250b-4fd4-b9ea-fb6cf3da7822,2025-03-30,2025-04-29,239.98,21.0,260.98,Paid,SampleGen
INV-b3182aa0-aa4e-47c4-80a1-8a59330f06d0,IS301232,CID-437,b3182aa0-aa4e-47c4-80a1-8a59330f06d0,2025-01-18,2025-02-17,2679.95,234.5,2914.45,Paid,SampleGen
INV-96c296d4-ab49-4c32-ba9c-ca4a38ab6176,IS301233,CID-438,96c296d4-ab49-4c32-ba9c-ca4a38ab6176,2026-03-06,2026-04-05,3479.94,304.5,3784.44,Paid,SampleGen
INV-e4f3780f-7e2c-469d-b48e-03d502dfec93,IS301234,CID-438,e4f3780f-7e2c-469d-b48e-03d502dfec93,2025-12-16,2026-01-15,4959.92,434.0,5393.92,Paid,SampleGen
INV-de0c4061-a433-4124-acba-0f5cf3526126,IS301235,CID-438,de0c4061-a433-4124-acba-0f5cf3526126,2025-01-04,2025-02-03,2049.95,179.37,2229.32,Paid,SampleGen
INV-258884f1-db75-4ed2-a1b2-3dd42cb54e94,IS301236,CID-438,258884f1-db75-4ed2-a1b2-3dd42cb54e94,2026-01-02,2026-02-01,1039.96,90.99,1130.95,Paid,SampleGen
INV-a4279031-dc89-4b80-8edc-c942a8f827b5,IS301237,CID-438,a4279031-dc89-4b80-8edc-c942a8f827b5,2025-02-14,2025-03-16,899.98,78.75,978.73,Paid,SampleGen
INV-5440c193-4fe6-458a-a185-18a3b53a6bf4,IS301238,CID-438,5440c193-4fe6-458a-a185-18a3b53a6bf4,2026-01-02,2026-02-01,3359.96,294.0,3653.96,Paid,SampleGen
INV-4d18d82b-79c6-45a3-8d7e-d9dcbdcad876,IS301239,CID-438,4d18d82b-79c6-45a3-8d7e-d9dcbdcad876,2026-04-26,2026-05-26,119.99,10.5,130.49,Paid,SampleGen
INV-4d3d7bc8-1dd8-4502-aff3-2dc06b256c39,IS301240,CID-439,4d3d7bc8-1dd8-4502-aff3-2dc06b256c39,2025-02-02,2025-03-04,2119.94,185.5,2305.44,Paid,SampleGen
INV-b929ab3f-496d-4ead-9cbd-364b6eee0415,IS301241,CID-439,b929ab3f-496d-4ead-9cbd-364b6eee0415,2026-02-25,2026-03-27,2719.97,238.0,2957.97,Paid,SampleGen
INV-1d889bc2-6e11-49c2-a38a-8e6a2ff5057f,IS301242,CID-439,1d889bc2-6e11-49c2-a38a-8e6a2ff5057f,2025-02-19,2025-03-21,899.98,78.75,978.73,Paid,SampleGen
INV-9a3f02b0-812c-4241-9d98-f796007f3f05,IS301243,CID-439,9a3f02b0-812c-4241-9d98-f796007f3f05,2025-06-15,2025-07-15,2264.96,198.18,2463.14,Paid,SampleGen
INV-c3417178-c235-4db2-8318-029e5e8dea44,IS301244,CID-440,c3417178-c235-4db2-8318-029e5e8dea44,2025-03-28,2025-04-27,979.98,85.75,1065.73,Paid,SampleGen
INV-ea2e5836-0340-47ec-8748-936bd810b19f,IS301245,CID-440,ea2e5836-0340-47ec-8748-936bd810b19f,2026-02-23,2026-03-25,1899.95,166.25,2066.2,Paid,SampleGen
INV-afe78576-e07d-4cc3-af58-487d61987cce,IS301246,CID-441,afe78576-e07d-4cc3-af58-487d61987cce,2025-06-28,2025-07-28,159.99,14.0,173.99,Paid,SampleGen
INV-fb44675a-9c48-4295-abe3-8a55f3114676,IS301247,CID-441,fb44675a-9c48-4295-abe3-8a55f3114676,2025-09-24,2025-10-24,2799.94,245.0,3044.94,Paid,SampleGen
INV-ad55b258-2c3e-4420-b4b1-1db2372b8b14,IS301248,CID-441,ad55b258-2c3e-4420-b4b1-1db2372b8b14,2025-12-06,2026-01-05,3799.94,332.5,4132.44,Paid,SampleGen
INV-90a351f4-1798-4b07-be3a-d23e3a579d36,IS301249,CID-441,90a351f4-1798-4b07-be3a-d23e3a579d36,2025-09-03,2025-10-03,2479.94,217.0,2696.94,Paid,SampleGen
INV-232bd513-306a-4661-a94c-ad2a5ed6c6e5,IS301250,CID-441,232bd513-306a-4661-a94c-ad2a5ed6c6e5,2025-05-29,2025-06-28,319.98,28.0,347.98,Paid,SampleGen
INV-2867814a-3db6-47f8-ba92-f4f5973645f4,IS301251,CID-441,2867814a-3db6-47f8-ba92-f4f5973645f4,2025-10-11,2025-11-10,1999.95,175.0,2174.95,Paid,SampleGen
INV-4ef26b62-33e4-44e5-a310-2de54a7698ba,IS301252,CID-441,4ef26b62-33e4-44e5-a310-2de54a7698ba,2025-08-30,2025-09-29,664.98,58.18,723.16,Paid,SampleGen
INV-0882a61b-88d5-4d30-a514-ef22b309d266,IS301253,CID-442,0882a61b-88d5-4d30-a514-ef22b309d266,2025-01-30,2025-03-01,5959.94,521.5,6481.44,Paid,SampleGen
INV-feb079b1-9352-4185-a6d0-90601b6201c1,IS301254,CID-442,feb079b1-9352-4185-a6d0-90601b6201c1,2025-10-13,2025-11-12,839.98,73.49,913.47,Paid,SampleGen
INV-92ea866d-121c-42dc-8795-d2063b0e3c1a,IS301255,CID-443,92ea866d-121c-42dc-8795-d2063b0e3c1a,2025-05-01,2025-05-31,1509.94,132.12,1642.06,Paid,SampleGen
INV-b63d0d63-b4f8-483f-9fa4-8ae3075a9ab6,IS301256,CID-444,b63d0d63-b4f8-483f-9fa4-8ae3075a9ab6,2025-07-25,2025-08-24,1799.95,157.5,1957.45,Paid,SampleGen
INV-a395dbf8-64ef-43ba-ae55-43cbc2013537,IS301257,CID-444,a395dbf8-64ef-43ba-ae55-43cbc2013537,2025-12-21,2026-01-20,3149.95,275.62,3425.57,Paid,SampleGen
INV-1edba9d3-a73a-41b8-b4d9-681d227ac810,IS301258,CID-444,1edba9d3-a73a-41b8-b4d9-681d227ac810,2026-03-27,2026-04-26,699.98,61.25,761.23,Paid,SampleGen
INV-61d5f922-c34b-4e4b-97c2-0a540fbfc1d9,IS301259,CID-444,61d5f922-c34b-4e4b-97c2-0a540fbfc1d9,2025-01-09,2025-02-08,274.97,24.06,299.03,Paid,SampleGen
INV-f7d59c89-97da-42c7-ae70-38b47452a2ba,IS301260,CID-445,f7d59c89-97da-42c7-ae70-38b47452a2ba,2025-05-11,2025-06-10,759.97,66.5,826.47,Paid,SampleGen
INV-0d63c3c7-7067-4cd7-bb58-9bd010cbc216,IS301261,CID-445,0d63c3c7-7067-4cd7-bb58-9bd010cbc216,2025-03-26,2025-04-25,1769.96,154.87,1924.83,Paid,SampleGen
INV-a5a9688b-96ce-47d0-9f33-ea0144b6cc49,IS301262,CID-446,a5a9688b-96ce-47d0-9f33-ea0144b6cc49,2025-10-01,2025-10-31,4559.94,399.0,4958.94,Paid,SampleGen
INV-ee393a13-ff16-4368-977e-96c6b56af6e3,IS301263,CID-446,ee393a13-ff16-4368-977e-96c6b56af6e3,2025-02-21,2025-03-23,2599.98,227.5,2827.48,Paid,SampleGen
INV-41b9e379-920f-4388-8590-26dc83c2a82b,IS301264,CID-447,41b9e379-920f-4388-8590-26dc83c2a82b,2025-10-04,2025-11-03,5079.93,444.5,5524.43,Paid,SampleGen
