OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
621aae0b-b5a7-431f-b6fd-4024468b6169,Ski,S301115,CID-385,CA-1310,2025-10-22,Completed,839.96,73.49,913.45,Discover,USD,SampleGen
49e925a3-05e0-410a-83cb-884fff00a5c1,Ski,S301116,CID-386,CA-1311,2025-08-03,Completed,1219.94,106.75,1326.69,MC,USD,SampleGen
cb7be8f4-c591-4e66-8ac9-86aec1d208dd,Ski,S301117,CID-386,CA-1311,2026-01-05,Completed,1709.94,149.62,1859.56,PayPal,USD,SampleGen
26863f8e-605c-45d6-af9a-83367b56819c,Ski,S301118,CID-386,CA-1311,2026-02-06,Completed,2079.96,182.0,2261.96,AmEx,USD,SampleGen
d40331f8-03e0-4345-a5fe-5f68ef08008b,Ski,S301119,CID-387,CA-1312,2025-07-26,Completed,159.99,14.0,173.99,Discover,USD,SampleGen
22e9bbfa-35bb-4b81-826a-825ffcefbfa2,Ski,S301120,CID-388,CA-1313,2026-04-29,Completed,449.99,39.37,489.36,PayPal,USD,SampleGen
941d219b-07a0-404a-898b-eb0c43326ee3,Ski,S301121,CID-388,CA-1313,2025-11-08,Completed,299.98,26.25,326.23,AmEx,USD,SampleGen
4b974232-5d7e-4601-8edd-3804dc91986e,Ski,S301122,CID-389,CA-1314,2025-09-14,Completed,999.95,87.49,1087.44,AmEx,USD,SampleGen
4d057cff-15db-4fd6-baeb-eeb27e6fbeb1,Ski,S301123,CID-389,CA-1314,2025-06-08,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
b3da7e38-a476-4062-be8b-e720a1d218d8,Ski,S301124,CID-389,CA-1314,2026-02-25,Completed,2599.98,227.5,2827.48,VISA,USD,SampleGen
41b3bc08-ab9f-42f3-823f-5f7412282277,Ski,S301125,CID-390,CA-1315,2025-02-28,Completed,1799.98,157.5,1957.48,Discover,USD,SampleGen
dd1453a1-2af4-406a-bad9-ebd99fb85a8b,Ski,S301126,CID-390,CA-1315,2025-08-02,Completed,499.97,43.75,543.72,VISA,USD,SampleGen
1c7a172d-449b-40b7-a65a-2319561318dd,Ski,S301127,CID-390,CA-1315,2025-02-07,Completed,849.97,74.37,924.34,VISA,USD,SampleGen
88db9fe9-c507-4c15-a70a-4a04bd0569ee,Ski,S301128,CID-391,CA-1316,2025-01-25,Shipped,2739.93,239.75,2979.68,PayPal,USD,SampleGen
f4013ffe-76f5-4613-a6be-75c692f0b599,Ski,S301129,CID-392,CA-1317,2025-08-09,Pending,189.99,16.62,206.61,AmEx,USD,SampleGen
400c1da1-8b00-45a5-9f24-31cd634a35d2,Ski,S301130,CID-392,CA-1317,2025-11-22,Completed,1709.95,149.62,1859.57,Discover,USD,SampleGen
15779c18-ae06-47d8-b086-d6b3b5097b39,Ski,S301131,CID-393,CA-1318,2025-08-23,Completed,689.97,60.37,750.34,AmEx,USD,SampleGen
11263451-a097-4495-8950-e0e2dd33eb98,Ski,S301132,CID-393,CA-1318,2025-10-01,Completed,729.96,63.87,793.83,MC,USD,SampleGen
a72f58d3-8eff-46c2-bacc-2b67a1a94224,Ski,S301133,CID-393,CA-1318,2025-04-15,Completed,719.97,63.0,782.97,VISA,USD,SampleGen
d55bdf87-4feb-4e79-92df-3722859c800b,Ski,S301134,CID-394,CA-1319,2025-02-18,Completed,1799.98,157.5,1957.48,Discover,USD,SampleGen
852cd2dd-6021-4b63-8ae1-2f5040887d75,Ski,S301135,CID-394,CA-1319,2025-08-28,Completed,1229.95,107.62,1337.57,VISA,USD,SampleGen
5b78282c-a0cc-4479-b787-81ca832959cd,Ski,S301136,CID-394,CA-1319,2026-04-03,Completed,1299.95,113.75,1413.7,VISA,USD,SampleGen
aa22c221-e706-483a-90ec-8c481c663036,Ski,S301137,CID-394,CA-1319,2025-02-03,Completed,929.95,81.37,1011.32,VISA,USD,SampleGen
27ea1376-a68f-4a74-89e3-03c0528c4cda,Ski,S301138,CID-394,CA-1319,2026-03-31,Completed,519.97,45.5,565.47,VISA,USD,SampleGen
c3a1ab4b-ec3d-4fb6-9712-382af8eebd41,Ski,S301139,CID-394,CA-1319,2025-03-30,Completed,499.98,43.75,543.73,VISA,USD,SampleGen
80b2092c-0834-42a4-8505-3dbead64e746,Ski,S301140,CID-394,CA-1319,2025-01-21,Cancelled,449.99,39.37,489.36,VISA,USD,SampleGen
202f8eb4-96ac-48ef-96b1-bbd5bf1cf788,Ski,S301141,CID-395,CA-1320,2025-09-03,Pending,149.99,13.12,163.11,AmEx,USD,SampleGen
1b368ca3-3920-40f6-81bd-63cd0b52743c,Ski,S301142,CID-396,CA-1321,2025-07-28,Completed,79.99,7.0,86.99,VISA,USD,SampleGen
2adc01e7-bac6-47cf-9f0f-ef29a0adb03a,Ski,S301143,CID-397,CA-1322,2025-12-21,Completed,359.98,31.5,391.48,MC,USD,SampleGen
125eb37e-5d99-48f4-a538-21b76a576153,Ski,S301144,CID-397,CA-1322,2025-09-26,Completed,2139.93,187.25,2327.18,AmEx,USD,SampleGen
fa0d58b3-8852-43da-b360-f6754d8c46b0,Ski,S301145,CID-397,CA-1322,2025-08-20,Completed,489.98,42.87,532.85,MC,USD,SampleGen
787f37f3-a242-482e-911e-734936c65ea7,Ski,S301146,CID-397,CA-1322,2025-03-04,Shipped,859.95,75.25,935.2,VISA,USD,SampleGen
1ce5a971-3175-4435-b43c-2e0d6b7ccc8d,Ski,S301147,CID-397,CA-1322,2025-12-26,Cancelled,1479.96,129.5,1609.46,VISA,USD,SampleGen
590ce113-2c10-4c0f-a253-56c73b7ae826,Ski,S301148,CID-398,CA-1323,2025-01-15,Completed,249.99,21.87,271.86,Discover,USD,SampleGen
ab93225a-c9b4-40d4-a375-df2ccad02f18,Ski,S301149,CID-398,CA-1323,2025-08-05,Pending,2869.93,251.12,3121.05,PayPal,USD,SampleGen
5dae1ee2-c0c5-4271-a96a-2b8fe22df67b,Ski,S301150,CID-398,CA-1323,2025-10-26,Completed,2079.94,181.99,2261.93,VISA,USD,SampleGen
5c524dce-baed-4c0c-b82a-bee449970158,Ski,S301151,CID-398,CA-1323,2026-01-08,Completed,4099.94,358.74,4458.68,Discover,USD,SampleGen
ff961dcc-5491-4677-b942-d5729d9944df,Ski,S301152,CID-399,CA-1324,2026-03-30,Completed,899.98,78.75,978.73,AmEx,USD,SampleGen
b1118318-3ffc-4933-9ab5-ceffd7ab56a3,Ski,S301153,CID-399,CA-1324,2025-05-10,Completed,1739.94,152.24,1892.18,MC,USD,SampleGen
c564c6bf-89f0-4bba-88e5-53c6c7e06572,Ski,S301154,CID-399,CA-1324,2025-04-03,Completed,699.95,61.25,761.2,AmEx,USD,SampleGen
811ed7c4-b6e1-4953-9097-4b06abf1e249,Ski,S301155,CID-399,CA-1324,2025-02-22,Completed,499.98,43.75,543.73,Discover,USD,SampleGen
e8450ba0-6c85-4b5a-a3ac-cdbf372f9496,Ski,S301156,CID-400,CA-1325,2025-08-30,Shipped,269.98,23.62,293.6,AmEx,USD,SampleGen
d1d3b7ff-4eb2-41a8-97d0-b08167ff8260,Ski,S301157,CID-400,CA-1325,2025-09-18,Completed,1379.95,120.75,1500.7,PayPal,USD,SampleGen
eb163067-4843-4d8a-8dd2-edb2efe33a25,Ski,S301158,CID-400,CA-1325,2025-09-18,Completed,259.98,22.75,282.73,PayPal,USD,SampleGen
ad6bce38-551c-426b-aea5-169e784a0121,Ski,S301159,CID-400,CA-1325,2025-02-16,Completed,2279.94,199.5,2479.44,VISA,USD,SampleGen
784c45d7-2a97-47a2-8a3c-f42ab9831462,Ski,S301160,CID-400,CA-1325,2025-11-17,Completed,3749.94,328.12,4078.06,AmEx,USD,SampleGen
c0512748-4785-44e0-93de-4022b9a2d5b5,Ski,S301161,CID-401,CA-1326,2025-05-04,Pending,119.98,10.5,130.48,PayPal,USD,SampleGen
b8b26927-677e-4bbb-b106-42c7b70e44d2,Ski,S301162,CID-401,CA-1326,2025-08-02,Completed,669.96,58.62,728.58,VISA,USD,SampleGen
762b8df3-df63-4c01-b3f3-89a8caaa1c71,Ski,S301163,CID-402,CA-1327,2026-01-19,Completed,899.98,78.75,978.73,MC,USD,SampleGen
45d4430b-0ed8-4bb2-a766-a84e768c529e,Ski,S301164,CID-403,CA-1328,2026-02-10,Pending,4849.94,424.37,5274.31,MC,USD,SampleGen
259aa21a-0d5e-432b-bc04-a3dfb9bc14e9,Ski,S301165,CID-403,CA-1328,2026-04-13,Pending,1539.96,134.75,1674.71,MC,USD,SampleGen
42195f3e-dd63-4f58-9b48-6b9ea29e26c4,Ski,S301166,CID-404,CA-1329,2026-04-07,Completed,549.98,48.12,598.1,AmEx,USD,SampleGen
4d4eb480-967f-46d8-92c3-dd35c9ef7c34,Ski,S301167,CID-404,CA-1329,2026-03-09,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
8f7e9eb8-dc88-49f9-9edc-ddec4b20f95e,Ski,S301168,CID-404,CA-1329,2025-09-28,Completed,5109.93,447.12,5557.05,Discover,USD,SampleGen
003ab780-5cfa-4d0c-bc62-17e61a11d347,Ski,S301169,CID-405,CA-1330,2025-12-17,Completed,1949.97,170.62,2120.59,AmEx,USD,SampleGen
5926b5a5-690f-4b99-80b5-39d797cae2d0,Ski,S301170,CID-405,CA-1330,2025-10-31,Completed,1199.98,105.0,1304.98,MC,USD,SampleGen
05fdcb79-45bf-41ea-aed3-b8da5add7ba4,Ski,S301171,CID-405,CA-1330,2025-08-17,Pending,379.98,33.25,413.23,VISA,USD,SampleGen
d385ea23-43be-4f5f-a78d-a7c2aab20c39,Ski,S301172,CID-405,CA-1330,2025-03-06,Cancelled,299.99,26.25,326.24,MC,USD,SampleGen
47326dfb-576b-4060-915d-042ca258cab9,Ski,S301173,CID-405,CA-1330,2025-09-25,Shipped,2209.93,193.37,2403.3,PayPal,USD,SampleGen
c1dc523a-6cb1-4ff4-9e3e-de93dddbf8e7,Ski,S301174,CID-406,CA-1331,2025-08-13,Completed,309.98,27.12,337.1,MC,USD,SampleGen
21ceae27-37fe-4966-9d57-3c22c3fb3086,Ski,S301175,CID-406,CA-1331,2025-04-02,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
eb6ed063-f8e3-450e-ac99-0696f568ce6e,Ski,S301176,CID-406,CA-1331,2025-01-11,Completed,749.97,65.62,815.59,AmEx,USD,SampleGen
7e021a13-2922-4270-bad8-98cc2acf20f9,Ski,S301177,CID-406,CA-1331,2025-11-23,Completed,1709.94,149.62,1859.56,MC,USD,SampleGen
8451a69c-f339-463c-bf20-691d98b9c588,Ski,S301178,CID-406,CA-1331,2026-01-18,Completed,2179.96,190.75,2370.71,VISA,USD,SampleGen
d969eafb-0eef-4636-bac0-91da3c2fc5d6,Ski,S301179,CID-406,CA-1331,2025-04-30,Completed,1919.95,168.0,2087.95,VISA,USD,SampleGen
34ec82da-6d19-4b14-89d6-ee33cdad9fb7,Ski,S301180,CID-406,CA-1331,2025-08-06,Completed,1279.95,112.0,1391.95,VISA,USD,SampleGen
798a9bee-3078-452d-b636-db3cbf19b242,Ski,S301181,CID-406,CA-1331,2025-06-14,Cancelled,369.97,32.37,402.34,Discover,USD,SampleGen
6d104c96-0607-46ff-ba14-90fd58e6eac5,Ski,S301182,CID-406,CA-1331,2025-04-05,Completed,1619.95,141.75,1761.7,PayPal,USD,SampleGen
36a267f7-f9b0-41e3-8923-7a3b887d741a,Ski,S301183,CID-407,CA-1332,2026-03-14,Completed,799.98,70.0,869.98,AmEx,USD,SampleGen
9ef4f613-ca87-4deb-a138-fe6acc5bf7cc,Ski,S301184,CID-407,CA-1332,2025-04-19,Shipped,819.93,71.75,891.68,AmEx,USD,SampleGen
94887a18-e497-466a-8b5f-7088537f11e1,Ski,S301185,CID-408,CA-1333,2025-01-20,Completed,4359.93,381.5,4741.43,VISA,USD,SampleGen
8e2fdbd2-2f6d-4577-8cf3-43506fac8ce0,Ski,S301186,CID-408,CA-1333,2025-11-07,Completed,359.98,31.5,391.48,VISA,USD,SampleGen
cd98331a-7579-4a06-80eb-7e67eab25bb0,Ski,S301187,CID-408,CA-1333,2026-04-14,Completed,189.99,16.62,206.61,MC,USD,SampleGen
8ba42531-5314-4ba0-884c-56545557009e,Ski,S301188,CID-408,CA-1333,2025-08-25,Completed,649.99,56.87,706.86,AmEx,USD,SampleGen
93c33e04-828a-4912-8841-8670aec69ed1,Ski,S301189,CID-408,CA-1333,2025-03-12,Completed,1299.98,113.75,1413.73,AmEx,USD,SampleGen
5828bf52-49ef-4bb8-b743-a97c1475241d,Ski,S301190,CID-408,CA-1333,2026-02-25,Completed,299.98,26.25,326.23,PayPal,USD,SampleGen
e9f9c511-cc32-46c6-98ac-1a511f234900,Ski,S301191,CID-409,CA-1334,2025-11-02,Completed,2829.95,247.62,3077.57,AmEx,USD,SampleGen
2319c754-1ff0-4772-b36b-bed9f5c5fa3b,Ski,S301192,CID-409,CA-1334,2025-10-08,Completed,1019.96,89.25,1109.21,VISA,USD,SampleGen
aacb6dba-69ff-4d3c-a48a-1dab0a736b26,Ski,S301193,CID-410,CA-1335,2025-06-27,Completed,639.95,56.0,695.95,PayPal,USD,SampleGen
138b14bb-3081-41fa-a483-03e4f70a4cf3,Ski,S301194,CID-410,CA-1335,2025-11-10,Completed,2599.98,227.5,2827.48,MC,USD,SampleGen
4c6b8c0b-3228-4d33-baba-496c6b6cb276,Ski,S301195,CID-410,CA-1335,2026-02-01,Completed,2249.95,196.87,2446.82,MC,USD,SampleGen
dd404db6-319e-485a-9e5f-acca4d07a042,Ski,S301196,CID-410,CA-1335,2026-04-17,Completed,1179.96,103.24,1283.2,MC,USD,SampleGen
7255e909-2dd3-44de-9d6f-c387cbf8d8bb,Ski,S301197,CID-410,CA-1335,2025-04-02,Completed,2339.95,204.74,2544.69,PayPal,USD,SampleGen
dc8fdc2e-061d-4720-aa4a-af0103d78a02,Ski,S301198,CID-410,CA-1335,2025-12-04,Completed,3149.93,275.62,3425.55,MC,USD,SampleGen
b8955bdc-7c1d-44b1-8167-5211c9862ae9,Ski,S301199,CID-410,CA-1335,2025-08-06,Completed,1369.95,119.87,1489.82,VISA,USD,SampleGen
05593abe-12c1-49e9-9a6b-8cac59a5d4c7,Ski,S301200,CID-411,CA-1336,2025-02-01,Completed,3549.93,310.62,3860.55,PayPal,USD,SampleGen
00f4afef-4972-468f-996e-b0a450759889,Ski,S301201,CID-411,CA-1336,2026-04-24,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
fb6d8038-f676-4ab5-910c-94ecf2ac11f1,Ski,S301202,CID-411,CA-1336,2025-09-06,Completed,1049.97,91.87,1141.84,MC,USD,SampleGen
4669f6ff-d389-4d03-8f08-e1a457f07e5e,Ski,S301203,CID-412,CA-1337,2025-01-13,Shipped,3899.93,341.25,4241.18,AmEx,USD,SampleGen
e2c3c4c3-9441-4481-9ffb-da295a1fca97,Ski,S301204,CID-413,CA-1338,2026-03-02,Completed,649.99,56.87,706.86,MC,USD,SampleGen
e4fc3911-e0d5-4116-8c96-ccea17554c3e,Ski,S301205,CID-414,CA-1339,2025-04-02,Cancelled,2679.94,234.5,2914.44,AmEx,USD,SampleGen
cd848542-828b-4b29-bdb7-d7b387c467ad,Ski,S301206,CID-415,CA-1340,2025-10-27,Completed,2269.93,198.62,2468.55,MC,USD,SampleGen
12796dc0-b4df-4124-a072-53b2387cdd98,Ski,S301207,CID-415,CA-1340,2025-11-26,Completed,379.98,33.25,413.23,PayPal,USD,SampleGen
dd8e5e5b-871e-45cb-92b0-9b9c3df2f3d6,Ski,S301208,CID-416,CA-1341,2025-11-06,Completed,849.97,74.37,924.34,VISA,USD,SampleGen
af5bc0d7-13c7-4a2f-b991-d1d0a0f69a44,Ski,S301209,CID-416,CA-1341,2025-07-04,Completed,599.98,52.5,652.48,PayPal,USD,SampleGen
4446445c-4d47-4fcc-93a7-a4872541158c,Ski,S301210,CID-416,CA-1341,2025-10-17,Shipped,2709.95,237.12,2947.07,VISA,USD,SampleGen
ed4c35ce-6bd4-4642-b12d-0904bb5d1934,Ski,S301211,CID-417,CA-1342,2025-10-25,Completed,2669.93,233.62,2903.55,MC,USD,SampleGen
9abcaa26-c5eb-48a7-a0a6-c64c229ceb1a,Ski,S301212,CID-418,CA-1343,2025-04-18,Completed,1499.96,131.25,1631.21,MC,USD,SampleGen
53d1bd64-d450-45e1-af6b-30a4da77d889,Ski,S301213,CID-418,CA-1343,2025-01-26,Completed,2039.93,178.5,2218.43,VISA,USD,SampleGen
7043d503-3621-46ab-851a-d364bfc04a24,Ski,S301214,CID-419,CA-1344,2025-08-21,Completed,319.97,28.0,347.97,VISA,USD,SampleGen
15d6d1a1-827d-47a2-ab0e-acffbc007033,Ski,S301215,CID-419,CA-1344,2025-10-01,Cancelled,399.99,35.0,434.99,MC,USD,SampleGen
52314a67-c28d-41cd-9bee-73de38bf1522,Ski,S301216,CID-419,CA-1344,2025-11-12,Pending,159.98,14.0,173.98,PayPal,USD,SampleGen
fa3f558f-80a2-4313-93db-ec2dcdb92ee3,Ski,S301217,CID-419,CA-1344,2026-02-28,Completed,609.97,53.37,663.34,PayPal,USD,SampleGen
c37b28cc-e26f-446b-b1cb-0239866b2001,Ski,S301218,CID-420,CA-1345,2025-05-31,Completed,1299.98,113.75,1413.73,AmEx,USD,SampleGen
7706decd-fca9-4447-934c-cc9440d3db0a,Ski,S301219,CID-420,CA-1345,2025-12-21,Completed,1359.96,119.0,1478.96,VISA,USD,SampleGen
90edc598-2e45-4df9-8367-4d8519673a12,Ski,S301220,CID-420,CA-1345,2025-05-18,Completed,2069.95,181.12,2251.07,VISA,USD,SampleGen
81981f26-1b4c-4357-9139-a04afea64610,Ski,S301221,CID-420,CA-1345,2025-09-29,Completed,2959.96,259.0,3218.96,MC,USD,SampleGen
e2ad4820-d0f5-4319-bb6c-dac84307339b,Ski,S301222,CID-420,CA-1345,2026-04-21,Completed,769.98,67.37,837.35,VISA,USD,SampleGen
57bf76fb-ab35-4611-bf32-510de0ecf74a,Ski,S301223,CID-421,CA-1346,2026-04-10,Completed,1199.94,105.0,1304.94,MC,USD,SampleGen
0f9f81c6-5595-4e49-b405-3d207424a691,Ski,S301224,CID-421,CA-1346,2025-12-22,Pending,1159.96,101.5,1261.46,VISA,USD,SampleGen
50ce52ef-d07b-412a-ad1f-a59c139c18a6,Ski,S301225,CID-422,CA-1347,2025-09-11,Pending,1999.95,174.99,2174.94,MC,USD,SampleGen
44dcce9f-f550-4121-8f82-7b4a91bbdba6,Ski,S301226,CID-422,CA-1347,2026-03-28,Completed,2159.95,189.0,2348.95,Discover,USD,SampleGen
1fe59ca0-d1dc-49cd-b2fe-3fa91cc1f282,Ski,S301227,CID-423,CA-1348,2026-01-17,Completed,1659.96,145.25,1805.21,AmEx,USD,SampleGen
55905d40-934c-42a3-b6ce-c2041b7ce3b7,Ski,S301228,CID-424,CA-1349,2025-12-23,Cancelled,2999.95,262.5,3262.45,PayPal,USD,SampleGen
033b8782-e491-4dc2-9573-e43c8e36a78a,Ski,S301229,CID-424,CA-1349,2025-11-09,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
61471837-2b39-436b-adc6-a580a24e8543,Ski,S301230,CID-425,CA-1350,2026-01-19,Completed,6809.93,595.87,7405.8,MC,USD,SampleGen
b8eb765c-a70a-47af-9553-dabd65ce4bf1,Ski,S301231,CID-425,CA-1350,2026-03-10,Completed,59.99,5.25,65.24,VISA,USD,SampleGen
c43786ba-25d7-49d0-b82a-3750aa7bd075,Ski,S301232,CID-425,CA-1350,2025-11-09,Shipped,799.98,70.0,869.98,PayPal,USD,SampleGen
2f0f2d0f-d132-4eff-978b-6fd41c5477a1,Ski,S301233,CID-425,CA-1350,2025-02-08,Completed,1549.97,135.62,1685.59,AmEx,USD,SampleGen
97d6d936-a0c8-40fb-8470-e7e4a6e27026,Ski,S301234,CID-425,CA-1350,2025-02-15,Pending,1449.97,126.87,1576.84,VISA,USD,SampleGen
dd035c33-9451-4970-a8c2-78eb11c1aaa1,Ski,S301235,CID-425,CA-1350,2025-04-12,Completed,149.99,13.12,163.11,MC,USD,SampleGen
3c72ef85-2116-450b-8a76-535af4a0918f,Ski,S301236,CID-425,CA-1350,2025-10-02,Completed,449.99,39.37,489.36,MC,USD,SampleGen
1d0f7eb0-0272-451c-8155-79816ca80271,Ski,S301237,CID-426,CA-1351,2025-06-16,Completed,969.95,84.87,1054.82,PayPal,USD,SampleGen
958d761a-4126-47f8-b1ec-dd82442b4134,Ski,S301238,CID-427,CA-1352,2025-01-02,Completed,579.99,50.75,630.74,VISA,USD,SampleGen
09d88440-99b5-4f7a-a609-cde7c46dc181,Ski,S301239,CID-427,CA-1352,2026-04-24,Completed,1539.96,134.75,1674.71,VISA,USD,SampleGen
c5693ddb-52ed-4bdc-a791-2ab31b170a09,Ski,S301240,CID-427,CA-1352,2025-05-27,Pending,3029.95,265.12,3295.07,AmEx,USD,SampleGen
bbf67ae3-b26d-4e29-b902-f9adbe33b12d,Ski,S301241,CID-427,CA-1352,2025-05-02,Completed,1669.95,146.12,1816.07,MC,USD,SampleGen
dbef4442-c751-494a-9ff6-f0c491f8d2dc,Ski,S301242,CID-428,CA-1353,2025-08-26,Pending,1999.92,175.0,2174.92,MC,USD,SampleGen
4cb45180-be1f-41c8-a448-18ac37191ffa,Ski,S301243,CID-428,CA-1353,2025-07-08,Completed,3199.92,280.0,3479.92,MC,USD,SampleGen
01e71142-9f29-4ff8-9588-68be2052fe01,Ski,S301244,CID-428,CA-1353,2025-02-28,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
bbcc277e-3eef-4a70-936f-215920e74405,Ski,S301245,CID-429,CA-1354,2025-12-22,Completed,1429.97,125.12,1555.09,MC,USD,SampleGen
5ad748ce-9feb-451c-b3a4-0512e8a630df,Ski,S301246,CID-429,CA-1354,2026-04-29,Completed,5359.92,469.0,5828.92,MC,USD,SampleGen
28cbccbf-d35a-49de-998b-ea4ae3a12154,Ski,S301247,CID-430,CA-1355,2025-09-21,Cancelled,2249.97,196.87,2446.84,AmEx,USD,SampleGen
96346163-2498-4115-9025-fdfd355d0698,Ski,S301248,CID-430,CA-1355,2025-12-31,Completed,3939.94,344.75,4284.69,MC,USD,SampleGen
319c03a1-2464-4a2e-8d7b-33c0c7642a0a,Ski,S301249,CID-431,CA-1356,2026-04-23,Pending,1229.93,107.62,1337.55,AmEx,USD,SampleGen
65bc0a5f-abe1-46ed-b584-40b316aaf49a,Ski,S301250,CID-431,CA-1356,2025-05-27,Completed,399.99,35.0,434.99,PayPal,USD,SampleGen
f2201915-abca-4d85-bfc5-2388f5ff955f,Ski,S301251,CID-431,CA-1356,2026-02-10,Pending,1699.98,148.75,1848.73,PayPal,USD,SampleGen
ed26c7c9-7bed-4231-b921-87a4af02d77c,Ski,S301252,CID-431,CA-1356,2025-01-19,Completed,2499.96,218.74,2718.7,AmEx,USD,SampleGen
db598552-c976-4632-8c75-3bcb048c1146,Ski,S301253,CID-432,CA-1357,2025-01-04,Completed,1679.96,147.0,1826.96,AmEx,USD,SampleGen
6052bca0-f227-4287-9663-273a93147c40,Ski,S301254,CID-432,CA-1357,2025-09-27,Cancelled,3949.94,345.62,4295.56,Discover,USD,SampleGen
bbe7f747-1366-431f-807a-c05d93e6e52a,Ski,S301255,CID-433,CA-1358,2025-03-08,Shipped,959.95,84.0,1043.95,VISA,USD,SampleGen
9ae32b9f-78bf-4db0-8038-ac23f5ae0a77,Ski,S301256,CID-434,CA-1359,2025-12-17,Cancelled,4059.92,355.25,4415.17,PayPal,USD,SampleGen
5c62575f-43fb-4675-9ec3-a957c23bb9d0,Ski,S301257,CID-435,CA-1360,2025-05-25,Completed,1149.96,100.62,1250.58,MC,USD,SampleGen
252e2f0e-a09f-4361-b215-b45371c13ba0,Ski,S301258,CID-435,CA-1360,2025-05-18,Completed,4859.93,425.25,5285.18,VISA,USD,SampleGen
0312adde-f077-458e-b65c-0d3e8f4e880c,Ski,S301259,CID-435,CA-1360,2025-05-29,Completed,1259.96,110.25,1370.21,Discover,USD,SampleGen
ea3acff7-2010-4df6-ad5d-708b9c21ca6f,Ski,S301260,CID-435,CA-1360,2026-03-08,Completed,879.98,77.0,956.98,MC,USD,SampleGen
d75640c9-e6c5-4a5c-adb2-09a2b54c502e,Ski,S301261,CID-435,CA-1360,2025-11-09,Shipped,2319.94,202.99,2522.93,VISA,USD,SampleGen
d48935ef-1c3d-4740-9d71-349b771309f6,Ski,S301262,CID-435,CA-1360,2025-11-30,Completed,399.98,35.0,434.98,PayPal,USD,SampleGen
d5c03ee9-201c-469c-92b8-6fe58b611d4c,Ski,S301263,CID-435,CA-1360,2025-02-18,Completed,609.97,53.37,663.34,AmEx,USD,SampleGen
ba3e1fb9-e2a8-4f5c-b75e-ad16f2b04584,Ski,S301264,CID-436,CA-1361,2026-03-31,Completed,889.96,77.87,967.83,PayPal,USD,SampleGen
0af95cd9-63f0-4672-aa04-6952f533e0e9,Ski,S301265,CID-436,CA-1361,2025-05-02,Shipped,3219.93,281.75,3501.68,MC,USD,SampleGen
ce9e09aa-29a6-48b7-8ee7-37fcc7767a0f,Ski,S301266,CID-436,CA-1361,2025-01-06,Completed,1099.98,96.25,1196.23,AmEx,USD,SampleGen
97e112c5-cf3e-47f2-ba35-c289437ad03b,Ski,S301267,CID-436,CA-1361,2026-04-20,Completed,999.97,87.5,1087.47,MC,USD,SampleGen
d1ef1bf7-1529-4b67-bf66-3e3b835820f3,Ski,S301268,CID-437,CA-1362,2025-05-17,Completed,839.96,73.5,913.46,MC,USD,SampleGen
2ea5bf5e-2781-4c3d-ba04-c72f22a89f18,Ski,S301269,CID-437,CA-1362,2025-02-16,Completed,499.98,43.75,543.73,MC,USD,SampleGen
d0f1bfc6-2439-4e70-b668-47e7c8b59544,Ski,S301270,CID-438,CA-1363,2025-09-22,Completed,369.97,32.37,402.34,VISA,USD,SampleGen
75822998-f912-498e-93e1-6dac6efdc138,Ski,S301271,CID-438,CA-1363,2026-01-27,Pending,899.98,78.75,978.73,AmEx,USD,SampleGen
fe717892-5eae-4973-b1bb-e6a80bffedb7,Ski,S301272,CID-438,CA-1363,2025-05-15,Completed,1359.93,119.0,1478.93,AmEx,USD,SampleGen
0f295cf3-d87e-48fc-b577-87fd4a43d15e,Ski,S301273,CID-438,CA-1363,2025-07-17,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
7e189d99-2538-4062-b338-791aacf433b9,Ski,S301274,CID-438,CA-1363,2025-11-04,Pending,449.99,39.37,489.36,PayPal,USD,SampleGen
fac1c7df-f62b-4da3-a032-f377b874771f,Ski,S301275,CID-438,CA-1363,2025-05-14,Completed,1999.94,174.99,2174.93,VISA,USD,SampleGen
80383636-aaa3-485b-8f2b-d8249750b041,Ski,S301276,CID-438,CA-1363,2026-04-27,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
cdbae84d-a229-4ca9-8c51-f2c6195031f6,Ski,S301277,CID-438,CA-1363,2025-04-29,Completed,199.98,17.5,217.48,VISA,USD,SampleGen
81c157c6-f782-40a5-8ec8-11f8cefa4db9,Ski,S301278,CID-439,CA-1364,2025-11-04,Completed,1619.94,141.75,1761.69,VISA,USD,SampleGen
916f6418-4d06-4f44-a0cf-ba093b38fb62,Ski,S301279,CID-439,CA-1364,2025-08-31,Completed,3399.94,297.49,3697.43,Discover,USD,SampleGen
892f723e-0f68-42a0-9ff3-31419d493639,Ski,S301280,CID-439,CA-1364,2026-03-25,Pending,849.97,74.37,924.34,AmEx,USD,SampleGen
